Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
22550001,22600000,0.0586375345,0.5831609,11080.0659,199,0.00102444,129,0.000674222
22600001,22650000,0.0586375345,0.90377315,11449,189,0.00108178,175,0.00104489
22650001,22700000,0,0.8999936,11449,198,0.00114667,172,0.000989778
22700001,22750000,0,0.6162412,11449,185,0.001124,110,0.000635111
22750001,22800000,0.1172750695,0.6162412,11449,190,0.00114,131,0.000794667
22800001,22850000,0.1172750695,0.6162412,10529.58124,184,0.000924444,102,0.000501778
22850001,22900000,0.1172750695,0.6162412,3142,83,0.000368444,60,0.000246222
22900001,22950000,0.1172750695,0.4051767,3142,100,0.000456,69,0.000302667
22950001,23000000,0,1.3551261,3142,98,0.000439556,141,0.000648889
23000001,23050000,0,2.51614,3142,104,0.000495556,219,0.00100578
23050001,23100000,0,2.51614,3142,116,0.000548889,206,0.000929778
23100001,23150000,0,1.8181935,3142,93,0.000438222,187,0.000815111
23150001,23200000,NA,1.15493203333333,3142,99,0.000452889,147,0.000646222
23200001,23250000,NA,1.4963815,3142,74,0.000321778,101,0.000440444
23250001,23300000,NA,0.7393538,3142,100,0.000432,71,0.000314667
23300001,23350000,NA,0.3690826,3142,85,0.000405778,24,0.000112444
23350001,23400000,NA,0.3690826,3142,101,0.000410222,38,0.000166222
23400001,23450000,NA,0.3495062,3142,100,0.000444444,36,0.000173778
23450001,23500000,NA,0.3299298,3142,97,0.000419556,45,0.000225333
