Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
1,200000,0,0.792776086469,5345,575,0.000809222,493,0.000689778
200001,400000,0.1172750695,0.421803446409,4195.8751,543,0.000729889,326,0.000430444
400001,600000,1.1141131585,0.6753415653995,8163.591595,828,0.00132767,651,0.00105311
600001,800000,1.231388227,1.27002017795965,15462.33652,1291,0.00207978,1640,0.00259378
800001,1000000,2.6973265935,0.4977339979505,14186.61251,1100,0.00175967,603,0.000919667
1000001,1200000,3.107789336,1.31898522363,12547.62964,1207,0.00188789,1509,0.00243911
1200001,1400000,2.6973265935,1.912275,18012.888345,1491,0.00235667,2725,0.00437267
1400001,1600000,1.5832134355,1.304120077736,14937.438345,1057,0.00185111,1487,0.00260644
1600001,1800000,2.580051524,0.774774,14186.75986,1070,0.00184944,952,0.001664
1800001,2000000,3.576889613,1.2740634854,16484.669605,1273,0.00223333,1685,0.00302722
2000001,2200000,2.0523137125,0.339206,14316.383995,1506,0.00234522,717,0.00113811
2200001,2400000,2.638689059,2.312673371015,13393.28895,1243,0.002052,2585,0.00441222
2400001,2600000,3.6355271475,0.9381459718765,19046.20246,1557,0.00260689,1428,0.00240178
2600001,2800000,4.1632649595,1.76993434117,20156.754985,1519,0.002416,2527,0.00423478
2800001,3000000,1.583213435,1.324603824148,11566.979965,1186,0.00188567,1433,0.002183
3000001,3200000,3.987352355,0.51471621696,11943.8567,1140,0.00177089,578,0.000895222
3200001,3400000,2.345501386,1.033178907508,14319.374015,1108,0.00177189,1211,0.00193089
3400001,3600000,4.6323652365,0.331617984006,19700.689135,1461,0.00250922,646,0.00109844
3600001,3800000,2.755964128,0.986386738112,15682.175095,1482,0.002434,1596,0.00257744
3800001,4000000,7.446966899,3.467802,26738.20461,1869,0.003046,6135,0.0100476
4000001,4200000,5.1601030485,1.043458395695,27337.319005,1885,0.00315689,1960,0.00318922
4200001,4400000,6.508766345,0.8430635804415,24574.106755,1752,0.00315667,1510,0.00273989
4400001,4600000,2.9905142665,1.12955397852,12569.288745,1190,0.00186089,1217,0.00190844
4600001,4800000,3.4596145435,2.415166,15684.873395,1112,0.001794,2590,0.00419944
4800001,5000000,7.916067176,2.030792818216,22429.5986,1958,0.00330822,3402,0.00588356
5000001,5200000,4.515090167,0.680481161096,17648.227875,1608,0.00270111,1279,0.00213011
5200001,5400000,4.4564526325,0.644466842211,17140.295955,1403,0.00229222,1007,0.00167844
5400001,5600000,3.694164682,0.577815362035,22990.706725,1778,0.00309289,1129,0.00199044
