Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
1,1000000,1.24738028236364,0.795020773888889,8799.262506,4000,0.00124736,3146,0.000991822
1000001,2000000,2.71687243833333,1.03025923333333,17007.631584,6854,0.00224,8769,0.0028638
2000001,3000000,2.88301211975,1.31416023333333,13126.200922,5949,0.00189711,7382,0.00242602
3000001,4000000,4.16326495933333,0.868708592857143,17445.403893,6738,0.00221467,9554,0.00322724
4000001,5000000,5.41419903158333,1.28123583333333,20421.885685,7897,0.00271044,11507,0.00396316
5000001,6000000,3.43029577633333,0.821695123529412,15904.513918,6909,0.00223196,5696,0.00180251
6000001,7000000,3.47916038875,1.02545252727273,14073.839068,6382,0.00202547,5937,0.00190002
7000001,8000000,3.67461883758333,0.808397253333333,16396.871061,6764,0.00221771,4869,0.00156469
8000001,9000000,3.8309855965,0.7231038875,14894.496812,6492,0.00210893,4931,0.00159349
9000001,10000000,3.37165824183333,1.34090943846154,15540.358426,6371,0.00199596,7346,0.00228389
10000001,11000000,4.35872340816667,1.38035375882353,15842.145381,6456,0.0021456,8342,0.00281782
11000001,12000000,2.11095124691667,1.34010856,13510.189378,5794,0.00188458,9149,0.00303298
12000001,13000000,3.5671166905,1.15827706,18247.953958,7150,0.00233082,7845,0.00255382
13000001,14000000,2.46277645475,1.052703282,14495.768561,6107,0.00201807,5045,0.00168693
14000001,15000000,2.20868047141667,1.13201126666667,17723.052129,6648,0.00225358,6500,0.00226158
15000001,16000000,1.29002576208333,0.85732375,11715.900738,5202,0.00159022,4131,0.00122118
16000001,17000000,2.599597369,1.26413372,13139.254023,5676,0.00178671,8409,0.00266164
17000001,18000000,1.53434882308333,1.15135194444444,9764.564294,4755,0.00142282,3787,0.00110911
18000001,19000000,0.5863753465,1.06192917,4877.729502,2908,0.000822867,2503,0.000681067
19000001,20000000,0.332279362916667,1.25442815,2649.553582,1692,0.000425044,1456,0.000354178
20000001,21000000,0.5179648895,1.2703496375,3990.130905,1968,0.000621489,1771,0.0005334
21000001,22000000,0.381143975166667,0.84917254,3627.758404,2045,0.000471133,1888,0.000433667
22000001,23000000,0.625467036166667,1.14232,6693.675789,3201,0.00101071,3030,0.000959511
