Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
1,200000,0,0.792776086469,5498,688,0.00107044,588,0.000894111
200001,400000,0.1172750695,0.421803446409,5304.23096,652,0.000971889,384,0.000582333
400001,600000,1.1141131585,0.6753415653995,5015.86103,620,0.000874333,463,0.000664556
600001,800000,1.231388227,1.27002017795965,7588.619505,830,0.00119544,997,0.00145844
800001,1000000,2.6973265935,0.4977339979505,15795.520245,1147,0.00192333,655,0.00106156
1000001,1200000,3.107789336,1.31898522363,15154.251475,1321,0.00215144,1622,0.00266567
1200001,1400000,2.6973265935,1.912275,14726.052785,1219,0.00197644,2155,0.003555
1400001,1600000,1.5832134355,1.304120077736,14513.74384,1101,0.00163833,1271,0.00183578
1600001,1800000,2.580051524,0.774774,15335.00603,1341,0.00212611,1127,0.00180744
1800001,2000000,3.576889613,1.2740634854,12577.764705,1103,0.00177244,1369,0.00219644
2000001,2200000,2.0523137125,0.339206,14746.707675,1286,0.00201033,614,0.000938889
2200001,2400000,2.638689059,2.312673371015,12113.200895,1098,0.00181778,2137,0.00367722
2400001,2600000,3.6355271475,0.9381459718765,16455.75411,1388,0.00223611,1112,0.00174433
2600001,2800000,4.1632649595,1.76993434117,15885.650875,1381,0.00217789,2084,0.00340389
2800001,3000000,1.583213435,1.324603824148,11831.62057,1034,0.00173878,1310,0.00227467
3000001,3200000,3.987352355,0.51471621696,14707.508615,1310,0.00204767,794,0.001225
3200001,3400000,2.345501386,1.033178907508,13762.178565,1173,0.00185422,1112,0.00179544
3400001,3600000,4.6323652365,0.331617984006,17782.371515,1395,0.00227233,616,0.000981444
3600001,3800000,2.755964128,0.986386738112,14628.056645,1404,0.00207011,1356,0.00196356
3800001,4000000,7.446966899,3.467802,24166.35329,1725,0.00293533,5423,0.00930844
4000001,4200000,5.1601030485,1.043458395695,24678.669995,1680,0.00284044,1734,0.002885
4200001,4400000,6.508766345,0.8430635804415,21190.956095,1741,0.00279356,1478,0.00240133
4400001,4600000,2.9905142665,1.12955397852,13024.65528,1592,0.00230267,1525,0.00223089
4600001,4800000,3.4596145435,2.415166,18377.256115,1435,0.00229644,3228,0.00514611
4800001,5000000,7.916067176,2.030792818216,18420.08197,1629,0.00267567,2879,0.00468456
5000001,5200000,4.515090167,0.680481161096,13399.574675,1406,0.00218256,1074,0.00164089
5200001,5400000,4.4564526325,0.644466842211,16479.03816,1214,0.00210022,832,0.00142667
5400001,5600000,3.694164682,0.577815362035,20059.051805,1370,0.00243056,777,0.001337
5600001,5800000,1.7004885045,0.8240816040235,18143.33068,1474,0.00251978,1149,0.00195956
5800001,6000000,1.8764011085,1.297773253203,9955.327805,1010,0.00163511,1149,0.001921
6000001,6200000,1.817763574,0.694838815491,13585.324875,1198,0.00192111,854,0.00133711
6200001,6400000,3.8114397515,0.5036837,15235.198985,1263,0.00197911,704,0.00109889
6400001,6600000,3.694164682,1.038388045772,13942.04479,1195,0.00215667,1254,0.00225522
6600001,6800000,2.638689059,1.328573009395,8287.45704,860,0.00132711,1119,0.00174289
6800001,7000000,2.697326593,0.7752696646125,14069.70862,1306,0.00201433,1146,0.00177722
7000001,7200000,7.0951416925,0.965703618117,21892.27263,1764,0.00302711,1641,0.00282833
7200001,7400000,2.580051524,0.468183006292,15720.8927,1279,0.00202867,614,0.000973667
7400001,7600000,2.110951247,0.7236557866955,13657.59621,1036,0.00156233,720,0.00106533
7600001,7800000,2.2282263165,0.49790724912,10363.34693,1075,0.00165911,698,0.00108244
7800001,8000000,5.101465514,0.632815737445,16556.576045,1294,0.002004,933,0.00144111
8000001,8200000,5.1014655135,0.4161676,17389.387945,1603,0.00262967,926,0.00146178
8200001,8400000,3.28370194,0.683645291995,13189.554075,1250,0.00207478,990,0.00163556
8400001,8600000,3.576889613,0.780715747648,16345.748905,1231,0.00203644,1007,0.001667
8600001,8800000,2.40413892,0.824893852735,15440.27664,1152,0.00188111,1005,0.00166344
8800001,9000000,3.5182520785,0.793148996416,15673.39577,1244,0.00200022,1092,0.00173033
9000001,9200000,1.9350386435,1.447974466704,11801.495345,933,0.00140056,1339,0.00204944
9200001,9400000,1.290025762,1.760505374995,9422.12145,826,0.00109033,1378,0.00180744
9400001,9600000,3.635527148,1.899353458124,15046.04045,1179,0.00207278,2176,0.00405856
9600001,9800000,3.7528022165,0.44806781428,16144.090235,1229,0.00214522,697,0.00120167
9800001,10000000,3.459614544,0.6391994602935,16628.164785,1277,0.00218589,859,0.00140756
10000001,10200000,8.7956301955,1.025006617712,21190.40336,1740,0.002941,1822,0.00317
10200001,10400000,5.101465514,1.712926125121,11258.808705,1392,0.00204178,1954,0.00292567
10400001,10600000,3.576889613,2.308088637525,14718.33675,1378,0.00211822,2721,0.004229
10600001,10800000,3.107789336,0.990320041334,13320.00803,1208,0.00188389,1276,0.001906
10800001,11000000,2.8146016625,0.680566063891,13636.78965,1320,0.00212956,1013,0.00161933
11000001,11200000,3.049151801,0.951465502906,14788.42907,1230,0.00196122,1279,0.002068
11200001,11400000,2.110951247,1.567942018448,14017.38944,1117,0.00182022,1771,0.00293656
11400001,11600000,1.0554756235,1.968332,17020.729,1321,0.00196644,2329,0.00348778
11600001,11800000,1.407300831,1.91610824128,14722.87689,1203,0.00187711,2152,0.00350989
11800001,12000000,2.110951247,1.887916,14101.07934,1232,0.00200889,2174,0.00353156
12000001,12200000,3.576889613,1.0327735179075,14403.028045,1221,0.00182822,1166,0.00169333
12200001,12400000,4.866915375,1.4873477790095,24983.101875,1690,0.00303811,2088,0.00369444
12400001,12600000,3.4596145435,1.0727270128905,17272.05254,1406,0.00235611,1281,0.002049
12600001,12800000,5.2773781175,1.095230028762,18519.045865,1433,0.00223244,1632,0.00257478
12800001,13000000,1.64185097,0.987030480642,17849.825585,1198,0.002029,1343,0.00228456
13000001,13200000,3.9873523555,0.35567846661825,16712.065735,1531,0.00240156,712,0.00112011
