Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
1,200000,0,0.792776086469,2470,394,0.000571111,343,0.000500889
200001,400000,0.1172750695,0.421803446409,2759.33306,405,0.000573333,230,0.000320333
400001,600000,1.1141131585,0.6753415653995,5768.90693,597,0.000890444,463,0.000686778
600001,800000,1.231388227,1.27002017795965,10792.75001,895,0.00127233,1003,0.00147989
800001,1000000,2.6973265935,0.4977339979505,19000.48212,1552,0.00263811,774,0.00124744
1000001,1200000,3.107789336,1.31898522363,12129.822835,1280,0.00187822,1608,0.00231322
1200001,1400000,2.6973265935,1.912275,18053.175965,1233,0.00209578,2192,0.00387433
1400001,1600000,1.5832134355,1.304120077736,17119.383715,1266,0.00207567,1506,0.002392
1600001,1800000,2.580051524,0.774774,16414.91885,1563,0.00249967,1166,0.00188322
1800001,2000000,3.576889613,1.2740634854,18926.066605,1588,0.00274644,1918,0.003332
2000001,2200000,2.0523137125,0.339206,10870.28673,940,0.00155878,452,0.000744111
2200001,2400000,2.638689059,2.312673371015,12357.5876,1234,0.001896,2457,0.00381111
2400001,2600000,3.6355271475,0.9381459718765,21559.99507,1622,0.00273622,1377,0.00232422
2600001,2800000,4.1632649595,1.76993434117,19641.520355,1495,0.00239767,2476,0.00392756
2800001,3000000,1.583213435,1.324603824148,10890.326025,1015,0.001697,1358,0.00233156
3000001,3200000,3.987352355,0.51471621696,17084.26604,1343,0.00235044,771,0.00134967
3200001,3400000,2.345501386,1.033178907508,17027.62912,1480,0.00255644,1505,0.00266356
3400001,3600000,4.6323652365,0.331617984006,18431.554005,1394,0.00221722,633,0.000992444
3600001,3800000,2.755964128,0.986386738112,16562.527215,1425,0.00235533,1340,0.00224511
3800001,4000000,7.446966899,3.467802,28602.71861,2036,0.00340933,6696,0.0114933
4000001,4200000,5.1601030485,1.043458395695,23169.314195,1701,0.002751,1792,0.00291211
4200001,4400000,6.508766345,0.8430635804415,22388.394245,1827,0.00307744,1611,0.00268833
4400001,4600000,2.9905142665,1.12955397852,10889.88072,1155,0.00182789,1191,0.00185256
4600001,4800000,3.4596145435,2.415166,18916.12239,1504,0.00264078,3237,0.00558633
4800001,5000000,7.916067176,2.030792818216,17764.065755,1539,0.00250689,2793,0.00475711
5000001,5200000,4.515090167,0.680481161096,14915.01261,1431,0.00225722,1134,0.00174889
