Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
1,1000000,1.0320206097,0.73153505483753,6705.459483,3146,0.000936444,2511,0.000753622
1000001,2000000,2.7090541004,1.3168435573532,16556.280735,6604,0.00220153,8417,0.00284584
2000001,3000000,2.8146016627,1.3369127016419,14637.631085,6119,0.00198971,7810,0.00255109
3000001,4000000,4.2336300009,1.2667403693172,17139.9124,6939,0.00228124,9853,0.00331976
4000001,5000000,5.2070130759,1.4924069545745,19846.970979,7783,0.00256396,11063,0.00365022
5000001,6000000,3.2485194189,0.8049236445137,16750.389263,6884,0.00226471,5448,0.00179142
6000001,7000000,2.9318767319,0.8681506470541,13862.14618,6282,0.00193951,5566,0.0016836
7000001,8000000,3.8231672588,0.6576530795339,16407.121712,6145,0.00209304,4257,0.00140967
8000001,9000000,3.576889613,0.6997142977588,16711.268021,6817,0.00225247,5260,0.00175489
9000001,10000000,2.8146016628,1.2390201148793,15367.973147,6029,0.00194389,6879,0.00220856
10000001,11000000,4.6792752642,1.3433814971166,16852.134814,7330,0.00236553,9034,0.00288724
11000001,12000000,1.9467661499,1.6583527525268,16369.191912,6639,0.00222487,10524,0.00356829
12000001,13000000,3.7645297238,1.1350217638423,17716.029841,7226,0.00233822,8115,0.0026288
13000001,14000000,2.5096864825,0.75019560191816,12659.320554,5180,0.00171369,4620,0.00148862
14000001,15000000,2.3689563994,0.9564196973232,15904.930849,5703,0.00192287,5370,0.00181956
15000001,16000000,1.3838458175,0.83387796027285,11563.14621,4881,0.00151684,4109,0.00127091
16000001,17000000,2.8380566765,1.5862704603589,15590.97302,6247,0.00210064,8745,0.00298396
17000001,18000000,1.1844781998,0.7951299959287,10472.328506,4235,0.00136167,3311,0.00105158
18000001,19000000,0.4925552911,0.936062835793,6379.005829,2554,0.000807933,2280,0.000697178
19000001,20000000,0.328370194,0.868490984115,5333.257484,2747,0.0008898,2500,0.000796644
20000001,21000000,0.4808277842,1.0694932856161,6372.496736,3197,0.00100702,3537,0.00112062
21000001,22000000,0.2110951247,0.9426717054726,3112.986416,2330,0.000595378,2180,0.000559778
22000001,23000000,0.7505604434,0.9329156636981,6992.118548,3560,0.00119527,3283,0.001073
