Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
1,200000,0,0.792776086469,2256,377,0.000487889,282,0.000361111
200001,400000,0.1172750695,0.421803446409,3661.5859,433,0.000581111,262,0.000331
400001,600000,1.1141131585,0.6753415653995,5730.09675,638,0.000941,486,0.000705556
600001,800000,1.231388227,1.27002017795965,11025.804455,909,0.00152678,1146,0.00194978
800001,1000000,2.6973265935,0.4977339979505,14101.11994,1198,0.001986,663,0.001112
1000001,1200000,3.107789336,1.31898522363,10948.37552,1190,0.00158933,1422,0.00183378
1200001,1400000,2.6973265935,1.912275,18713.966165,1486,0.00249933,2618,0.004422
1400001,1600000,1.5832134355,1.304120077736,20338.92224,1407,0.00239511,1845,0.00318078
1600001,1800000,2.580051524,0.774774,18438.219055,1543,0.00257789,1300,0.00217778
1800001,2000000,3.576889613,1.2740634854,18419.778105,1493,0.002452,1869,0.00307378
2000001,2200000,2.0523137125,0.339206,11852.58754,1066,0.001666,464,0.000731444
2200001,2400000,2.638689059,2.312673371015,12480.588325,1176,0.00187144,2426,0.003877
2400001,2600000,3.6355271475,0.9381459718765,16060.82838,1234,0.00207644,1108,0.00190678
2600001,2800000,4.1632649595,1.76993434117,17746.254585,1243,0.00216667,2240,0.00393711
2800001,3000000,1.583213435,1.324603824148,11407.619415,986,0.00159811,1204,0.00188089
3000001,3200000,3.987352355,0.51471621696,15797.579585,1334,0.00212611,868,0.00134167
3200001,3400000,2.345501386,1.033178907508,15222.495215,1294,0.00219111,1299,0.00221978
3400001,3600000,4.6323652365,0.331617984006,16372.65802,1309,0.00202111,603,0.000906222
3600001,3800000,2.755964128,0.986386738112,14195.21076,1179,0.00197844,1143,0.00194978
3800001,4000000,7.446966899,3.467802,26629.99793,1844,0.00318056,5927,0.0105494
4000001,4200000,5.1601030485,1.043458395695,26732.543985,1831,0.00299378,1855,0.003103
4200001,4400000,6.508766345,0.8430635804415,19802.111075,1482,0.00247911,1344,0.00217733
4400001,4600000,2.9905142665,1.12955397852,11183.036065,1105,0.001718,1224,0.00185822
4600001,4800000,3.4596145435,2.415166,18297.024705,1459,0.00230711,3223,0.005048
4800001,5000000,7.916067176,2.030792818216,17256.73951,1489,0.00242333,2702,0.00441078
5000001,5200000,4.515090167,0.680481161096,17102.423625,1577,0.00250578,1205,0.00190967
5200001,5400000,4.4564526325,0.644466842211,18173.045215,1580,0.00254922,1006,0.00161056
5400001,5600000,3.694164682,0.577815362035,24145.913505,1694,0.00279133,1082,0.00171356
5600001,5800000,1.7004885045,0.8240816040235,15636.186795,1288,0.00218633,1062,0.00177322
5800001,6000000,1.8764011085,1.297773253203,10459.197635,1127,0.00167956,1360,0.00201278
6000001,6200000,1.817763574,0.694838815491,14442.05706,1291,0.002259,986,0.00171589
6200001,6400000,3.8114397515,0.5036837,17245.965325,1320,0.002113,718,0.00114867
6400001,6600000,3.694164682,1.038388045772,16224.396495,1425,0.00238767,1503,0.00243278
6600001,6800000,2.638689059,1.328573009395,12404.693165,1367,0.002089,1762,0.00274344
6800001,7000000,2.697326593,0.7752696646125,14324.22949,1400,0.002108,1205,0.00180711
7000001,7200000,7.0951416925,0.965703618117,20282.11258,1515,0.00254344,1459,0.00246967
7200001,7400000,2.580051524,0.468183006292,16377.53748,1352,0.00201078,721,0.00103567
7400001,7600000,2.110951247,0.7236557866955,14073.104795,1128,0.00181956,749,0.00114122
7600001,7800000,2.2282263165,0.49790724912,15589.523905,1343,0.00228144,812,0.00134411
7800001,8000000,5.101465514,0.632815737445,18243.907715,1502,0.00246289,1035,0.001725
8000001,8200000,5.1014655135,0.4161676,15468.000465,1414,0.00233833,844,0.00135489
8200001,8400000,3.28370194,0.683645291995,14751.973945,1405,0.00227633,971,0.00154822
8400001,8600000,3.576889613,0.780715747648,13549.51803,1242,0.00191644,998,0.00149589
8600001,8800000,2.40413892,0.824893852735,15019.687615,1297,0.002084,1048,0.00170567
8800001,9000000,3.5182520785,0.793148996416,20597.62569,1548,0.00264367,1322,0.00227011
9000001,9200000,1.9350386435,1.447974466704,18398.899415,1411,0.00222967,1966,0.00319444
9200001,9400000,1.290025762,1.760505374995,11926.191865,1158,0.00170778,1863,0.002741
9400001,9600000,3.635527148,1.899353458124,16698.61448,1384,0.00215689,2508,0.00381222
9600001,9800000,3.7528022165,0.44806781428,15884.888395,1352,0.00201144,716,0.00103511
9800001,10000000,3.459614544,0.6391994602935,17032.799665,1383,0.00213011,941,0.00142267
10000001,10200000,8.7956301955,1.025006617712,21901.17188,1786,0.00288989,1687,0.00273967
10200001,10400000,5.101465514,1.712926125121,14438.066705,1525,0.00225889,2269,0.00339411
10400001,10600000,3.576889613,2.308088637525,16823.40368,1483,0.00243322,3042,0.00500689
10600001,10800000,3.107789336,0.990320041334,16423.80426,1348,0.00224878,1282,0.00215222
10800001,11000000,2.8146016625,0.680566063891,11475.646645,1211,0.00201833,920,0.00147789
11000001,11200000,3.049151801,0.951465502906,16517.448555,1356,0.002061,1342,0.00208078
11200001,11400000,2.110951247,1.567942018448,16778.599985,1531,0.00256211,2218,0.00363833
11400001,11600000,1.0554756235,1.968332,11072.91253,933,0.00161578,1666,0.00283589
11600001,11800000,1.407300831,1.91610824128,17784.006215,1459,0.00236633,2674,0.00426589
11800001,12000000,2.110951247,1.887916,15824.60704,1279,0.00211689,2227,0.00372544
12000001,12200000,3.576889613,1.0327735179075,15180.0262,1188,0.00199311,1132,0.00187711
12200001,12400000,4.866915375,1.4873477790095,28161.48435,1803,0.00313144,2681,0.00466344
12400001,12600000,3.4596145435,1.0727270128905,20791.436535,1437,0.002526,1643,0.00289844
12600001,12800000,5.2773781175,1.095230028762,22938.288365,1708,0.00284578,1972,0.00337211
12800001,13000000,1.64185097,0.987030480642,14112.205085,1155,0.00184956,1279,0.00197156
13000001,13200000,3.9873523555,0.35567846661825,18748.861455,1604,0.00269622,708,0.00117633
13200001,13400000,0.8795630195,0.07890041,8066.751045,726,0.00104133,267,0.000377556
13400001,13600000,2.755964128,1.74970372881055,11285.74106,1036,0.00165222,1802,0.00291144
13600001,13800000,2.9905142665,1.051156604162,17539.453845,1324,0.00226778,1361,0.00226822
13800001,14000000,1.935038643,0.5155388,13152.118375,1357,0.00205444,837,0.001227
14000001,14200000,2.521413989,1.394156190954,16741.91433,1336,0.00217122,1853,0.00303989
14200001,14400000,1.817763574,0.763756160163,15240.67871,1256,0.00203156,1178,0.00201733
14400001,14600000,3.6941646825,0.558450361106,19231.979925,1509,0.00242533,766,0.00118756
14600001,14800000,2.40413892,0.782503774393,16889.629355,1166,0.00177311,889,0.001324
14800001,15000000,1.4073008315,1.283232,11285.510225,891,0.00148956,1081,0.00185689
15000001,15200000,1.0554756235,0.81202500865925,11602.866875,995,0.00167589,852,0.00136944
15200001,15400000,2.6973265935,0.827113912744,20837.88418,1439,0.00263722,1189,0.00221778
15400001,15600000,1.0554756235,0.207331428195,15870.555035,1125,0.001719,363,0.000638778
