Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
2400001,2450000,3.1664268705,1.52996565,19540.02536,405,0.00242178,420,0.00248444
2450001,2500000,3.6355271475,0.4156363,22009.43228,413,0.00285511,172,0.00112133
2500001,2550000,3.6355271475,0.84680065,10286.9985,250,0.00145022,213,0.00124489
2550001,2600000,2.580051524,1.277965,12616.38738,352,0.00218978,359,0.00222267
2600001,2650000,2.580051524,1.277965,12980.53586,260,0.00163867,297,0.00192489
2650001,2700000,4.1632649595,1.277965,14606.68514,322,0.00206933,441,0.00285378
2700001,2750000,4.1632649595,1.7788195,18159.55206,342,0.00227378,677,0.00458978
2750001,2800000,3.9873523555,2.279674,13158.18062,287,0.00195111,605,0.00422622
2800001,2850000,3.9873523555,2.279674,12917.92714,279,0.00211111,535,0.00409911
2850001,2900000,1.583213435,1.60392955,9761.94248,262,0.00159733,301,0.00185467
2900001,2950000,1.583213435,0.9281851,8648.0952,221,0.00128133,207,0.001156
2950001,3000000,0.9968380885,0.9281851,6035.21376,264,0.00152533,240,0.00140667
3000001,3050000,0.9968380885,0.76461515,5437.41776,203,0.00125511,131,0.000812444
3050001,3100000,3.987352355,0.6010452,4756.87296,171,0.000853333,110,0.000574222
3100001,3150000,3.987352355,0.3971077,14264.74714,258,0.00168133,68,0.000478667
3150001,3200000,4.6323652365,0.597307733333333,24790.66752,458,0.002984,344,0.00229556
3200001,3250000,4.6323652365,0.619768,15187.35674,325,0.00204222,226,0.00142933
3250001,3300000,2.345501386,0.619768,14589.82698,370,0.002372,251,0.00161733
3300001,3350000,2.345501386,1.1622495,13370.12482,281,0.00177556,371,0.00240889
3350001,3400000,3.6941646825,0.9302847,15982.50464,350,0.00210844,555,0.00344133
3400001,3450000,3.6941646825,0.2452515,19568.13068,399,0.00261556,116,0.000745333
3450001,3500000,4.6323652365,0.3346646,13730.59248,324,0.00203111,171,0.00105822
3500001,3550000,4.6323652365,0.3346646,20300.2969,431,0.00294756,226,0.00149289
3550001,3600000,3.049151801,0.44534345,20159.8496,414,0.00260933,167,0.00107244
3600001,3650000,3.049151801,0.88325015,14710.23754,301,0.00202622,388,0.00255511
3650001,3700000,2.755964128,0.7419112,16392.7445,337,0.00218489,391,0.00262933
3700001,3750000,2.755964128,0.470410166666667,10101.24436,307,0.00185689,156,0.000874222
3750001,3800000,5.570565791,1.94703585,12111.82114,321,0.00203022,433,0.00294311
3800001,3850000,5.570565791,3.467802,22781.81344,457,0.00321778,1454,0.0105262
3850001,3900000,7.446966899,3.467802,23020.0606,481,0.00320222,1383,0.00953289
3900001,3950000,7.446966899,3.467802,27475.36136,547,0.00370756,1699,0.0116302
3950001,4000000,7.0365041565,3.467802,27988.4234,450,0.00303422,1550,0.0106773
4000001,4050000,7.0365041565,1.956132,30626.45598,528,0.00370222,755,0.00505333
4050001,4100000,5.1601030485,0.7234595,31558.20356,527,0.00366578,247,0.00172933
4100001,4150000,5.1601030485,1.002457,22453.9133,397,0.00294,408,0.00295644
4150001,4200000,5.4532907215,1.0700065,16996.30402,376,0.00247422,391,0.00256044
4200001,4250000,5.4532907215,1.137556,18831.8796,413,0.00256933,490,0.00309867
4250001,4300000,6.508766345,0.9774381,25906.82628,440,0.00341778,425,0.00333644
4300001,4350000,6.508766345,0.6404393,21289.60194,401,0.00289244,280,0.00200578
4350001,4400000,4.92555291,0.6404393,15038.84976,346,0.00217689,257,0.001716
4400001,4450000,4.92555291,0.6404393,17292.08348,381,0.00270044,288,0.00201733
4450001,4500000,2.9905142665,0.6404393,16106.1382,448,0.00291333,359,0.00226889
4500001,4550000,2.9905142665,1.52780265,9558.52938,332,0.001996,282,0.00171644
4550001,4600000,1.8177635735,2.415166,8548.08118,213,0.00148933,454,0.003164
4600001,4650000,1.8177635735,2.415166,10848.5391,217,0.00132844,494,0.00295778
4650001,4700000,3.4596145435,2.415166,12655.5251,226,0.00156933,468,0.003416
4700001,4750000,3.4596145435,2.415166,17445.9867,297,0.00200267,775,0.00535244
4750001,4800000,7.3296918295,2.415166,18940.65626,362,0.00214578,810,0.00480756
4800001,4850000,7.3296918295,2.415166,21058.12238,464,0.00318844,892,0.00613067
4850001,4900000,7.916067176,2.415166,20984.77162,397,0.00255733,911,0.00561689
4900001,4950000,7.916067176,2.415166,15695.78952,370,0.00246267,802,0.005208
4950001,5000000,5.9223909985,1.22802906666667,16005.85212,357,0.00251511,339,0.00236311
5000001,5050000,5.9223909985,0.6530702,18416.2125,418,0.00262667,289,0.00177378
5050001,5100000,4.515090167,0.6530702,16690.29436,347,0.00221511,254,0.00167867
5100001,5150000,4.515090167,0.69930255,17239.50836,408,0.00288267,307,0.00222756
5150001,5200000,5.2773781175,0.7266807,11650.23368,241,0.00183689,228,0.00169867
5200001,5250000,5.2773781175,0.45990085,13353.57756,336,0.00194178,159,0.000898667
5250001,5300000,4.4564526325,0.2119752,28253.36562,555,0.00375911,175,0.00112578
5300001,5350000,4.4564526325,0.8055386,14318.10616,330,0.00234267,245,0.00180044
5350001,5400000,2.521413989,1.399102,24478.17196,468,0.00297556,700,0.00448667
5400001,5450000,2.521413989,0.81423085,20225.17188,367,0.00242978,461,0.00313467
5450001,5500000,3.694164682,0.2293597,22394.17476,401,0.00289244,101,0.000721778
5500001,5550000,3.694164682,0.2293597,16388.74036,359,0.00218,150,0.000854222
5550001,5600000,3.1664268705,0.4649239,17961.78404,402,0.00272489,232,0.00159644
5600001,5650000,3.1664268705,0.654879433333333,18488.56478,318,0.00188933,168,0.000934222
5650001,5700000,1.7004885045,0.4180762,13407.05106,275,0.00157956,152,0.000924444
5700001,5750000,1.7004885045,0.8878133,12067.03952,290,0.00197867,249,0.00181867
5750001,5800000,1.4073008315,1.5424905,10925.87058,226,0.00154667,324,0.00224844
5800001,5850000,1.4073008315,1.671608,6285.8088,169,0.000779556,267,0.00120133
5850001,5900000,1.8764011085,1.768059,11854.00762,213,0.00104089,386,0.00185511
5900001,5950000,1.8764011085,1.2364544,12840.01156,353,0.00221378,347,0.00224089
5950001,6000000,2.286863851,0.76515355,11926.86422,324,0.00229156,251,0.00180667
6000001,6050000,2.286863851,0.7065131,10232.25892,293,0.00154711,229,0.00120933
6050001,6100000,1.817763574,0.87765295,11478.78406,360,0.00216933,312,0.00187378
6100001,6150000,1.817763574,0.83571035,10928.91884,282,0.00164933,232,0.00135867
6150001,6200000,2.931876732,0.5036837,21130.8797,411,0.00286444,208,0.00145156
6200001,6250000,2.931876732,0.5036837,24043.33228,406,0.00297422,263,0.00177378
6250001,6300000,3.8114397515,0.5036837,24962.01892,403,0.00283111,200,0.00139689
6300001,6350000,3.8114397515,0.5036837,10273.19354,205,0.00113822,143,0.000839111
6350001,6400000,3.518252078,0.5036837,9141.43702,244,0.00146844,165,0.000988889
6400001,6450000,3.518252078,0.5036837,11770.52136,385,0.00255378,258,0.001624
6450001,6500000,3.694164682,0.90824785,15001.65882,330,0.00203289,357,0.00216489
6500001,6550000,3.694164682,1.312812,14877.16668,314,0.00178711,392,0.00227511
6550001,6600000,3.576889613,1.312812,15775.39272,384,0.00261822,432,0.00295956
6600001,6650000,3.576889613,1.4976025,16356.97672,421,0.00267067,530,0.003408
6650001,6700000,2.638689059,1.9673195,13410.29472,344,0.00214844,523,0.00321867
6700001,6750000,2.638689059,1.6427635,10344.80236,263,0.00177067,296,0.00196178
6750001,6800000,2.5214139895,1.033281,6282.84432,171,0.001132,180,0.00119911
6800001,6850000,2.5214139895,1.033281,22326.59238,407,0.00260756,428,0.00262711
6850001,6900000,2.697326593,0.66171425,17514.44454,410,0.00291022,211,0.00140356
6900001,6950000,2.697326593,0.6382663,10468.92484,308,0.00188578,211,0.00134533
6950001,7000000,6.039666069,1.135429,10831.61656,275,0.00151911,283,0.00151378
7000001,7050000,6.039666069,1.2343325,23127.70248,431,0.00325156,464,0.00348889
7050001,7100000,7.0951416925,1.333236,25064.4861,477,0.00351511,568,0.00428489
7100001,7150000,7.0951416925,0.94332845,19156.98474,366,0.00235378,316,0.00199067
7150001,7200000,3.342339474,0.5534209,26350.25902,407,0.00297378,264,0.00191467
7200001,7250000,3.342339474,0.37975105,17347.61844,337,0.00215956,154,0.00102
7250001,7300000,2.580051524,0.2060812,24843.85656,395,0.002796,92,0.000662667
7300001,7350000,2.580051524,0.5118574,14711.33086,350,0.00222489,194,0.00123067
7350001,7400000,2.0523137125,0.969031566666667,16464.58354,306,0.00202622,279,0.00182844
7400001,7450000,2.0523137125,1.18511903333333,8480.24418,222,0.00139689,292,0.00179644
7450001,7500000,2.110951247,1.26193985,10896.695,283,0.00180933,190,0.00117822
7500001,7550000,2.110951247,0.4068207,14129.87032,278,0.00165111,109,0.000633333
7550001,7600000,2.3455013855,0.4068207,15741.81656,265,0.00169022,112,0.000679556
7600001,7650000,2.3455013855,0.4068207,11322.88296,260,0.001488,118,0.000670667
7650001,7700000,2.2282263165,0.4068207,11031.21656,282,0.00187067,145,0.000908
7700001,7750000,2.2282263165,0.5398326,10919.58904,296,0.00190933,194,0.00125467
7750001,7800000,1.9350386435,0.6728445,15709.6084,338,0.00239689,241,0.00171289
7800001,7850000,1.9350386435,0.6728445,7188.5028,244,0.00125022,196,0.00102711
7850001,7900000,5.101465514,0.6728445,6941.34778,217,0.00128533,160,0.000882667
7900001,7950000,5.101465514,0.6728445,21966.64914,359,0.00247333,248,0.001712
7950001,8000000,6.332853741,0.54450605,24706.84846,431,0.00299067,266,0.00185911
8000001,8050000,6.332853741,0.4161676,8674.92062,256,0.00143733,166,0.000928444
8050001,8100000,5.1014655135,0.4161676,14937.19256,298,0.00233822,176,0.00132356
8100001,8150000,5.1014655135,0.4161676,17544.10006,386,0.00230178,220,0.001328
8150001,8200000,4.749640306,0.4161676,18544.43724,404,0.00260444,242,0.00150889
8200001,8250000,4.749640306,0.4161676,14281.7648,324,0.00211289,183,0.001172
8250001,8300000,3.28370194,0.6610769,17337.17896,315,0.00203244,156,0.000971556
8300001,8350000,3.28370194,0.9059862,11690.16166,292,0.00187867,281,0.00180133
8350001,8400000,2.814601663,0.9059862,10319.44918,288,0.00165511,262,0.00153378
8400001,8450000,2.814601663,0.9059862,6627.70434,244,0.00144578,193,0.00112889
8450001,8500000,3.576889613,0.7976854,8615.71238,246,0.00150622,201,0.00119956
8500001,8550000,3.576889613,0.6893846,18572.70336,380,0.00248267,267,0.00173733
8550001,8600000,4.1046274245,0.6893846,24624.83476,434,0.00304978,281,0.001932
8600001,8650000,4.1046274245,0.6893846,26664.53322,409,0.00293422,289,0.00199067
8650001,8700000,2.40413892,0.8599783,15703.25412,314,0.00231556,282,0.00216711
8700001,8750000,2.40413892,0.914506,11712.40682,234,0.00165333,209,0.001448
8750001,8800000,2.110951247,0.731110033333333,13765.47944,359,0.00220978,369,0.00221378
8800001,8850000,2.110951247,1.138549,14220.28742,334,0.00187956,326,0.001848
8850001,8900000,3.5182520785,0.8439698,24003.81586,469,0.00306,428,0.00286044
8900001,8950000,3.5182520785,0.5493906,19973.54056,366,0.00245067,219,0.00146178
8950001,9000000,2.8732391975,0.5493906,11732.69014,268,0.00142267,194,0.00104178
9000001,9050000,2.8732391975,1.0292188,11709.41182,230,0.00139867,292,0.00180178
9050001,9100000,1.9350386435,1.509047,13870.81018,311,0.00219822,435,0.00293511
9100001,9150000,1.9350386435,1.509047,26338.3963,434,0.00293422,655,0.0044
9150001,9200000,2.4041389205,1.509047,27777.9354,448,0.00332489,672,0.00509422
9200001,9250000,2.4041389205,1.654303,16451.53386,339,0.00223378,496,0.00325467
9250001,9300000,1.290025762,1.77378666666667,13597.52868,283,0.00185244,493,0.00319111
9300001,9350000,1.290025762,1.754716,6528,195,0.000874667,272,0.00132844
9350001,9400000,1.2313882275,2.213409,6528,222,0.00116356,377,0.00195422
9400001,9450000,1.2313882275,2.812039,19235.02466,422,0.00282756,915,0.00628578
9450001,9500000,3.635527148,2.213264,20915.75416,445,0.003016,1176,0.00799022
9500001,9550000,3.635527148,1.015859,14943.16846,333,0.00214444,342,0.00220222
9550001,9600000,4.04598989,0.840703266666667,17765.56368,403,0.00258,382,0.00241822
9600001,9650000,4.04598989,0.2576318,16770.53776,403,0.00262356,156,0.000952444
9650001,9700000,3.7528022165,0.419926,15419.28282,325,0.00191733,163,0.00100444
9700001,9750000,3.7528022165,0.5822202,17244.82628,412,0.00254356,272,0.00158711
9750001,9800000,4.866915375,0.5822202,17086.15238,373,0.00225067,257,0.00164933
9800001,9850000,4.866915375,0.5822202,29182.2587,545,0.00367867,307,0.00198267
9850001,9900000,3.459614544,0.6352791,16982.33028,323,0.00196,227,0.00138222
9900001,9950000,3.459614544,0.6669587,10683.91606,302,0.00209067,231,0.00153511
9950001,10000000,4.8082778405,0.6669587,8392.89494,248,0.00152222,198,0.00120311
10000001,10050000,4.8082778405,1.85987485,25627.87602,462,0.00287067,1019,0.00658356
10050001,10100000,8.7956301955,1.39354393333333,21505.1155,428,0.00278356,338,0.00218489
10100001,10150000,8.7956301955,0.6045408,25369.70544,484,0.00313378,292,0.00194222
10150001,10200000,8.0333422455,0.6045408,20396.40158,411,0.00307378,285,0.002032
10200001,10250000,8.0333422455,1.29156395,10430.14114,279,0.00169867,310,0.00187867
10250001,10300000,5.101465514,1.864366,7860.00338,218,0.00140622,374,0.00243911
10300001,10350000,5.101465514,1.864366,7559.5866,227,0.00120622,399,0.00213067
10350001,10400000,3.459614544,1.864366,12960.05008,315,0.00197289,493,0.00318311
10400001,10450000,3.459614544,2.48318133333333,12911.70942,296,0.00197689,691,0.00462222
10450001,10500000,3.576889613,1.983364,16635.45564,473,0.00277156,894,0.00531156
10500001,10550000,3.576889613,2.134414,22718.66614,451,0.00298044,888,0.00601156
10550001,10600000,3.3423394745,2.134414,24676.19948,467,0.00300978,889,0.00577156
10600001,10650000,3.3423394745,1.597398,16616.86598,287,0.00202311,364,0.00268
10650001,10700000,3.107789336,0.9899527,11081.01894,251,0.00157511,226,0.00147022
10700001,10750000,3.107789336,0.9195234,13809.1067,304,0.00175778,254,0.001496
10750001,10800000,3.049151801,0.735645,14870.3814,365,0.00228756,279,0.001644
10800001,10850000,3.049151801,0.6381023,9124.28654,261,0.00163156,210,0.00125778
10850001,10900000,2.8146016625,0.724438,17953.90708,370,0.00275867,309,0.00221422
10900001,10950000,2.8146016625,0.5755447,13862.46468,318,0.00213289,198,0.00130667
10950001,11000000,3.4596145435,0.8602187,11876.05108,344,0.00213911,261,0.00161289
11000001,11050000,3.4596145435,1.293786,20197.64118,324,0.00208267,426,0.00274533
11050001,11100000,3.049151801,1.071891,14193.37752,236,0.00114089,318,0.00149956
11100001,11150000,3.049151801,0.7752544,13243.12232,320,0.00217022,277,0.00184267
11150001,11200000,1.9936761775,0.7005128,16542.40036,322,0.00220222,234,0.00159733
11200001,11250000,1.9936761775,0.7005128,14631.577,294,0.00166311,199,0.00115689
11250001,11300000,2.110951247,1.3344224,11385.43934,248,0.00163022,387,0.00266711
11300001,11350000,2.110951247,1.968332,20148.39432,351,0.00247556,657,0.00475956
11350001,11400000,1.7591260395,1.968332,14566.29214,255,0.00194844,492,0.00370089
11400001,11450000,1.7591260395,1.968332,11015.29076,222,0.00165333,374,0.00264711
11450001,11500000,1.0554756235,1.968332,13905.14618,226,0.00157067,426,0.00294311
11500001,11550000,1.0554756235,1.968332,7591.82628,214,0.00116756,405,0.00221467
11550001,11600000,1.1727506925,1.968332,7559.9661,165,0.000939111,352,0.00202622
11600001,11650000,1.1727506925,1.968332,15070.01812,270,0.00159778,478,0.00282044
11650001,11700000,1.407300831,1.928124,14159.18436,243,0.00148578,454,0.00265956
11700001,11750000,1.407300831,1.887916,19762.46646,320,0.00238133,555,0.004032
11750001,11800000,1.7004885045,1.887916,14147.87382,260,0.00178089,481,0.00322756
11800001,11850000,1.7004885045,1.887916,15183.70434,269,0.00163822,474,0.00288489
11850001,11900000,2.110951247,1.887916,18851.99908,307,0.00222622,548,0.00398889
11900001,11950000,2.110951247,1.887916,14169.71252,264,0.00182178,460,0.00299733
11950001,12000000,2.580051524,1.887916,7045.81974,217,0.00147733,368,0.00231778
12000001,12050000,2.580051524,1.362946,8864.08232,232,0.00135911,309,0.00183956
12050001,12100000,3.576889613,1.17786,12580.8156,363,0.00219422,395,0.00242133
12100001,12150000,3.576889613,0.89705305,24440.74938,456,0.00301689,460,0.00302311
12150001,12200000,5.9223909985,0.6162461,27392.36552,469,0.00300533,276,0.00175822
12200001,12250000,5.9223909985,1.15439205,27279.53036,455,0.00299511,514,0.00366089
12250001,12300000,4.866915375,1.0100716,29757.22312,469,0.00350978,531,0.00427556
12300001,12350000,4.866915375,1.5267831,23967.83102,390,0.00313511,307,0.00222089
12350001,12400000,1.935038643,2.725961,8473.27966,194,0.00130978,474,0.00311867
12400001,12450000,1.935038643,1.51558185,10826.6663,276,0.00173244,607,0.00372178
12450001,12500000,3.4596145435,0.3052027,26336.43276,440,0.00289378,175,0.00115422
12500001,12550000,3.4596145435,0.3052027,26191.43488,433,0.00321156,156,0.00117244
12550001,12600000,6.332853741,0.83648535,21777.72258,404,0.00279689,432,0.00301333
12600001,12650000,6.332853741,1.367768,26503.17188,469,0.00304311,613,0.00415511
12650001,12700000,5.2773781175,1.18187235,17478.30084,386,0.00244711,387,0.002404
12700001,12750000,5.2773781175,0.69808325,6956.21934,201,0.00117289,177,0.000925333
12750001,12800000,2.5214139895,1.37712393333333,17586.0634,357,0.002464,433,0.00310756
12800001,12850000,2.5214139895,1.320642,14615.59198,239,0.00174133,323,0.00240311
12850001,12900000,1.64185097,1.320642,10427.97596,224,0.00132489,292,0.00169822
12900001,12950000,1.64185097,0.814430133333333,10941.31224,253,0.001652,254,0.00173911
12950001,13000000,2.110951247,0.3571602,7952.3631,138,0.000714222,61,0.000319556
13000001,13050000,2.110951247,0.3571602,15693.5553,274,0.00167067,113,0.000683111
13050001,13100000,3.9873523555,0.3571602,19899.95824,300,0.001996,106,0.000713333
13100001,13150000,3.9873523555,0.3571602,17050.36874,293,0.00225556,98,0.000696889
13150001,13200000,2.9905142665,0.218030305,11634.9729,246,0.00151156,135,0.000817333
13200001,13250000,2.9905142665,0.07890041,10535.83324,236,0.00119644,90,0.000442667
13250001,13300000,0.8795630195,0.07890041,11120.79832,290,0.00198667,85,0.000547556
13300001,13350000,0.8795630195,0.07890041,10309.74134,213,0.00151956,50,0.000342667
13350001,13400000,1.3486632965,0.07890041,9597.25042,293,0.00188667,113,0.000712889
13400001,13450000,1.3486632965,0.659376205,10787.1051,313,0.001896,328,0.00201911
13450001,13500000,2.755964128,1.239852,17671.49072,428,0.00278578,526,0.00347733
13500001,13550000,2.755964128,2.1559585,17609.32646,449,0.00280622,544,0.00351422
13550001,13600000,2.814601663,3.072065,22779.73604,433,0.00307867,1161,0.00814667
13600001,13650000,2.814601663,1.7938019,17632.84364,364,0.00257511,888,0.00649289
13650001,13700000,2.9905142665,0.5155388,22776.65002,386,0.00278711,218,0.00157733
13700001,13750000,2.9905142665,0.5155388,26836.0204,423,0.00274889,238,0.00157289
13750001,13800000,3.1077893355,0.5155388,14179.28828,329,0.00198711,206,0.00124889
13800001,13850000,3.1077893355,0.5155388,13033.82642,392,0.00246489,262,0.00159511
13850001,13900000,1.935038643,0.5155388,17284.01106,345,0.00213822,221,0.00137778
13900001,13950000,1.935038643,0.5155388,17641.98384,383,0.00264489,256,0.00172711
13950001,14000000,2.40413892,0.5155388,14109.5136,348,0.002176,211,0.00138622
14000001,14050000,2.40413892,0.7207809,10825.78442,268,0.00157689,220,0.001272
14050001,14100000,2.521413989,0.8490536,15916.6479,247,0.00176844,238,0.00175822
14100001,14150000,2.521413989,1.3765856,13500.37126,206,0.00160622,401,0.00306089
14150001,14200000,1.935038643,1.981087,20386.97806,371,0.00254889,748,0.00504444
14200001,14250000,1.935038643,1.981087,20809.36372,384,0.00239289,729,0.00460444
14250001,14300000,1.817763574,1.1095667,18209.74296,357,0.00232311,233,0.001532
14300001,14350000,1.817763574,0.2380464,10896.97032,302,0.00187911,125,0.000769333
14350001,14400000,3.928714821,0.2380464,15047.78956,291,0.00210978,113,0.000793778
14400001,14450000,3.928714821,0.2380464,21689.96468,397,0.00271689,120,0.000788889
14450001,14500000,3.6941646825,0.2380464,16162.54228,346,0.00214089,120,0.000716889
14500001,14550000,3.6941646825,1.27404085,19102.36914,343,0.00260089,288,0.002336
14550001,14600000,2.462776455,1.2583228,29734.4055,445,0.003672,400,0.00329244
14600001,14650000,2.462776455,0.5806986,24721.77504,401,0.00300978,270,0.00198756
14650001,14700000,2.40413892,0.5806986,27633.68078,370,0.00263911,238,0.00175689
14700001,14750000,2.40413892,1.0733097,12423.88568,255,0.00182978,178,0.00122
14750001,14800000,1.3486632965,1.283232,14400.63042,293,0.00173956,343,0.002016
14800001,14850000,1.3486632965,1.283232,16481.408,341,0.00223111,412,0.00260311
14850001,14900000,1.4073008315,1.283232,10008.68332,241,0.00147378,275,0.00169422
14900001,14950000,1.4073008315,1.283232,15552.9369,304,0.00213244,357,0.002432
14950001,15000000,1.172750693,1.283232,9780.08298,199,0.00134889,229,0.00154222
15000001,15050000,1.172750693,1.283232,6320.46482,176,0.00115733,204,0.00131067
15050001,15100000,1.0554756235,0.92289345,13051.64544,286,0.00203067,248,0.00169733
15100001,15150000,1.0554756235,0.5625549,19402.0798,312,0.00208978,191,0.00128667
15150001,15200000,2.3455013855,0.322150525,14359.0124,289,0.00192844,158,0.000960444
15200001,15250000,2.3455013855,0.599100575,19396.45132,289,0.00222356,44,0.000317333
15250001,15300000,2.6973265935,1.12158433333333,12770.4911,303,0.00215511,321,0.002308
15300001,15350000,2.6973265935,1.036264,18617.23154,353,0.00244933,347,0.00229422
15350001,15400000,1.5832134355,1.036264,12319.7807,308,0.00166,273,0.00146667
15400001,15450000,1.5832134355,0.5628885,13312.68886,264,0.00145111,124,0.000647556
15450001,15500000,1.0554756235,0.089513,22072.78984,323,0.00198222,50,0.000311556
15500001,15550000,1.0554756235,0.089513,17697.58822,300,0.00220356,51,0.000385778
15550001,15600000,1.3486632965,0.089513,10493.7272,239,0.00124578,59,0.000309778
15600001,15650000,1.3486632965,0.089513,11831.53226,235,0.00147733,59,0.000349333
15650001,15700000,1.583213435,0.39218835,9245.31436,237,0.00131644,62,0.000337778
15700001,15750000,1.583213435,1.16705735,12712.74576,288,0.00203867,253,0.00175067
15750001,15800000,0.645012881,1.639251,4514.68784,169,0.000846667,265,0.00125956
15800001,15850000,0.645012881,1.639251,4076,106,0.000533778,196,0.00105644
15850001,15900000,0.527737812,1.639251,4076,128,0.000656444,174,0.000992889
15900001,15950000,0.527737812,1.639251,6993.37776,176,0.00114044,242,0.00152756
15950001,16000000,0.645012881,1.639251,19939.70472,320,0.001596,499,0.00251911
16000001,16050000,0.645012881,1.639251,6815.7113,209,0.00109867,295,0.00144222
16050001,16100000,0.5863753465,1.639251,13179.0379,218,0.00115156,362,0.00183289
16100001,16150000,0.5863753465,1.476549,11035.24342,232,0.00122,377,0.00193378
16150001,16200000,1.1141131585,1.868153,12156.40546,283,0.001856,451,0.00297244
16200001,16250000,1.1141131585,1.868153,8380.4078,212,0.00138444,347,0.00225333
16250001,16300000,2.5214139895,1.486476,15611.50664,312,0.00227556,520,0.00375689
16300001,16350000,2.5214139895,1.104799,16920.29098,392,0.00259733,418,0.00275067
16350001,16400000,3.7528022165,0.75255145,13461.9243,241,0.00148444,213,0.00123867
16400001,16450000,3.7528022165,0.5664565,20738.58192,316,0.00222133,179,0.00125467
16450001,16500000,3.9287148205,0.7326091,14986.0339,296,0.00192044,234,0.00146667
16500001,16550000,3.9287148205,1.59071355,13707.80758,221,0.00148444,555,0.00377022
