Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
1,50000,0,0.982926088832,5345,134,0.000752,121,0.000687556
50001,100000,0,0.6312512,5345,129,0.000737778,100,0.000569333
100001,150000,0,0.767902157044,5345,151,0.000879111,140,0.000818222
150001,200000,0,0.7890249,5345,161,0.000868,132,0.000684
200001,250000,0,0.878275621296,5345,160,0.000899556,136,0.000729778
250001,300000,0,0.35545516434,5345,173,0.000958222,99,0.000545333
300001,350000,0.234550139,0.2267415,4136.5004,133,0.000668889,54,0.000278667
350001,400000,0.234550139,0.2267415,1957,77,0.000392889,37,0.000168
400001,450000,0.234550139,0.79679220759,4613.57534,148,0.000723556,119,0.000574667
450001,500000,0.234550139,0.570501940608,3710,105,0.000503111,71,0.000357333
500001,550000,1.993676178,0.473687767984,9124.45726,222,0.00153333,122,0.000847556
550001,600000,1.993676178,0.860384345416,15206.33378,353,0.00255067,339,0.00243289
600001,650000,1.407300831,0.879553061006,15350.71232,348,0.00243689,354,0.00246844
650001,700000,1.407300831,1.2974456508326,14473.94704,313,0.00196089,398,0.00253244
700001,750000,1.055475623,1.451541,19166.4675,392,0.00257822,505,0.00308444
750001,800000,1.055475623,1.451541,12858.21922,238,0.00134311,383,0.00228978
800001,850000,2.345501386,0.979035975232,12099.84532,256,0.00147689,231,0.00124089
850001,900000,2.345501386,0.2127949,14003.88132,286,0.00187467,127,0.000794222
900001,950000,3.049151801,0.2127949,17882.41418,319,0.00207156,75,0.000485778
950001,1000000,3.049151801,0.58631021657,12760.30922,239,0.00161556,170,0.00115778
1000001,1050000,3.400977009,0.7958515,13565.13546,309,0.00209867,242,0.00160756
1050001,1100000,3.400977009,0.7958515,11536.4845,300,0.00181022,239,0.00149111
1100001,1150000,2.814601663,1.77196289452,13644.8359,335,0.00204533,603,0.00381422
1150001,1200000,2.814601663,1.912275,11444.0627,263,0.00159733,425,0.00284356
1200001,1250000,3.635527148,1.912275,13640.2287,373,0.00217467,613,0.00352756
1250001,1300000,3.635527148,1.912275,24329.28078,425,0.00285867,799,0.00545689
1300001,1350000,1.759126039,1.912275,18319.01878,407,0.00259467,745,0.00483911
1350001,1400000,1.759126039,1.912275,15763.02512,286,0.00179867,568,0.00366711
1400001,1450000,0.703650416,1.912275,18293.42758,323,0.00230889,564,0.00401556
