Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
1,50000,0,0.982926088832,2256,90,0.000450667,86,0.000408444
50001,100000,0,0.6312512,2256,83,0.000419556,61,0.000302222
100001,150000,0,0.767902157044,2256,98,0.000548889,68,0.00038
150001,200000,0,0.7890249,2256,106,0.000532444,67,0.000353778
200001,250000,0,0.878275621296,2256,100,0.000540444,111,0.000565333
250001,300000,0,0.35545516434,2256,80,0.000442667,52,0.000247556
300001,350000,0.234550139,0.2267415,4177.9171,115,0.000541333,51,0.000246222
350001,400000,0.234550139,0.2267415,5956.4265,138,8e-04,48,0.000264889
400001,450000,0.234550139,0.79679220759,2790,97,0.000440889,124,0.000612889
450001,500000,0.234550139,0.570501940608,2790,110,0.000554222,57,0.000296444
500001,550000,1.993676178,0.473687767984,7817.8713,205,0.00132533,106,0.000696889
550001,600000,1.993676178,0.860384345416,9522.5157,226,0.00144356,199,0.001216
600001,650000,1.407300831,0.879553061006,8451.66492,177,0.000920889,162,0.000814222
650001,700000,1.407300831,1.2974456508326,13974.58686,262,0.00172844,338,0.00225156
700001,750000,1.055475623,1.451541,10198.58756,216,0.00150889,326,0.00230222
750001,800000,1.055475623,1.451541,11478.37848,254,0.00194889,320,0.00243111
800001,850000,2.345501386,0.979035975232,10999.85118,200,0.00149156,204,0.00153822
850001,900000,2.345501386,0.2127949,14207.4231,311,0.00219733,132,0.000949778
900001,950000,3.049151801,0.2127949,16741.3576,332,0.00215422,96,0.000572444
950001,1000000,3.049151801,0.58631021657,14455.84788,355,0.00210089,231,0.00138756
1000001,1050000,3.400977009,0.7958515,14490.93584,354,0.00192933,300,0.00163644
1050001,1100000,3.400977009,0.7958515,12849.32672,280,0.00169822,220,0.00132178
1100001,1150000,2.814601663,1.77196289452,7500.3796,259,0.00126978,415,0.00200578
1150001,1200000,2.814601663,1.912275,8952.85992,297,0.00146,487,0.00237111
1200001,1250000,3.635527148,1.912275,19703.64436,419,0.00295911,682,0.00478933
1250001,1300000,3.635527148,1.912275,23812.29768,414,0.002788,788,0.00530667
1300001,1350000,1.759126039,1.912275,16437.13392,338,0.00211956,593,0.00375244
1350001,1400000,1.759126039,1.912275,14902.7887,315,0.00213067,555,0.00383956
