Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
1,50000,0,0.982926088832,5255,180,0.000892889,164,0.000825333
50001,100000,0,0.6312512,5255,161,0.000794222,134,0.000637778
100001,150000,0,0.767902157044,5255,197,0.000950667,162,0.000786667
150001,200000,0,0.7890249,5255,183,0.000921333,127,0.000655556
200001,250000,0,0.878275621296,5255,157,0.000752444,153,0.000739111
250001,300000,0,0.35545516434,5255,191,0.000953778,96,0.000451556
300001,350000,0.234550139,0.2267415,5838.33662,161,0.000778667,64,0.000326667
350001,400000,0.234550139,0.2267415,8032,190,0.000915556,61,0.000294667
400001,450000,0.234550139,0.79679220759,8005.624,228,0.00122844,216,0.00124356
450001,500000,0.234550139,0.570501940608,5925.26754,172,0.00112178,120,0.00082
500001,550000,1.993676178,0.473687767984,7335.6352,171,0.00106356,110,0.000682222
550001,600000,1.993676178,0.860384345416,6626.49812,160,0.00101556,139,0.000828
600001,650000,1.407300831,0.879553061006,12952.40738,269,0.00207333,216,0.00162533
650001,700000,1.407300831,1.2974456508326,15140.98358,285,0.00216,353,0.00274978
700001,750000,1.055475623,1.451541,11740.4903,242,0.00152667,346,0.00225022
750001,800000,1.055475623,1.451541,10874.78872,282,0.00164311,384,0.00218
800001,850000,2.345501386,0.979035975232,17113.55388,417,0.00294089,354,0.00232356
850001,900000,2.345501386,0.2127949,8170.81092,274,0.00143244,126,0.000622667
900001,950000,3.049151801,0.2127949,16377.77398,310,0.00229289,71,0.000476444
950001,1000000,3.049151801,0.58631021657,18741.42312,404,0.00259111,280,0.001804
1000001,1050000,3.400977009,0.7958515,13403.61858,422,0.00251956,346,0.00203956
1050001,1100000,3.400977009,0.7958515,12024.30006,241,0.00169467,194,0.00147156
1100001,1150000,2.814601663,1.77196289452,16772.12646,369,0.00223556,547,0.00333644
1150001,1200000,2.814601663,1.912275,17484.24472,422,0.00276844,713,0.00471467
1200001,1250000,3.635527148,1.912275,21795.58366,463,0.00312889,783,0.00546711
1250001,1300000,3.635527148,1.912275,17624.76378,334,0.00216533,616,0.00401333
1300001,1350000,1.759126039,1.912275,14585.83944,287,0.00194711,499,0.00344667
1350001,1400000,1.759126039,1.912275,27946.8393,543,0.00391733,908,0.00645511
1400001,1450000,0.703650416,1.912275,36607.3454,638,0.0047,1061,0.00812444
1450001,1500000,0.703650416,1.30865444316,11720.59626,289,0.00161022,367,0.00204889
1500001,1550000,2.462776455,0.877654203864,12853.4397,284,0.001576,270,0.00151689
1550001,1600000,2.462776455,1.11789666392,15652.35932,303,0.00211556,328,0.00221156
1600001,1650000,2.931876732,0.774774,16677.65368,364,0.00220622,316,0.00189644
1650001,1700000,2.931876732,0.774774,14237.98966,347,0.00216489,278,0.00166178
1700001,1750000,2.228226316,0.774774,12724.3581,331,0.00223378,251,0.00172133
1750001,1800000,2.228226316,0.774774,11564.8351,252,0.00191289,195,0.00146711
1800001,1850000,1.759126039,1.1278580118,14773.7772,310,0.00221333,312,0.00213467
1850001,1900000,1.759126039,1.465876,16954.5582,291,0.00194756,431,0.00275111
1900001,1950000,5.394653187,1.465876,20658.79542,387,0.00268356,517,0.00361822
1950001,2000000,5.394653187,1.0366439298,22626.11228,392,0.00282044,426,0.003156
2000001,2050000,2.462776455,0.339206,9157.72594,258,0.00155911,131,0.000712889
2050001,2100000,2.462776455,0.339206,10225.6919,241,0.00132933,101,0.000534667
2100001,2150000,1.64185097,0.339206,9780.74814,242,0.001476,141,0.000836444
2150001,2200000,1.64185097,0.339206,9162.35236,212,0.00114267,98,0.000476
2200001,2250000,3.635527148,1.31780848406,12577.08454,321,0.00191378,447,0.00283156
2250001,2300000,3.635527148,2.644295,13436.6712,304,0.002072,690,0.00472222
2300001,2350000,1.64185097,2.644295,11986.83252,267,0.00166444,633,0.00386667
2350001,2400000,1.64185097,2.644295,12431.96724,347,0.00234044,774,0.00525644
2400001,2450000,4.691002771,1.162994708458,24200.64354,509,0.00359467,550,0.00377467
2450001,2500000,4.691002771,0.4156363,19093.50946,344,0.00237644,167,0.00109467
2500001,2550000,2.580051524,0.895987879048,12621.28438,256,0.001516,214,0.00130267
2550001,2600000,2.580051524,1.277965,16510.15658,379,0.00276,423,0.00298
2600001,2650000,2.580051524,1.277965,17046.569,343,0.00245289,393,0.00281956
2650001,2700000,2.580051524,1.277965,14827.84116,308,0.00189644,354,0.00216089
2700001,2750000,5.746478395,2.24413336468,17165.6886,351,0.00238489,686,0.00463156
2750001,2800000,5.746478395,2.279674,13282.6256,351,0.00208711,658,0.00423956
2800001,2850000,2.228226316,2.279674,19040.58716,402,0.00290356,741,0.00526
2850001,2900000,2.228226316,1.162371096592,14385.64062,262,0.00179156,341,0.002468
2900001,2950000,0.938200554,0.9281851,13569.63142,283,0.00149378,238,0.00135511
2950001,3000000,0.938200554,0.9281851,9753.7118,283,0.00158622,274,0.00165244
3000001,3050000,1.055475623,0.632437544804,12415.47992,282,0.00152933,218,0.00117467
3050001,3100000,1.055475623,0.6010452,13247.53908,272,0.001264,222,0.00100178
3100001,3150000,6.919229087,0.2115979925,18600.08378,287,0.00205067,81,0.000553333
3150001,3200000,6.919229087,0.613784130536,17829.81684,352,0.00248489,214,0.00149067
3200001,3250000,2.345501386,0.619768,20167.26934,380,0.00277733,250,0.001824
3250001,3300000,2.345501386,0.619768,16644.99906,318,0.00210356,210,0.001412
3300001,3350000,2.345501386,1.23225131276,15337.94464,292,0.00160756,376,0.00219067
3350001,3400000,2.345501386,1.660928317272,13513.6087,313,0.00225733,416,0.00307556
3400001,3450000,5.042827979,0.244639914396,22831.37508,404,0.00292578,118,0.000823556
3450001,3500000,5.042827979,0.3346646,15252.13284,314,0.00177644,172,0.00101067
3500001,3550000,4.221902494,0.3346646,17199.34588,449,0.00269422,249,0.00154178
3550001,3600000,4.221902494,0.412502821628,16191.24658,305,0.00210578,138,0.000983556
3600001,3650000,1.876401108,1.090346111708,15656.11312,324,0.00185067,347,0.002012
3650001,3700000,1.876401108,1.043799417904,19294.58272,424,0.00256444,439,0.00284489
3700001,3750000,3.635527148,0.399796918928,14880.76484,324,0.00184133,164,0.000968444
3750001,3800000,3.635527148,1.411604503908,18502.59984,355,0.00222267,532,0.00283333
3800001,3850000,7.505604434,3.467802,21020.7129,432,0.00274667,1362,0.00879778
3850001,3900000,7.505604434,3.467802,25162.15592,495,0.00326667,1653,0.011256
3900001,3950000,7.388329364,3.467802,31548.98534,521,0.00382133,1631,0.0121498
3950001,4000000,7.388329364,3.467802,31125.43598,501,0.003144,1706,0.0111507
4000001,4050000,6.684678949,1.6109875056,25893.98696,397,0.00290444,574,0.00421689
4050001,4100000,6.684678949,0.4861107468,26616.98174,475,0.00296978,269,0.00160178
4100001,4150000,3.635527148,1.002457,30660.41294,456,0.00319822,495,0.00345511
4150001,4200000,3.635527148,1.07427833038,17915.01548,367,0.00218311,380,0.00225289
4200001,4250000,7.271054295,1.137556,19956.0238,369,0.00223289,462,0.00283511
