Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
1,1000000,1e-09,0.8095547769667,24579.072267,8243,0.00310118,6356,0.00235913
1000001,2000000,1e-09,0.992662461967,18173.35939,6791,0.00227451,6550,0.00220102
2000001,3000000,1e-09,1.0553765425046,15746.379458,4829,0.00195182,5047,0.00200538
3000001,4000000,1e-09,0.84549305704604,16698.210159,6428,0.001959,4995,0.00153853
4000001,5000000,1e-09,1.1686352734886,28354.658894,9063,0.00293536,10027,0.00323549
5000001,6000000,1.5e-08,0.821892707424,34374.839941,10517,0.00376736,8588,0.00304833
6000001,7000000,1.5e-08,0.9972393380366,32371.481429,10572,0.00375391,10697,0.00377442
7000001,8000000,1.5e-08,0.9784987154601,35701.814419,11534,0.00411689,11476,0.00408822
8000001,9000000,1.5e-08,0.9577679340013,32310.386888,10501,0.00368524,10097,0.00362498
9000001,10000000,1.5e-08,0.740002953497,33768.080417,10825,0.0038494,7871,0.00281516
10000001,11000000,1e-09,0.9589482666434,25201.514984,8800,0.00288802,8064,0.00260913
11000001,12000000,1e-09,0.8378875293401,22249.510746,7517,0.00270193,6240,0.00227929
12000001,13000000,1e-09,0.7043941726871,20736.333944,6373,0.00179182,4648,0.00133182
13000001,14000000,1e-09,1.1648315638027,25222.983424,7616,0.00284293,8766,0.00323042
14000001,15000000,1e-09,1.1685579894948,21953.049034,7365,0.00245471,8625,0.00278887
15000001,16000000,1.5e-08,0.6171786166983,29373.474487,9131,0.00321989,5738,0.0020414
16000001,17000000,1.5e-08,0.6826651860537,32403.39406,10270,0.00357282,7426,0.00257913
17000001,18000000,1.5e-08,0.816549262845,35978.651033,11372,0.0039466,9588,0.00332691
18000001,19000000,1.5e-08,0.7306108517317,36372.588442,11012,0.00404784,8312,0.00304518
19000001,20000000,1.5e-08,1.2776235765792,34702.861634,11143,0.00398638,13617,0.00491947
20000001,21000000,1e-09,0.9111885478598,28727.064895,8631,0.00333842,8716,0.00345411
21000001,22000000,1e-09,0.9655684174914,23911.314234,7203,0.00241471,7133,0.00224007
22000001,23000000,1e-09,0.7973020040365,26335.208974,8277,0.00322424,7185,0.00284624
23000001,24000000,1e-09,0.9222911892337,26730.738641,9129,0.00277398,8131,0.00245164
24000001,25000000,1e-09,0.9050349974841,24659.602352,8889,0.00256538,7999,0.00230544
25000001,26000000,1.5e-08,1.0530510081065,35623.940997,11634,0.00408064,12344,0.00437444
26000001,27000000,1.5e-08,1.1085778938268,34383.73141,10560,0.00383689,11961,0.00439529
27000001,28000000,1.5e-08,0.98323483819,33539.100909,10854,0.00378927,10943,0.0038448
28000001,29000000,1.5e-08,1.1350985092916,32280.24224,10403,0.00356027,11735,0.00398291
29000001,30000000,1.5e-08,0.7736527117388,36178.768969,11859,0.00403518,9317,0.0031784
