Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
2050001,2100000,1e-09,1.152423,19382,341,0.00207333,363,0.00226889
2100001,2150000,1e-09,1.15019518102,21173.9242,373,0.00238222,449,0.00268578
2150001,2200000,1e-09,1.099158,12410.995,237,0.00169733,264,0.00196267
2200001,2250000,1e-09,0.88941956329,11846.6568,226,0.00169689,247,0.00189956
2250001,2300000,1e-09,0.1868551,18502.305,342,0.00238711,66,0.000493778
2300001,2350000,1e-09,0.1868551,15535.1328,302,0.00224089,68,0.000426667
2350001,2400000,1e-09,0.272096913592,11925,266,0.00178489,62,0.000434222
2400001,2450000,1e-09,0.706987651326,11925,242,0.00152622,182,0.00116311
2450001,2500000,1e-09,0.8307142,11925,301,0.00183333,248,0.00154444
2500001,2550000,1e-09,0.8307142,11748.7136,247,0.00131644,210,0.001084
2550001,2600000,1e-09,1.364944940864,9708.11098,183,0.000946222,304,0.00164311
2600001,2650000,1e-09,1.410593,10081,215,0.00127111,334,0.00193644
2650001,2700000,1e-09,1.410593,10081,228,0.00126978,303,0.00181733
2700001,2750000,1e-09,1.410593,10081,245,0.00145511,302,0.001732
2750001,2800000,1e-09,1.410593,10081,222,0.00129867,326,0.00193733
2800001,2850000,1e-09,1.410593,10081,263,0.00142933,324,0.00179244
2850001,2900000,1e-09,1.410593,11303.33742,254,0.00153422,329,0.00195778
2900001,2950000,1e-09,1.410593,21009.8768,359,0.00257333,521,0.00385556
2950001,3000000,1e-09,1.410593,24640,415,0.00322311,589,0.00448711
3000001,3050000,1e-09,1.410593,22126.8908,361,0.00285244,550,0.00439422
3050001,3100000,1e-09,1.410593,18620,345,0.002752,451,0.00375956
3100001,3150000,1e-09,1.1981679849084,18285.5183,314,0.00245911,331,0.00266844
3150001,3200000,1e-09,0.8929826454464,20010.767,313,0.00252978,261,0.00214533
3200001,3250000,1e-09,1.054705,25652,358,0.00284489,385,0.00314667
3250001,3300000,1e-09,0.78502492493,25652,289,0.00272222,271,0.00237244
3300001,3350000,1e-09,0.79272123646,22557.6947,274,0.00247867,228,0.00192178
3350001,3400000,1e-09,1.067186,13097,176,0.00146933,218,0.00172311
3400001,3450000,1e-09,1.067186,14803.1261,219,0.00191244,229,0.00190533
3450001,3500000,1e-09,1.067186,24272.4746,303,0.002676,393,0.00333911
3500001,3550000,1e-09,0.865649496536,25652,378,0.00291956,307,0.00239378
3550001,3600000,1e-09,0.6042746,21700.72038,301,0.00227956,197,0.00154178
3600001,3650000,1e-09,0.35096999168,23034.71968,352,0.00223956,117,0.000726667
3650001,3700000,1e-09,0.3270026,26383.19438,414,0.00315733,122,0.000909778
3700001,3750000,1e-09,0.3270026,27797.06498,483,0.003636,129,0.000972444
3750001,3800000,1e-09,0.577830609432,21126.35936,390,0.00255822,201,0.00137733
3800001,3850000,1e-09,0.684266395352,16787,308,0.00196267,205,0.001404
3850001,3900000,1e-09,0.401940276248,16787,333,0.00202667,134,0.000808444
3900001,3950000,1e-09,0.507969779928,34201.2116,576,0.00437778,299,0.00223111
3950001,4000000,1e-09,1.516609,34104.73616,558,0.00429689,889,0.00683556
4000001,4050000,1e-09,1.516609,27536,411,0.00340622,640,0.00529556
4050001,4100000,1e-09,1.516609,18273.17408,312,0.00234444,467,0.00352356
4100001,4150000,1e-09,0.718606024296,16579,329,0.00233289,242,0.00179733
4150001,4200000,1e-09,1.27371400335,16579,326,0.00221378,379,0.00269111
4200001,4250000,1e-09,1.285895,16579,315,0.00158533,407,0.00216622
4250001,4300000,1e-09,1.0650080924,16579,336,0.001816,352,0.00185289
4300001,4350000,1e-09,0.517019226042,9692.03394,215,0.00123822,116,0.000632444
4350001,4400000,1e-09,0.389911966886,8697,179,0.000928,88,0.000470222
4400001,4450000,1e-09,1.8773397146,16500.5699,293,0.00139956,583,0.00281556
4450001,4500000,1e-09,2.161379049,20612,304,0.00152222,674,0.00352133
4500001,4550000,1e-09,0.722211380146,17220.6503,294,0.00214844,178,0.00131022
4550001,4600000,1e-09,0.879567254768,16579,291,0.00219067,271,0.00201156
4600001,4650000,1e-09,1.070578356094,16027.632,273,0.002032,277,0.00206844
4650001,4700000,1e-09,0.673218111124,9855,210,0.00108089,165,0.000899556
4700001,4750000,1e-09,0.604928466066,13126.2182,254,0.00140711,157,0.000812
4750001,4800000,1e-09,1.602270825,27665.5558,469,0.00231867,727,0.00365067
4800001,4850000,1e-09,1.37446,9878.0868,274,0.00157067,370,0.00209067
4850001,4900000,1e-09,1.37446,9855,255,0.00154933,296,0.00193956
4900001,4950000,1e-09,1.37446,9941.7816,246,0.00155333,332,0.00213689
4950001,5000000,1e-09,1.37446,10035,264,0.00164178,311,0.00193556
5000001,5050000,1.5e-08,1.24500847936,36194.34916,604,0.00443911,755,0.00575111
5050001,5100000,1.5e-08,0.7955176,50834.22442,811,0.00588222,642,0.00451822
5100001,5150000,1.5e-08,0.7955176,36593.64312,521,0.00346,438,0.00293111
5150001,5200000,1.5e-08,0.7955176,48165.4505,751,0.00551867,632,0.00468133
5200001,5250000,1.5e-08,0.7955176,25855.17854,337,0.00254889,296,0.00226844
5250001,5300000,1.5e-08,0.7955176,31705.12576,507,0.00402933,391,0.00310889
5300001,5350000,1.5e-08,0.7955176,35914.59202,614,0.00444578,467,0.00326889
5350001,5400000,1.5e-08,0.7955176,26447.81552,371,0.00289156,278,0.00215911
5400001,5450000,1.5e-08,0.78883041358,27411.52322,417,0.00327067,338,0.00261111
5450001,5500000,1.5e-08,0.7100911,28036.14138,483,0.003584,316,0.00240489
5500001,5550000,1.5e-08,0.7100911,26731.94728,446,0.00350178,311,0.00250889
5550001,5600000,1.5e-08,0.7100911,36398.3489,548,0.00404222,405,0.00304667
5600001,5650000,1.5e-08,0.91230421254,37683.09932,529,0.00394756,513,0.00391956
5650001,5700000,1.5e-08,0.74084174226,28180.28384,446,0.00317067,353,0.00247778
5700001,5750000,1.5e-08,0.8833816,33608.99606,567,0.00400267,499,0.00356844
5750001,5800000,1.5e-08,0.628472378412,20959.19844,396,0.00294133,206,0.00153422
5800001,5850000,1.5e-08,0.4886718,35884.53562,540,0.004276,256,0.00198844
5850001,5900000,1.5e-08,0.7989826,23545.91884,441,0.00300356,357,0.00241378
5900001,5950000,1.5e-08,0.7989826,29616.60102,519,0.00378444,416,0.00314222
5950001,6000000,1.5e-08,1.453481822328,27830.56512,503,0.003504,667,0.00454622
6000001,6050000,1.5e-08,0.797666080036,36772.22022,552,0.00399422,434,0.00295511
6050001,6100000,1.5e-08,0.732587665564,44231.36658,681,0.00451156,503,0.00329511
6100001,6150000,1.5e-08,0.697521932576,36668.92066,576,0.00393244,471,0.00308489
6150001,6200000,1.5e-08,1.080103,33623.38698,539,0.00398844,601,0.00451467
6200001,6250000,1.5e-08,1.080103,32598.15272,586,0.00399156,646,0.00435111
6250001,6300000,1.5e-08,0.760500914608,32360.1605,525,0.00383733,424,0.00310844
6300001,6350000,1.5e-08,0.8252944,30057.6884,467,0.00338889,418,0.00310489
6350001,6400000,1.5e-08,0.778351805188,27779.7772,464,0.00337511,371,0.00257911
6400001,6450000,1.5e-08,0.7562977,22091.57034,410,0.002572,324,0.00207956
6450001,6500000,1.5e-08,0.64730201186,36817.04848,564,0.00404,355,0.00247867
6500001,6550000,1.5e-08,0.2944907,37008.75102,558,0.00441244,210,0.00162844
6550001,6600000,1.5e-08,0.54110411576,29890.51148,447,0.00323333,273,0.00213289
6600001,6650000,1.5e-08,1.129902,37268.0455,620,0.00401556,737,0.00491689
6650001,6700000,1.5e-08,1.129902,34405.05648,460,0.003408,512,0.00379733
6700001,6750000,1.5e-08,1.129902,38599.91628,506,0.00396,529,0.00411956
6750001,6800000,1.5e-08,1.16703270888,41291.83244,512,0.00378489,624,0.00454622
6800001,6850000,1.5e-08,1.369023,40209.73912,561,0.004312,792,0.00594222
6850001,6900000,1.5e-08,1.71525061272,37656.90494,635,0.00480756,1000,0.00734578
6900001,6950000,1.5e-08,1.9335,26489.38342,447,0.00319333,894,0.00616133
6950001,7000000,1.5e-08,1.37895111354,35151.31178,656,0.00451644,851,0.00584667
7000001,7050000,1.5e-08,1.07088914196,43142.11684,689,0.00512222,818,0.00617289
7050001,7100000,1.5e-08,1.14956962332,45442.38354,772,0.00556311,895,0.006512
7100001,7150000,1.5e-08,1.184841,37406.06318,660,0.00463511,724,0.00500044
7150001,7200000,1.5e-08,1.184841,17756.19948,314,0.00165733,358,0.00192667
7200001,7250000,1.5e-08,1.22811400424,28039.7399,439,0.00279644,525,0.00347467
7250001,7300000,1.5e-08,1.260067,37362.54868,516,0.00391556,686,0.00533511
7300001,7350000,1.5e-08,1.260067,38336.96996,555,0.00378844,691,0.00457778
7350001,7400000,1.5e-08,1.260067,28426.44918,545,0.00368578,609,0.00415378
7400001,7450000,1.5e-08,1.3353496584,38227.99694,731,0.00458267,925,0.005996
7450001,7500000,1.5e-08,0.420215866726,33071.56434,490,0.00314133,211,0.00139067
7500001,7550000,1.5e-08,0.48171177524,19312.0768,330,0.00241822,168,0.00124578
7550001,7600000,1.5e-08,0.60684198538,29924.9799,539,0.003664,308,0.00212533
7600001,7650000,1.5e-08,1.002144700662,32220.98398,451,0.00309644,477,0.00342622
7650001,7700000,1.5e-08,1.015686187384,33027.2403,460,0.00364489,450,0.00338444
7700001,7750000,1.5e-08,0.4282779,33109.53596,475,0.00345022,207,0.00163156
7750001,7800000,1.5e-08,0.4282779,20002.95886,351,0.00227778,144,0.000986222
7800001,7850000,1.5e-08,0.87486552561,32950.57402,481,0.00361778,432,0.00320133
7850001,7900000,1.5e-08,1.064352,43607.33946,613,0.00417378,633,0.00430844
7900001,7950000,1.5e-08,1.14137204028,45993.95902,730,0.00508133,837,0.00580178
7950001,8000000,1.5e-08,1.172423,34113.85646,501,0.00337644,539,0.00354844
8000001,8050000,1.5e-08,3.14465860712,25739.80602,423,0.00322756,1245,0.009432
8050001,8100000,1.5e-08,2.72943401789,37371.35926,579,0.00438089,1395,0.0106956
8100001,8150000,1.5e-08,0.6567213,28898.81436,483,0.00356489,300,0.002252
8150001,8200000,1.5e-08,0.6567213,31138.85346,409,0.00244533,290,0.00162622
8200001,8250000,1.5e-08,0.6567213,29376.07278,453,0.00352089,299,0.002376
8250001,8300000,1.5e-08,0.635902115784,39042.54994,582,0.00416622,363,0.00264711
8300001,8350000,1.5e-08,0.559611341658,21535.8733,399,0.00286222,218,0.00149956
8350001,8400000,1.5e-08,1.06859257542,28033.82266,446,0.00327378,476,0.00365244
8400001,8450000,1.5e-08,1.276209,22128.52382,430,0.00267422,488,0.00302533
8450001,8500000,1.5e-08,1.17028498214,16559.0308,299,0.00200978,351,0.00238089
8500001,8550000,1.5e-08,1.159832,25690.50076,355,0.002132,382,0.00226267
8550001,8600000,1.5e-08,1.0746093077,36671.41662,579,0.00388178,599,0.00387822
8600001,8650000,1.5e-08,0.44583402165,38637.24052,524,0.00422667,242,0.00195111
8650001,8700000,1.5e-08,0.591222,36640.37644,510,0.00393956,314,0.00246356
8700001,8750000,1.5e-08,0.453622115888,37499.97852,529,0.00357956,247,0.00167911
8750001,8800000,1.5e-08,0.3458797,31950.81676,545,0.00398044,190,0.00139956
8800001,8850000,1.5e-08,0.3458797,38614.79312,557,0.00342311,220,0.00137111
8850001,8900000,1.5e-08,0.649266451108,38051.02284,667,0.00474133,397,0.002796
8900001,8950000,1.5e-08,0.748138343668,47737.65126,812,0.00552222,575,0.00407422
8950001,9000000,1.5e-08,0.7862185,31253.624,538,0.00384,415,0.00289067
9000001,9050000,1.5e-08,0.81730987504,37455.68872,641,0.00443956,516,0.00367289
9050001,9100000,1.5e-08,0.8355073,49570.4236,727,0.00513022,651,0.00463244
9100001,9150000,1.5e-08,0.8355073,34446.92526,540,0.00414622,463,0.00353467
9150001,9200000,1.5e-08,0.8355073,42307.6839,608,0.00492889,522,0.00432222
9200001,9250000,1.5e-08,0.8355073,34659.13646,478,0.00297556,442,0.00272756
9250001,9300000,1.5e-08,0.75365617177,20643.5138,392,0.00235022,323,0.00192933
9300001,9350000,1.5e-08,0.7368796,26730.64638,443,0.00321867,347,0.00249733
9350001,9400000,1.5e-08,0.799515597304,38969.9501,614,0.00357422,510,0.00286044
9400001,9450000,1.5e-08,0.4235651016,23359.47826,437,0.00295556,198,0.00131822
9450001,9500000,1.5e-08,0.04727,44022.20986,604,0.00458667,25,0.000204444
9500001,9550000,1.5e-08,0.93944962166,44375.715,672,0.00461067,595,0.00413111
9550001,9600000,1.5e-08,1.231443,30153.24998,494,0.00359467,555,0.00397067
9600001,9650000,1.5e-08,1.23253255044,20086.24838,429,0.00274311,559,0.00359644
9650001,9700000,1.5e-08,1.323156,24970.40844,437,0.00290489,561,0.00381378
9700001,9750000,1.5e-08,0.894961797744,34758.21038,552,0.00416356,562,0.00415956
9750001,9800000,1.5e-08,0.275447754382,45999.8856,727,0.00538756,212,0.00149689
9800001,9850000,1.5e-08,0.4957107,38326.33736,607,0.00426711,329,0.00238089
9850001,9900000,1.5e-08,0.4957107,43579.76556,627,0.004764,307,0.00232311
9900001,9950000,1.5e-08,0.4957107,39551.84154,591,0.00469689,290,0.00222444
9950001,10000000,1.5e-08,0.4957107,31507.37678,470,0.00360533,255,0.00185067
10000001,10050000,1e-09,0.4957107,59563.70608,889,0.00716889,456,0.00366622
10050001,10100000,1e-09,0.4957107,40536.89302,656,0.00512622,330,0.00257422
10100001,10150000,1e-09,0.663426449432,22021.84056,433,0.00278044,296,0.00196622
10150001,10200000,1e-09,0.71884330029,26459.53952,398,0.00303689,296,0.00236844
10200001,10250000,1e-09,0.376472849688,33873,532,0.00374978,230,0.00162622
10250001,10300000,1e-09,0.2458781,41789.44604,634,0.00502489,156,0.00120311
10300001,10350000,1e-09,0.2458781,35271.675,601,0.00459867,131,0.00107511
10350001,10400000,1e-09,0.2458781,30564.35,480,0.00267333,113,0.000602222
10400001,10450000,1e-09,0.2458781,38319.26578,585,0.003948,104,0.000727556
10450001,10500000,1e-09,0.2458781,22754.26566,440,0.00266667,111,0.000695556
10500001,10550000,1e-09,0.557985227854,27007.42736,427,0.002776,239,0.00159156
10550001,10600000,1e-09,0.4774608,26286.8604,518,0.00334444,246,0.001628
10600001,10650000,1e-09,1.093732874304,35988.37768,731,0.004944,731,0.00488133
10650001,10700000,1e-09,1.614662,28426,539,0.00381689,867,0.00613111
10700001,10750000,1e-09,1.8379399313,28294.20704,573,0.00436,929,0.00720489
10750001,10800000,1e-09,1.923526,28347.64484,548,0.00383022,997,0.00718
10800001,10850000,1e-09,1.923526,24046.53692,447,0.00331422,824,0.006196
10850001,10900000,1e-09,1.923526,30566.4053,542,0.00364933,1012,0.00669067
10900001,10950000,1e-09,1.923526,41949.60188,583,0.00294044,1182,0.00606222
10950001,11000000,1e-09,1.923526,30975.8947,416,0.00281689,869,0.00582044
11000001,11050000,1e-09,0.964923015004,27794.19972,433,0.00275378,420,0.00307333
11050001,11100000,1e-09,0.5055162,22479,370,0.00272756,236,0.00176533
11100001,11150000,1e-09,0.5055162,21536.9162,376,0.00282222,186,0.00142711
11150001,11200000,1e-09,0.5055162,13347.5282,220,0.00147822,135,0.000896444
11200001,11250000,1e-09,0.54399526092,20156.80982,317,0.002384,187,0.00136356
11250001,11300000,1e-09,0.9139988,19793,356,0.00257867,339,0.00245111
11300001,11350000,1e-09,0.9139988,19793,317,0.00226,299,0.00210089
11350001,11400000,1e-09,0.9139988,19793,338,0.00255511,265,0.00206044
11400001,11450000,1e-09,0.9139988,19689.96252,334,0.00249644,358,0.00265911
11450001,11500000,1e-09,0.9139988,19611,425,0.00238044,395,0.00231067
11500001,11550000,1e-09,1.064540810432,25112.05998,433,0.00243911,470,0.00278489
11550001,11600000,1e-09,1.223128813226,29211.87584,473,0.00262933,596,0.00341867
11600001,11650000,1e-09,0.850208290556,24466.3284,458,0.00285778,414,0.002532
11650001,11700000,1e-09,0.8524822,23354.84392,440,0.00282311,360,0.00234267
11700001,11750000,1e-09,0.8524822,32560.23538,485,0.00370222,383,0.00284356
11750001,11800000,1e-09,0.71063029379,27513.29908,418,0.002872,330,0.00234933
11800001,11850000,1e-09,0.728625132584,34477.42998,482,0.00377422,342,0.00266444
11850001,11900000,1e-09,0.83203875434,53066.88976,598,0.00496978,586,0.004736
11900001,11950000,1e-09,0.9885995,50098.59954,619,0.00528,593,0.00507111
11950001,12000000,1e-09,1.05955371595,33587,455,0.00411778,498,0.00425022
12000001,12050000,1e-09,0.883436788652,13993.3458,249,0.00182889,214,0.00163244
12050001,12100000,1e-09,0.8761301,8608,194,0.001208,174,0.00115156
12100001,12150000,1e-09,0.731770603544,8608,227,0.00138356,164,0.00101778
12150001,12200000,1e-09,0.68928377096,8608,214,0.001248,162,0.000871556
12200001,12250000,1e-09,1.045528,8608,235,0.00127244,258,0.00146222
12250001,12300000,1e-09,1.05365343028,8608,256,0.00139422,257,0.00136933
12300001,12350000,1e-09,1.077142,8608,259,0.00142267,263,0.00139422
12350001,12400000,1e-09,0.851879550048,8608,239,0.00134933,186,0.00105378
12400001,12450000,1e-09,1.0039327232,9270.80644,250,0.00151556,253,0.00151911
12450001,12500000,1e-09,1.233356,9517,236,0.00132933,314,0.00174933
12500001,12550000,1e-09,1.25012329496,9517,246,0.001544,303,0.00182311
12550001,12600000,1e-09,1.098386193216,11736.13352,277,0.00164178,273,0.00164
12600001,12650000,1e-09,0.420429304032,17820.7768,293,0.00232756,132,0.000973333
12650001,12700000,1e-09,0.1246017,10882.8382,243,0.00152089,32,0.000196444
12700001,12750000,1e-09,0.1246017,25917,426,0.00277333,72,0.000504
12750001,12800000,1e-09,0.1246017,25917,429,0.00359467,44,0.000362667
12800001,12850000,1e-09,0.1246017,25917,391,0.00332933,40,0.000349778
12850001,12900000,1e-09,0.1246017,34552.47176,444,0.00404533,67,0.000614667
12900001,12950000,1e-09,0.23538619485,30929,454,0.00390133,106,0.000954222
12950001,13000000,1e-09,1.014437,33639.6602,455,0.00385511,409,0.00349822
13000001,13050000,1e-09,1.1224313188,17909.93152,334,0.00225467,371,0.00238311
13050001,13100000,1e-09,0.9181685523,9062.3792,265,0.00140667,272,0.00154578
13100001,13150000,1e-09,1.611366,8532,252,0.00133689,404,0.00226
13150001,13200000,1e-09,1.313596036,8532,257,0.00140711,359,0.00194089
13200001,13250000,1e-09,0.781135607164,18009.95288,361,0.00255511,295,0.00209422
13250001,13300000,1e-09,0.7027179,20834,404,0.00307511,309,0.00234444
13300001,13350000,1e-09,0.7027179,18842.32404,396,0.00285067,259,0.00180089
13350001,13400000,1e-09,0.7027179,28604.64952,524,0.004008,410,0.00324311
13400001,13450000,1e-09,0.941814796196,32417.81598,538,0.00429289,476,0.00377289
13450001,13500000,1e-09,1.809853,26265.1811,405,0.00317556,737,0.00584889
13500001,13550000,1e-09,1.809853,8747.69368,220,0.001196,369,0.00208089
13550001,13600000,1e-09,1.04254674821,8738.2966,227,0.00122311,206,0.00103556
13600001,13650000,1e-09,0.972384,8986,225,0.00111911,224,0.00119467
13650001,13700000,1e-09,0.972384,13560.18012,301,0.00181111,267,0.00159956
13700001,13750000,1e-09,1.343659229,22066.02992,360,0.00259022,506,0.00357378
13750001,13800000,1e-09,1.523974,23316.06,413,0.00283333,636,0.00441867
13800001,13850000,1e-09,1.523974,27585.20716,487,0.00361778,719,0.00521467
13850001,13900000,1e-09,1.186668148096,23677,391,0.00291822,479,0.00341956
13900001,13950000,1e-09,0.9772516,23677,491,0.00320844,449,0.00298356
13950001,14000000,1e-09,1.337417540288,29134.3777,513,0.00348978,704,0.004916
14000001,14050000,1e-09,2.016032,20725.96516,456,0.00319867,860,0.00590311
14050001,14100000,1e-09,2.016032,30236.64508,582,0.00417911,1115,0.00818489
14100001,14150000,1e-09,2.016032,36533.1817,610,0.004056,1201,0.00811422
14150001,14200000,1e-09,2.016032,19930.61788,388,0.00208578,872,0.00473422
14200001,14250000,1e-09,1.57657051562,16982.8818,342,0.00197378,643,0.00368978
14250001,14300000,1e-09,0.688463751768,17087.8692,425,0.00234578,277,0.00153556
14300001,14350000,1e-09,0.7060776,20733,434,0.00295511,302,0.00205867
14350001,14400000,1e-09,0.7060776,20315.477,448,0.00297556,294,0.00195689
14400001,14450000,1e-09,0.7060776,20036,454,0.00290667,301,0.00197022
14450001,14500000,1e-09,0.7060776,20036,397,0.00283156,293,0.00199956
14500001,14550000,1e-09,0.52641642504,20036,370,0.00265867,180,0.00124711
14550001,14600000,1e-09,0.890291553794,20019.4478,357,0.00254444,308,0.00213467
14600001,14650000,1e-09,1.03776,32360.20996,531,0.004172,569,0.00457511
14650001,14700000,1e-09,1.4000132248,27920.4826,448,0.00363556,580,0.00457644
14700001,14750000,1e-09,1.592003,16252.92054,299,0.00207867,511,0.00366533
14750001,14800000,1e-09,1.449119344656,12993.29858,224,0.00153244,354,0.00247467
14800001,14850000,1e-09,0.9973482,11483,231,0.00153333,242,0.00157422
14850001,14900000,1e-09,0.995572197158,11483,209,0.00147822,249,0.00162711
14900001,14950000,1e-09,0.8417825,11483,204,0.00144978,166,0.00123111
14950001,15000000,1e-09,0.48738067706,9607.07936,146,0.00107822,76,0.000488444
15000001,15050000,1.5e-08,0.3851615,28959.91818,454,0.003036,160,0.0011
15050001,15100000,1.5e-08,0.3851615,34035.6366,505,0.00373778,220,0.00156311
15100001,15150000,1.5e-08,0.480855397376,34520.93218,450,0.00294311,255,0.00161467
15150001,15200000,1.5e-08,0.6250319,33315.30276,475,0.00358489,278,0.00208311
15200001,15250000,1.5e-08,0.62476286486,42497.65914,636,0.00403556,393,0.00252089
15250001,15300000,1.5e-08,0.5919809,47221.31154,744,0.00595156,459,0.00363289
15300001,15350000,1.5e-08,0.5919809,43974.09498,704,0.00564533,446,0.00356489
15350001,15400000,1.5e-08,0.516995205804,24785.03802,413,0.002924,201,0.00146844
15400001,15450000,1.5e-08,0.74249350268,29373.16346,433,0.00358978,313,0.00260044
15450001,15500000,1.5e-08,0.869082629936,18170.44186,351,0.00237111,258,0.00175733
15500001,15550000,1.5e-08,0.635680237706,44493.3658,687,0.00501289,428,0.00298089
15550001,15600000,1.5e-08,1.30353198596,35704.7484,543,0.00385244,731,0.00541911
15600001,15650000,1.5e-08,1.541455337786,16429.9146,295,0.00176756,501,0.00299956
15650001,15700000,1.5e-08,0.4487777,37284.65084,558,0.00407822,267,0.00204089
15700001,15750000,1.5e-08,0.4487777,34326.39818,467,0.00385422,186,0.00152844
15750001,15800000,1.5e-08,0.4487777,25295.96116,369,0.00315556,163,0.00139022
15800001,15850000,1.5e-08,0.443978571858,29427.61434,456,0.00303556,185,0.001224
15850001,15900000,1.5e-08,0.4196956,37807.4895,556,0.00402889,249,0.00178622
15900001,15950000,1.5e-08,0.4196956,32741.26318,544,0.00364578,221,0.00144311
15950001,16000000,1.5e-08,0.4196956,39249.98608,626,0.00473689,243,0.00193689
16000001,16050000,1.5e-08,0.4196956,48222.9895,734,0.00560978,313,0.00234222
16050001,16100000,1.5e-08,0.4196956,36244.56994,614,0.00427956,259,0.00185644
16100001,16150000,1.5e-08,0.4196956,48651.04286,652,0.00449289,277,0.00191067
16150001,16200000,1.5e-08,0.4196956,29786.26334,482,0.00328533,197,0.001344
16200001,16250000,1.5e-08,0.4196956,24584.93696,510,0.00355511,167,0.001184
16250001,16300000,1.5e-08,0.4196956,19543.82722,322,0.00183733,142,0.000731556
16300001,16350000,1.5e-08,0.4196956,37471.32508,621,0.00417111,287,0.00196444
16350001,16400000,1.5e-08,0.4196956,41368.0941,631,0.00414933,291,0.00196756
16400001,16450000,1.5e-08,0.17930502636,43967.6749,673,0.00465244,128,0.000946667
16450001,16500000,1.5e-08,0.1257621,32563.91948,537,0.00341778,76,0.000501778
16500001,16550000,1.5e-08,0.1257621,35105.4318,588,0.00375467,76,0.00044
16550001,16600000,1.5e-08,0.18870264351,36528.65014,673,0.004972,92,0.000614222
16600001,16650000,1.5e-08,1.251711,54215.88484,739,0.00529244,917,0.00653956
16650001,16700000,1.5e-08,1.251711,42050.51298,659,0.00444533,838,0.00566533
16700001,16750000,1.5e-08,1.091149149244,27445.1548,471,0.003124,522,0.00344933
16750001,16800000,1.5e-08,1.372120674208,28530.13504,533,0.00335556,679,0.00427244
16800001,16850000,1.5e-08,1.511266,43707.86352,597,0.00453289,892,0.00672756
