Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
7200001,7400000,1.5e-08,1.25207875106,39905.01466,2772,0.00479033,3436,0.005908
7400001,7600000,1.5e-08,0.7110298214365,35452.750585,2329,0.004009,1680,0.00283856
7600001,7800000,1.5e-08,0.7185966720115,34431.98983,2225,0.00410533,1427,0.002614
7800001,8000000,1.5e-08,1.0632531414725,37691.172875,2413,0.00443778,2739,0.00496022
8000001,8200000,1.5e-08,1.7968838062525,30256.89239,2101,0.00337811,3473,0.00550778
8200001,8400000,1.5e-08,0.7302068332155,34854.06873,2111,0.00368322,1561,0.00270433
8400001,8600000,1.5e-08,1.17023382246,30423.579735,1953,0.00337133,2219,0.00382722
8600001,8800000,1.5e-08,0.4591394593845,35983.1356,2168,0.00402644,1019,0.00185044
8800001,9000000,1.5e-08,0.632375748694,35132.245525,2357,0.00382989,1549,0.002483
9000001,9200000,1.5e-08,0.83095794376,34182.736195,2392,0.00412233,2055,0.00350956
9200001,9400000,1.5e-08,0.7813896672685,29026.722995,1989,0.00328611,1544,0.00253522
9400001,9600000,1.5e-08,0.660431930815,33771.35705,2171,0.00356033,1676,0.00285878
9600001,9800000,1.5e-08,0.9315245256415,28467.23036,1823,0.00316667,1844,0.00323589
9800001,10000000,1.5e-08,0.4957107,35617.138455,2128,0.00359956,1105,0.0018
10000001,10200000,1e-09,0.5934227874305,16581.61839,1109,0.00183267,721,0.001135
10200001,10400000,1e-09,0.278526787422,19885.296215,1177,0.00206433,361,0.000638111
10400001,10600000,1e-09,0.3818005569635,12902.877085,1081,0.00156833,418,0.000564778
10600001,10800000,1e-09,1.617465201401,28344.321755,1771,0.00309156,2941,0.00542744
10800001,11000000,1e-09,1.923526,23373.67199,1572,0.00239556,3126,0.00476556
11000001,11200000,1e-09,0.620367903751,22996.5575,1937,0.00303878,1247,0.00200022
11200001,11400000,1e-09,0.82149791523,17699.168505,1599,0.00252722,1275,0.002012
11400001,11600000,1e-09,1.0289168059145,19386.525715,1570,0.00234233,1657,0.00243656
11600001,11800000,1e-09,0.8164507460865,21259.903455,1486,0.00259089,1277,0.00231256
11800001,12000000,1e-09,0.9022042757185,24447.175815,1677,0.00282756,1486,0.00250056
12000001,12200000,1e-09,0.795155315789,31296.629305,2092,0.00376367,1665,0.00295
12200001,12400000,1e-09,1.007050745082,16529.11596,1654,0.00247978,1567,0.00235122
12400001,12600000,1e-09,1.146449552844,19038.0297,1452,0.00220567,1559,0.00232256
12600001,12800000,1e-09,0.198558601008,21780.24437,1578,0.00258533,322,0.000555778
12800001,13000000,1e-09,0.3747566487125,23624,2037,0.00324933,765,0.00131167
13000001,13200000,1e-09,1.241390476775,26435.673175,2148,0.00342022,2590,0.00413033
13200001,13400000,1e-09,0.722322326791,21939.116685,1923,0.00301811,1475,0.00230656
13400001,13600000,1e-09,1.4010168861015,22417.937015,1669,0.002935,2235,0.003866
13600001,13800000,1e-09,1.20310030725,22531.78773,1697,0.00305478,2022,0.00372367
13800001,14000000,1e-09,1.256327822096,21595.887345,1648,0.00300856,2022,0.00368733
14000001,14200000,1e-09,2.016032,34264.34218,2301,0.00341867,4662,0.00693389
14200001,14400000,1e-09,0.919297366847,19549.54668,1633,0.00247733,1471,0.00220111
14400001,14600000,1e-09,0.7072157947085,20437.612165,1870,0.00274211,1301,0.00197356
14600001,14800000,1e-09,1.369723892364,15967.74649,1666,0.00246433,2307,0.00342722
14800001,15000000,1e-09,0.8305208935545,34022.339085,2370,0.00400322,1883,0.00318089
15000001,15200000,1.5e-08,0.469052574344,37983.965365,2488,0.00445289,1199,0.00218089
15200001,15400000,1.5e-08,0.581429967666,30056.515105,1966,0.00349789,1094,0.00195767
15400001,15600000,1.5e-08,0.8876970890705,36102.529455,2279,0.00432189,2046,0.00387511
15600001,15800000,1.5e-08,0.7219471094465,34645.36262,2212,0.00415733,1561,0.00294144
15800001,16000000,1.5e-08,0.4257663429645,42886.487685,2576,0.00433944,1145,0.00191356
16000001,16200000,1.5e-08,0.4196956,31021.5828,1917,0.00318922,819,0.00138011
16200001,16400000,1.5e-08,0.4196956,33134.693115,2007,0.00370467,869,0.00158289
16400001,16600000,1.5e-08,0.1548829674675,41799.624185,2348,0.004614,371,0.000721
16600001,16800000,1.5e-08,1.241672955863,33766.412775,2158,0.00384433,2670,0.004713
16800001,17000000,1.5e-08,1.177378806938,37043.23862,2268,0.00414833,2699,0.00495889
17000001,17200000,1.5e-08,0.9017381,33660.0928,2061,0.00361433,1787,0.00311311
17200001,17400000,1.5e-08,0.895441072482,24880.156615,1668,0.00294544,1464,0.00259733
17400001,17600000,1.5e-08,0.608859554962,35203.60033,2117,0.00381867,1247,0.00215511
17600001,17800000,1.5e-08,0.932886895393,33255.28708,1855,0.00347422,1723,0.00311056
17800001,18000000,1.5e-08,0.743820691388,35466.89972,2121,0.00405344,1637,0.00311556
18000001,18200000,1.5e-08,0.6696898419865,32910.09706,2043,0.00375467,1378,0.00248511
18200001,18400000,1.5e-08,0.323299156018,35181.25932,2222,0.00394056,767,0.00135478
18400001,18600000,1.5e-08,0.526763970316,26496.37183,1651,0.00303367,888,0.001639
18600001,18800000,1.5e-08,0.8925509609635,38115.502655,2261,0.00428811,1899,0.00365667
18800001,19000000,1.5e-08,1.2407503293745,33884.8895,2020,0.00398722,2566,0.00517078
19000001,19200000,1.5e-08,0.7360055728755,31798.97545,1962,0.003302,1402,0.00238778
19200001,19400000,1.5e-08,0.695891671815,32191.128995,2154,0.00384756,1521,0.00272311
19400001,19600000,1.5e-08,1.925216406806,39490.163705,2377,0.00447811,4801,0.00932856
19600001,19800000,1.5e-08,1.5837012893775,32956.30451,2207,0.00380456,3655,0.00618744
19800001,20000000,1.5e-08,1.447302942022,29404.980105,1999,0.003299,2845,0.00457333
20000001,20200000,1e-09,0.5919356,23510.452175,1525,0.00244956,878,0.001442
20200001,20400000,1e-09,0.8971153453345,32448.219315,2161,0.00307978,2144,0.00299656
20400001,20600000,1e-09,1.011026874457,17611.93834,1320,0.00160733,1217,0.00155022
20600001,20800000,1e-09,1.437674405746,8758.21972,914,0.00128311,1338,0.00187678
20800001,21000000,1e-09,0.6181905137615,25324.00888,1582,0.00211256,939,0.00124467
21000001,21200000,1e-09,1.975137671285,35203.815775,1861,0.00231122,4054,0.00509944
21200001,21400000,1e-09,0.7439128915785,6802.1502,594,0.000889444,462,0.000673667
21400001,21600000,1e-09,0.7222897516625,8133.801005,678,0.00113189,457,0.000768778
21600001,21800000,1e-09,0.729082121015,44722.3142,2133,0.00479944,1570,0.00351122
21800001,22000000,1e-09,0.657419651916,26031.86944,1337,0.00270289,730,0.00141156
22000001,22200000,1e-09,0.6376954503105,21747.461635,1275,0.00201933,797,0.00127933
22200001,22400000,1e-09,0.775118387802,30885.753985,1798,0.00269467,1366,0.00198122
22400001,22600000,1e-09,0.712983429076,33362.69541,1979,0.00329122,1255,0.00197278
22600001,22800000,1e-09,1.3903393199015,29339.69707,2008,0.00330167,2695,0.004432
22800001,23000000,1e-09,0.4703734330925,29473.418085,2054,0.00379911,998,0.00171189
23000001,23200000,1e-09,0.885954013241,37011.30153,2493,0.00454322,2015,0.00365511
23200001,23400000,1e-09,0.6921492999205,27493.987965,2116,0.003418,1179,0.00185722
23400001,23600000,1e-09,0.993008984775,14557.710555,1243,0.00208956,1293,0.00218156
23600001,23800000,1e-09,0.9985692945855,19549.56252,1537,0.002851,1430,0.002556
23800001,24000000,1e-09,1.0417743536465,13092.11552,1259,0.00194478,1337,0.00206222
24000001,24200000,1e-09,0.9898672057765,19480.139305,1385,0.00218044,1328,0.00215278
24200001,24400000,1e-09,0.7060047381585,35809.060755,1785,0.00293611,1283,0.002097
24400001,24600000,1e-09,0.664474675964,20669.577745,1242,0.00195489,865,0.00137656
24600001,24800000,1e-09,1.4908846047305,32809.60876,1923,0.00398522,2656,0.00540978
24800001,25000000,1e-09,0.673943762791,29205.587835,1973,0.00349233,1167,0.00217756
25000001,25200000,1.5e-08,0.9205167,38233.378,2369,0.00438767,2079,0.003899
25200001,25400000,1.5e-08,0.9205167,35768.387065,2195,0.00420411,1944,0.00370544
25400001,25600000,1.5e-08,1.619236070754,26602.57512,1899,0.003154,3158,0.00536422
25600001,25800000,1.5e-08,1.0625099718515,30478.01405,2071,0.00347656,2068,0.00333489
25800001,26000000,1.5e-08,0.742475597927,36672.6103,2295,0.00435211,1614,0.00297944
26000001,26200000,1.5e-08,0.7124687,36014.602075,2219,0.00389811,1606,0.00283356
26200001,26400000,1.5e-08,1.39969451366,37050.580795,2502,0.00465,3441,0.00654678
26400001,26600000,1.5e-08,0.9616748,40010.11349,2454,0.00433244,2330,0.00409067
26600001,26800000,1.5e-08,0.966248459239,30321.567405,1916,0.00339056,1951,0.00337011
26800001,27000000,1.5e-08,1.502802996235,33789.90058,2312,0.00393233,3389,0.00569911
27000001,27200000,1.5e-08,0.4106546333895,36278.28307,2475,0.00420811,1050,0.00181578
27200001,27400000,1.5e-08,0.73651499307,26016.960525,1614,0.00277367,1277,0.00218933
27400001,27600000,1.5e-08,0.953064324799,30562.72794,1675,0.00294089,1696,0.00291989
27600001,27800000,1.5e-08,1.3752262396915,40605.457195,2299,0.00388533,3212,0.00535011
27800001,28000000,1.5e-08,1.440714,34110.120915,2172,0.00372244,2945,0.00499467
28000001,28200000,1.5e-08,1.61141557045,40187.687965,2502,0.00454711,4012,0.00729444
28200001,28400000,1.5e-08,0.552576505686,37425.8538,2320,0.00415933,1251,0.00227044
28400001,28600000,1.5e-08,0.757682359407,28860.408075,2042,0.00342222,1550,0.00267944
28600001,28800000,1.5e-08,1.455312731736,33013.465265,2073,0.00374956,2892,0.00514944
28800001,29000000,1.5e-08,1.298505379179,31621.569455,2011,0.003496,2474,0.00435489
29000001,29200000,1.5e-08,0.6831336109685,38225.50168,2304,0.004166,1407,0.00241256
29200001,29400000,1.5e-08,0.4110407,39241.551525,2490,0.00431156,1040,0.00180411
29400001,29600000,1.5e-08,0.6592719631975,31547.536615,2095,0.00351644,1265,0.00216333
29600001,29800000,1.5e-08,1.301759514578,39958.439215,2412,0.00434544,3340,0.00608944
29800001,30000000,1.5e-08,0.81305776995,42653.17554,2487,0.004545,2115,0.00379433
