Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
3750001,3800000,1e-09,0.577830609432,33038,494,0.00247644,276,0.00136444
3800001,3850000,1e-09,0.684266395352,26964.58216,378,0.002404,289,0.00184267
3850001,3900000,1e-09,0.401940276248,13207,204,0.000989333,92,0.000460444
3900001,3950000,1e-09,0.507969779928,21917.27784,291,0.00129956,166,0.000749778
3950001,4000000,1e-09,1.516609,24724.8423,327,0.00152889,464,0.00214844
4000001,4050000,1e-09,1.516609,24335.20766,314,0.00148667,503,0.00232178
4050001,4100000,1e-09,1.516609,39529.74122,473,0.00208044,682,0.00298489
4100001,4150000,1e-09,0.718606024296,14691.80076,194,0.000928444,166,0.000791556
4150001,4200000,1e-09,1.27371400335,6551.49792,102,0.000553333,150,0.000753778
4200001,4250000,1e-09,1.285895,10529.67822,170,0.000830222,221,0.00107644
4250001,4300000,1e-09,1.0650080924,31574.35326,419,0.00184133,375,0.00163022
4300001,4350000,1e-09,0.517019226042,15139.1954,197,0.000938667,100,0.000471556
4350001,4400000,1e-09,0.389911966886,18669,241,0.00111867,72,0.000325778
4400001,4450000,1e-09,1.8773397146,14610.5625,192,0.000986222,395,0.00207467
4450001,4500000,1e-09,2.161379049,8668.8129,167,0.00105067,357,0.00219067
4500001,4550000,1e-09,0.722211380146,11348.37906,214,0.00151822,129,0.000860444
4550001,4600000,1e-09,0.879567254768,17322,279,0.00196844,234,0.001676
4600001,4650000,1e-09,1.070578356094,17322,282,0.00201867,287,0.00201111
4650001,4700000,1e-09,0.673218111124,15102.78462,244,0.00188978,170,0.00131556
4700001,4750000,1e-09,0.604928466066,6963,110,0.000773333,81,0.000543111
4750001,4800000,1e-09,1.602270825,10796.56382,171,0.00134311,270,0.00207778
4800001,4850000,1e-09,1.37446,35120.45422,380,0.00338978,577,0.00505511
4850001,4900000,1e-09,1.37446,30027.51912,316,0.00273467,433,0.00372222
4900001,4950000,1e-09,1.37446,26794.75872,328,0.00245067,511,0.00371911
4950001,5000000,1e-09,1.37446,46789.53396,580,0.003704,822,0.00533111
5000001,5050000,1.5e-08,1.24500847936,38763.233,530,0.00323733,675,0.00396533
5050001,5100000,1.5e-08,0.7955176,33479.96544,493,0.00307378,376,0.00237378
5100001,5150000,1.5e-08,0.7955176,35239.38378,547,0.00404489,426,0.00320178
5150001,5200000,1.5e-08,0.7955176,26506.05534,466,0.00334311,345,0.00248178
5200001,5250000,1.5e-08,0.7955176,27104.05346,368,0.00205689,312,0.00191333
5250001,5300000,1.5e-08,0.7955176,19885.48818,341,0.00212044,262,0.00153822
5300001,5350000,1.5e-08,0.7955176,41747.74976,583,0.00457378,478,0.00373467
5350001,5400000,1.5e-08,0.7955176,34401.44918,608,0.00404533,511,0.00336978
5400001,5450000,1.5e-08,0.78883041358,22061.77678,421,0.002184,364,0.00188578
5450001,5500000,1.5e-08,0.7100911,52092.2754,709,0.00411422,512,0.00303289
5500001,5550000,1.5e-08,0.7100911,37918.62622,609,0.00392622,467,0.00301956
5550001,5600000,1.5e-08,0.7100911,45172.07734,712,0.00490622,480,0.00330711
5600001,5650000,1.5e-08,0.91230421254,36578.75214,553,0.00447867,478,0.00386
5650001,5700000,1.5e-08,0.74084174226,35741.07442,664,0.00468933,453,0.00326044
5700001,5750000,1.5e-08,0.8833816,41620.0317,666,0.004928,608,0.00438622
5750001,5800000,1.5e-08,0.628472378412,35762.82072,607,0.00429067,373,0.00269378
5800001,5850000,1.5e-08,0.4886718,25962.08164,499,0.00310844,258,0.00165689
5850001,5900000,1.5e-08,0.7989826,49741.49052,823,0.006252,608,0.004728
5900001,5950000,1.5e-08,0.7989826,43387.3027,640,0.004452,520,0.00369689
5950001,6000000,1.5e-08,1.453481822328,23180.5942,415,0.00292044,587,0.00415689
6000001,6050000,1.5e-08,0.797666080036,33302.3403,518,0.00351511,444,0.00306044
6050001,6100000,1.5e-08,0.732587665564,30377.84722,500,0.00365067,303,0.00215067
6100001,6150000,1.5e-08,0.697521932576,40912.39978,658,0.00419422,452,0.00293333
6150001,6200000,1.5e-08,1.080103,40747.69442,658,0.00471556,686,0.00485956
6200001,6250000,1.5e-08,1.080103,33241.04578,566,0.00439289,529,0.00393733
6250001,6300000,1.5e-08,0.760500914608,25802.35696,399,0.00271556,319,0.00210222
6300001,6350000,1.5e-08,0.8252944,24362.69572,362,0.00263644,316,0.00232756
6350001,6400000,1.5e-08,0.778351805188,28954.3913,479,0.00365956,375,0.00284178
6400001,6450000,1.5e-08,0.7562977,41762.2665,613,0.00359467,476,0.00277022
6450001,6500000,1.5e-08,0.64730201186,29396.63014,513,0.00340133,329,0.002248
6500001,6550000,1.5e-08,0.2944907,31441.84318,502,0.00366089,118,0.000856889
6550001,6600000,1.5e-08,0.54110411576,38264.19478,588,0.00446756,300,0.00198489
6600001,6650000,1.5e-08,1.129902,30508.12956,457,0.00326578,538,0.00392089
6650001,6700000,1.5e-08,1.129902,33916.126,552,0.00430533,651,0.00504178
6700001,6750000,1.5e-08,1.129902,28506.08038,452,0.00280133,515,0.00321556
6750001,6800000,1.5e-08,1.16703270888,37533.35296,658,0.00457467,726,0.00500356
6800001,6850000,1.5e-08,1.369023,39597.97064,603,0.00368667,856,0.00526178
6850001,6900000,1.5e-08,1.71525061272,44692.71316,679,0.00424089,1145,0.00706933
6900001,6950000,1.5e-08,1.9335,50241.82812,756,0.00578533,1472,0.0110156
6950001,7000000,1.5e-08,1.37895111354,39676.67806,523,0.00323822,842,0.00570756
7000001,7050000,1.5e-08,1.07088914196,24198.1573,322,0.00236756,401,0.00288844
7050001,7100000,1.5e-08,1.14956962332,29926.41572,394,0.003188,478,0.003904
7100001,7150000,1.5e-08,1.184841,22486.0364,404,0.00286978,434,0.00307111
7150001,7200000,1.5e-08,1.184841,31760.04286,466,0.003532,592,0.00449778
7200001,7250000,1.5e-08,1.22811400424,36441.01516,507,0.00271644,577,0.00316267
7250001,7300000,1.5e-08,1.260067,34538.362,399,0.00251689,540,0.00338578
7300001,7350000,1.5e-08,1.260067,34249.7618,473,0.00347822,576,0.00413556
7350001,7400000,1.5e-08,1.260067,33458.34584,512,0.00325289,660,0.00422089
7400001,7450000,1.5e-08,1.3353496584,40061.39018,577,0.00389956,749,0.004956
7450001,7500000,1.5e-08,0.420215866726,23987.44766,455,0.00290489,180,0.00114756
7500001,7550000,1.5e-08,0.48171177524,45338.03134,701,0.00469822,366,0.00245244
7550001,7600000,1.5e-08,0.60684198538,48399.05226,763,0.00548578,474,0.00339378
7600001,7650000,1.5e-08,1.002144700662,49891.7604,749,0.00538178,775,0.00552311
7650001,7700000,1.5e-08,1.015686187384,35905.30472,536,0.00355511,523,0.00345556
7700001,7750000,1.5e-08,0.4282779,33140.85194,460,0.00284889,186,0.00114978
7750001,7800000,1.5e-08,0.4282779,26474.88232,477,0.00359511,190,0.00141689
7800001,7850000,1.5e-08,0.87486552561,26846.0195,476,0.00316578,406,0.00262756
7850001,7900000,1.5e-08,1.064352,45941.48358,782,0.00537289,829,0.00580311
7900001,7950000,1.5e-08,1.14137204028,42503.50396,628,0.004292,680,0.00460622
7950001,8000000,1.5e-08,1.172423,35203.49478,530,0.00287956,649,0.003432
8000001,8050000,1.5e-08,3.14465860712,26156.6584,459,0.003072,1500,0.0101382
8050001,8100000,1.5e-08,2.72943401789,21416.72696,408,0.00303689,965,0.00695911
8100001,8150000,1.5e-08,0.6567213,29435.99182,427,0.00317378,298,0.00227244
8150001,8200000,1.5e-08,0.6567213,31202.15288,517,0.00351556,367,0.00235511
8200001,8250000,1.5e-08,0.6567213,28429.56422,449,0.00341911,316,0.00237156
8250001,8300000,1.5e-08,0.635902115784,32884.56196,528,0.00386533,325,0.00228933
8300001,8350000,1.5e-08,0.559611341658,29788.93674,447,0.00334756,250,0.00184844
8350001,8400000,1.5e-08,1.06859257542,35465.08216,511,0.003708,530,0.00400578
8400001,8450000,1.5e-08,1.276209,50037.25836,738,0.00556756,956,0.00712978
8450001,8500000,1.5e-08,1.17028498214,33456.29668,495,0.00346356,654,0.00450356
8500001,8550000,1.5e-08,1.159832,25886.6864,468,0.00320711,503,0.00352311
8550001,8600000,1.5e-08,1.0746093077,26675.14156,453,0.00314667,490,0.00326178
8600001,8650000,1.5e-08,0.44583402165,23256.2309,407,0.00254311,189,0.00116489
8650001,8700000,1.5e-08,0.591222,32546.65218,496,0.00347111,311,0.00222222
8700001,8750000,1.5e-08,0.453622115888,28264.16096,523,0.003724,249,0.00171422
8750001,8800000,1.5e-08,0.3458797,30782.10772,466,0.00313644,183,0.00122978
8800001,8850000,1.5e-08,0.3458797,36776.61092,559,0.00371378,189,0.00131378
8850001,8900000,1.5e-08,0.649266451108,50752.86502,644,0.00470711,432,0.00318756
8900001,8950000,1.5e-08,0.748138343668,36028.18888,570,0.00467644,410,0.00340089
8950001,9000000,1.5e-08,0.7862185,28718.85638,529,0.00341067,416,0.00270311
9000001,9050000,1.5e-08,0.81730987504,33515.15326,556,0.00325511,454,0.00269644
9050001,9100000,1.5e-08,0.8355073,35883.92254,533,0.00365422,502,0.00342667
9100001,9150000,1.5e-08,0.8355073,39000.24398,635,0.00437867,516,0.00360711
9150001,9200000,1.5e-08,0.8355073,38682.68198,628,0.00457733,481,0.00345511
9200001,9250000,1.5e-08,0.8355073,23450.28052,390,0.002724,307,0.00205556
9250001,9300000,1.5e-08,0.75365617177,34788.246,538,0.00353289,398,0.002556
9300001,9350000,1.5e-08,0.7368796,35663.95502,501,0.00380444,363,0.00288044
9350001,9400000,1.5e-08,0.799515597304,28372.40418,467,0.003568,387,0.00284889
9400001,9450000,1.5e-08,0.4235651016,43232.23484,631,0.00463244,271,0.00229289
9450001,9500000,1.5e-08,0.04727,39817.1346,574,0.00434578,35,0.000264444
9500001,9550000,1.5e-08,0.93944962166,40605.8893,583,0.00415511,550,0.00417333
9550001,9600000,1.5e-08,1.231443,25608.0464,467,0.00320711,561,0.00378222
9600001,9650000,1.5e-08,1.23253255044,31332.42024,510,0.00367244,625,0.004528
9650001,9700000,1.5e-08,1.323156,39657.3988,676,0.00458178,891,0.00608222
9700001,9750000,1.5e-08,0.894961797744,31265.45254,476,0.00352311,420,0.00308711
9750001,9800000,1.5e-08,0.275447754382,38559.02034,760,0.00509467,199,0.00133689
9800001,9850000,1.5e-08,0.4957107,33690.135,646,0.004584,331,0.00241422
9850001,9900000,1.5e-08,0.4957107,31958.84712,507,0.00378178,261,0.00191822
9900001,9950000,1.5e-08,0.4957107,28675.45936,476,0.00325244,288,0.00201333
9950001,10000000,1.5e-08,0.4957107,27897.27588,492,0.00318133,222,0.00145289
10000001,10050000,1e-09,0.4957107,36286.06536,562,0.00434267,295,0.00226933
10050001,10100000,1e-09,0.4957107,38912.33294,592,0.00484711,284,0.00224533
10100001,10150000,1e-09,0.663426449432,40900.3168,649,0.005108,438,0.00331467
10150001,10200000,1e-09,0.71884330029,24312.68842,464,0.00329378,335,0.00247022
10200001,10250000,1e-09,0.376472849688,12975,356,0.00209644,130,0.000876444
10250001,10300000,1e-09,0.2458781,24496.5372,385,0.00244489,104,0.000623111
10300001,10350000,1e-09,0.2458781,38089.21548,549,0.00438444,132,0.00105378
10350001,10400000,1e-09,0.2458781,54875.31814,706,0.00594933,162,0.00137156
10400001,10450000,1e-09,0.2458781,45301.73736,630,0.00524533,139,0.00117556
10450001,10500000,1e-09,0.2458781,52429.48252,638,0.00591689,163,0.00153733
10500001,10550000,1e-09,0.557985227854,37360.00304,528,0.00452178,292,0.00254444
10550001,10600000,1e-09,0.4774608,24762.7989,395,0.00304222,189,0.00143822
10600001,10650000,1e-09,1.093732874304,24792,453,0.00329289,534,0.00398978
10650001,10700000,1e-09,1.614662,24792,432,0.00312356,750,0.00546178
10700001,10750000,1e-09,1.8379399313,24792,434,0.00308489,759,0.00549822
10750001,10800000,1e-09,1.923526,24792,398,0.00302133,837,0.00641778
10800001,10850000,1e-09,1.923526,24792,423,0.00314933,794,0.00610311
10850001,10900000,1e-09,1.923526,24550.93294,557,0.00399511,977,0.00734044
10900001,10950000,1e-09,1.923526,24798.26166,506,0.00357644,983,0.00719067
10950001,11000000,1e-09,1.923526,28240.53628,547,0.00396489,1048,0.00750489
11000001,11050000,1e-09,0.964923015004,28397,542,0.00369689,518,0.00351689
11050001,11100000,1e-09,0.5055162,25982.00616,537,0.00327911,287,0.00171378
11100001,11150000,1e-09,0.5055162,20939.71718,467,0.00297111,222,0.00136578
11150001,11200000,1e-09,0.5055162,23541,493,0.00332133,246,0.00167467
11200001,11250000,1e-09,0.54399526092,27064.90208,567,0.00394844,306,0.00206311
11250001,11300000,1e-09,0.9139988,28397,605,0.00419022,551,0.00370133
11300001,11350000,1e-09,0.9139988,28397,585,0.00375422,537,0.00349067
11350001,11400000,1e-09,0.9139988,23878.10352,519,0.00326044,455,0.00285733
11400001,11450000,1e-09,0.9139988,25116.9284,462,0.00335156,379,0.00276578
11450001,11500000,1e-09,0.9139988,32733.68122,491,0.00401867,509,0.00430622
11500001,11550000,1e-09,1.064540810432,48724.44262,672,0.00607511,702,0.00659689
11550001,11600000,1e-09,1.223128813226,38991.8936,584,0.00512444,711,0.00622578
11600001,11650000,1e-09,0.850208290556,20848.74394,395,0.00292,342,0.00250089
11650001,11700000,1e-09,0.8524822,13885.9056,341,0.00216044,284,0.00174267
11700001,11750000,1e-09,0.8524822,13176.23632,335,0.00199467,270,0.00156533
11750001,11800000,1e-09,0.71063029379,21724.93968,415,0.00306311,285,0.00203333
11800001,11850000,1e-09,0.728625132584,23541,440,0.00277022,303,0.00196044
11850001,11900000,1e-09,0.83203875434,23541,410,0.00276444,345,0.00249111
11900001,11950000,1e-09,0.9885995,24894.7975,415,0.00315467,442,0.00325156
11950001,12000000,1e-09,1.05955371595,24916,433,0.003372,437,0.00324711
12000001,12050000,1e-09,0.883436788652,24916,450,0.00334978,401,0.00279778
12050001,12100000,1e-09,0.8761301,40350.90386,647,0.00480711,578,0.00438356
12100001,12150000,1e-09,0.731770603544,35761.16586,566,0.00458089,439,0.00352978
12150001,12200000,1e-09,0.68928377096,18274.4439,344,0.00250622,210,0.00151689
12200001,12250000,1e-09,1.045528,13707,253,0.00187422,275,0.00199067
12250001,12300000,1e-09,1.05365343028,23470.18208,359,0.00292933,408,0.00327378
12300001,12350000,1e-09,1.077142,35454.5144,483,0.00410356,555,0.00482578
12350001,12400000,1e-09,0.851879550048,18224,324,0.00223022,282,0.00189289
12400001,12450000,1e-09,1.0039327232,18224,321,0.00210978,374,0.00245956
12450001,12500000,1e-09,1.233356,18224,325,0.00216933,427,0.00273911
12500001,12550000,1e-09,1.25012329496,18224,329,0.00217422,432,0.00271689
12550001,12600000,1e-09,1.098386193216,17392.1762,310,0.00193822,335,0.00205022
12600001,12650000,1e-09,0.420429304032,17947.87034,337,0.00208667,138,0.000832444
12650001,12700000,1e-09,0.1246017,18224,329,0.00241422,56,0.000384444
12700001,12750000,1e-09,0.1246017,18224,323,0.00242089,40,0.000279556
12750001,12800000,1e-09,0.1246017,18224,345,0.00273556,40,0.000306222
12800001,12850000,1e-09,0.1246017,19805.67672,312,0.00232667,38,0.000274667
12850001,12900000,1e-09,0.1246017,25563.84816,365,0.00268222,51,0.000349333
12900001,12950000,1e-09,0.23538619485,28458,447,0.00290889,85,0.000567111
12950001,13000000,1e-09,1.014437,29439.45036,497,0.00404578,432,0.00361511
13000001,13050000,1e-09,1.1224313188,20821.06918,337,0.00273911,345,0.00286889
13050001,13100000,1e-09,0.9181685523,16020.06558,268,0.00198178,240,0.00184533
13100001,13150000,1e-09,1.611366,14186,287,0.002128,400,0.00285156
13150001,13200000,1e-09,1.313596036,14665.38884,256,0.00182178,372,0.00261378
13200001,13250000,1e-09,0.781135607164,18060.839,332,0.00207867,272,0.00172489
13250001,13300000,1e-09,0.7027179,26255,461,0.00257644,343,0.00201867
13300001,13350000,1e-09,0.7027179,26255,486,0.00281422,319,0.00185378
13350001,13400000,1e-09,0.7027179,17570.92908,366,0.00236711,283,0.00178444
13400001,13450000,1e-09,0.941814796196,15489,359,0.00228178,316,0.00208356
13450001,13500000,1e-09,1.809853,15489,373,0.00228489,607,0.00385778
13500001,13550000,1e-09,1.809853,18422.57568,392,0.00280889,711,0.00501867
13550001,13600000,1e-09,1.04254674821,26531.5549,461,0.00328711,447,0.00312578
13600001,13650000,1e-09,0.972384,32021.50284,536,0.00340622,548,0.00347733
13650001,13700000,1e-09,0.972384,40112.99626,608,0.00399778,575,0.00369422
13700001,13750000,1e-09,1.343659229,29821.20992,522,0.00364622,651,0.00454622
13750001,13800000,1e-09,1.523974,25996.64376,449,0.00327778,662,0.00486133
13800001,13850000,1e-09,1.523974,31891.9146,514,0.00386444,742,0.005384
13850001,13900000,1e-09,1.186668148096,41855.49826,603,0.00463822,719,0.00554844
13900001,13950000,1e-09,0.9772516,34779.8145,536,0.00418222,490,0.00392178
13950001,14000000,1e-09,1.337417540288,26255,451,0.00342356,596,0.00462489
14000001,14050000,1e-09,2.016032,26255,389,0.00303156,825,0.00647689
14050001,14100000,1e-09,2.016032,25951.9791,398,0.00313156,749,0.00596311
14100001,14150000,1e-09,2.016032,25384,399,0.00302133,735,0.00562756
14150001,14200000,1e-09,2.016032,17537.30446,326,0.00201867,606,0.00394533
14200001,14250000,1e-09,1.57657051562,18301.09942,310,0.00195689,463,0.00280756
14250001,14300000,1e-09,0.688463751768,43065.98694,656,0.00528711,491,0.00399511
14300001,14350000,1e-09,0.7060776,31021.17464,467,0.00328489,316,0.00213956
14350001,14400000,1e-09,0.7060776,37066.44118,485,0.00248889,332,0.00166133
14400001,14450000,1e-09,0.7060776,38252,513,0.00359067,348,0.00248267
14450001,14500000,1e-09,0.7060776,31961.76116,482,0.00425156,343,0.00276444
14500001,14550000,1e-09,0.52641642504,27368.18626,414,0.003288,222,0.00179333
14550001,14600000,1e-09,0.890291553794,20731.59488,380,0.00293956,328,0.00243956
14600001,14650000,1e-09,1.03776,21671.009,365,0.00278267,406,0.00309067
14650001,14700000,1e-09,1.4000132248,13805.03632,313,0.001992,423,0.00262178
14700001,14750000,1e-09,1.592003,13220,338,0.002164,511,0.00321511
14750001,14800000,1e-09,1.449119344656,18262.13816,395,0.00264933,573,0.00356044
14800001,14850000,1e-09,0.9973482,25024.92376,467,0.00324622,401,0.00268044
14850001,14900000,1e-09,0.995572197158,32254.43832,470,0.00381956,463,0.00371511
14900001,14950000,1e-09,0.8417825,27086.82224,438,0.00339467,353,0.00283867
14950001,15000000,1e-09,0.48738067706,26762.68192,474,0.00342711,209,0.00162756
15000001,15050000,1.5e-08,0.3851615,36390.0436,519,0.00373156,208,0.00155911
15050001,15100000,1.5e-08,0.3851615,15258.59996,243,0.00179822,87,0.000717778
15100001,15150000,1.5e-08,0.480855397376,27066.07084,465,0.00351244,207,0.00149733
15150001,15200000,1.5e-08,0.6250319,29725.96168,433,0.003252,261,0.00203067
15200001,15250000,1.5e-08,0.62476286486,27248.5375,389,0.00281111,273,0.001924
15250001,15300000,1.5e-08,0.5919809,25603.24208,465,0.00301511,281,0.00182178
15300001,15350000,1.5e-08,0.5919809,30397.23534,509,0.00377911,287,0.00209956
15350001,15400000,1.5e-08,0.516995205804,21058.38936,357,0.00261644,184,0.00131156
15400001,15450000,1.5e-08,0.74249350268,22402.88438,345,0.00238267,225,0.00154889
15450001,15500000,1.5e-08,0.869082629936,25846.15484,353,0.002888,335,0.00271911
15500001,15550000,1.5e-08,0.635680237706,29120.72496,496,0.00344311,248,0.00164711
15550001,15600000,1.5e-08,1.30353198596,40452.14308,585,0.00373689,864,0.00547067
15600001,15650000,1.5e-08,1.541455337786,51151.74498,734,0.00525156,1042,0.00723156
15650001,15700000,1.5e-08,0.4487777,30121.54614,507,0.00372356,215,0.00153378
15700001,15750000,1.5e-08,0.4487777,31005.32858,465,0.002924,232,0.00139733
15750001,15800000,1.5e-08,0.4487777,21906.67442,380,0.00271333,167,0.00117644
15800001,15850000,1.5e-08,0.443978571858,33873.16506,591,0.00401378,285,0.00193733
15850001,15900000,1.5e-08,0.4196956,29082.21562,536,0.00358444,211,0.00138622
15900001,15950000,1.5e-08,0.4196956,31236.1319,502,0.00355244,209,0.001504
15950001,16000000,1.5e-08,0.4196956,29132.12282,566,0.00432889,227,0.0017
16000001,16050000,1.5e-08,0.4196956,28821.97088,524,0.00323289,201,0.001296
16050001,16100000,1.5e-08,0.4196956,27695.49126,500,0.00336978,199,0.00138667
16100001,16150000,1.5e-08,0.4196956,62877.95626,880,0.00660889,372,0.00277289
16150001,16200000,1.5e-08,0.4196956,25833.61338,448,0.00333111,185,0.00136711
16200001,16250000,1.5e-08,0.4196956,32843.58206,556,0.00428311,218,0.001616
16250001,16300000,1.5e-08,0.4196956,34205.8382,569,0.00420889,233,0.00175556
16300001,16350000,1.5e-08,0.4196956,34494.2349,520,0.00368044,232,0.001656
16350001,16400000,1.5e-08,0.4196956,36404.60522,510,0.00367556,255,0.00180133
16400001,16450000,1.5e-08,0.17930502636,41239.64928,633,0.00495067,100,0.000759111
16450001,16500000,1.5e-08,0.1257621,38645.69434,576,0.00380756,68,0.000402667
16500001,16550000,1.5e-08,0.1257621,18176.77018,307,0.00219822,42,0.000314667
16550001,16600000,1.5e-08,0.18870264351,26119.82452,416,0.00290711,102,0.000694222
16600001,16650000,1.5e-08,1.251711,52392.64468,661,0.00559333,850,0.00709333
16650001,16700000,1.5e-08,1.251711,48063.23714,700,0.00526578,842,0.00634622
16700001,16750000,1.5e-08,1.091149149244,43139.05038,678,0.00473289,742,0.00513467
16750001,16800000,1.5e-08,1.372120674208,39270.46272,607,0.00427689,887,0.006272
