Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
4500001,4550000,1e-09,0.722211380146,11724,267,0.00169911,173,0.00112711
4550001,4600000,1e-09,0.879567254768,17118.5738,311,0.00235733,280,0.00215867
4600001,4650000,1e-09,1.070578356094,52571.17802,691,0.005724,699,0.005836
4650001,4700000,1e-09,0.673218111124,71945.93746,956,0.00785289,573,0.00468889
4700001,4750000,1e-09,0.604928466066,40097.26024,587,0.00441422,280,0.00207467
4750001,4800000,1e-09,1.602270825,42935.6428,682,0.00398489,891,0.00529022
4800001,4850000,1e-09,1.37446,34009.79204,574,0.00349067,737,0.00455022
4850001,4900000,1e-09,1.37446,33410,540,0.00274178,713,0.00368622
4900001,4950000,1e-09,1.37446,28743.07748,465,0.00255778,636,0.00351111
4950001,5000000,1e-09,1.37446,31928.3473,502,0.00316578,709,0.00443156
5000001,5050000,1.5e-08,1.24500847936,33414.16396,591,0.00456133,689,0.00510222
5050001,5100000,1.5e-08,0.7955176,33881.43448,465,0.00356622,405,0.00306489
5100001,5150000,1.5e-08,0.7955176,34268.16094,526,0.00341689,452,0.00293556
5150001,5200000,1.5e-08,0.7955176,35261.21346,571,0.00407244,435,0.00311067
5200001,5250000,1.5e-08,0.7955176,22666.42418,429,0.00253156,365,0.00216
5250001,5300000,1.5e-08,0.7955176,32255.143,600,0.00454178,494,0.00366
5300001,5350000,1.5e-08,0.7955176,29671.19066,499,0.00336,387,0.00269911
5350001,5400000,1.5e-08,0.7955176,34402.12804,634,0.00413556,468,0.00315733
5400001,5450000,1.5e-08,0.78883041358,36300.48846,681,0.00450533,543,0.003624
5450001,5500000,1.5e-08,0.7100911,42202.67754,686,0.00438622,476,0.00293911
5500001,5550000,1.5e-08,0.7100911,46379.23418,613,0.00498,497,0.00413644
5550001,5600000,1.5e-08,0.7100911,36873.05296,615,0.00437956,457,0.00317467
5600001,5650000,1.5e-08,0.91230421254,36651.67246,596,0.00392133,539,0.00344356
5650001,5700000,1.5e-08,0.74084174226,30767.87008,458,0.00307378,390,0.00282178
5700001,5750000,1.5e-08,0.8833816,31105.04136,481,0.00293156,462,0.00282444
5750001,5800000,1.5e-08,0.628472378412,44828.87528,643,0.00476,400,0.00282578
5800001,5850000,1.5e-08,0.4886718,38236.41746,591,0.00447956,264,0.00195644
5850001,5900000,1.5e-08,0.7989826,37418.31588,623,0.00373467,499,0.00309867
5900001,5950000,1.5e-08,0.7989826,23897.27886,495,0.00310667,380,0.00231156
5950001,6000000,1.5e-08,1.453481822328,34568.10552,569,0.00349111,817,0.00490044
6000001,6050000,1.5e-08,0.797666080036,29678.36638,543,0.00372089,504,0.00346533
6050001,6100000,1.5e-08,0.732587665564,43221.71906,674,0.00500133,505,0.00374711
6100001,6150000,1.5e-08,0.697521932576,45921.84136,633,0.00470578,449,0.00351067
6150001,6200000,1.5e-08,1.080103,46042.45176,761,0.00572756,786,0.00581956
6200001,6250000,1.5e-08,1.080103,27471.00284,447,0.00305467,449,0.00310711
6250001,6300000,1.5e-08,0.760500914608,25734.2814,404,0.00274711,308,0.00222711
6300001,6350000,1.5e-08,0.8252944,24306.86696,427,0.00296533,317,0.00221644
6350001,6400000,1.5e-08,0.778351805188,32800.16554,545,0.00354222,432,0.00289689
6400001,6450000,1.5e-08,0.7562977,27177.733,416,0.00309822,341,0.00249733
6450001,6500000,1.5e-08,0.64730201186,25977.67632,405,0.00232533,266,0.00148311
6500001,6550000,1.5e-08,0.2944907,33206.1737,539,0.00401156,169,0.00125156
6550001,6600000,1.5e-08,0.54110411576,32828.39596,452,0.00380089,232,0.00192044
6600001,6650000,1.5e-08,1.129902,30534.92478,452,0.00359956,443,0.00351956
6650001,6700000,1.5e-08,1.129902,31248.57016,517,0.00342622,604,0.00408444
6700001,6750000,1.5e-08,1.129902,47979.26758,777,0.00577644,830,0.00624
6750001,6800000,1.5e-08,1.16703270888,25593.14774,377,0.00309778,420,0.00330578
6800001,6850000,1.5e-08,1.369023,28970.96068,452,0.00293689,627,0.00396444
6850001,6900000,1.5e-08,1.71525061272,33659.98322,550,0.00340756,901,0.00583689
6900001,6950000,1.5e-08,1.9335,36325.22658,572,0.004244,1063,0.00769244
6950001,7000000,1.5e-08,1.37895111354,21988.49126,375,0.00261156,502,0.00352489
7000001,7050000,1.5e-08,1.07088914196,24299.56084,421,0.00326444,467,0.00350533
7050001,7100000,1.5e-08,1.14956962332,30393.15514,515,0.003632,578,0.00399378
7100001,7150000,1.5e-08,1.184841,35025.5188,610,0.00408178,638,0.00430444
7150001,7200000,1.5e-08,1.184841,23451.84948,408,0.00258978,445,0.00267733
7200001,7250000,1.5e-08,1.22811400424,32736.56496,467,0.00298756,600,0.00385333
7250001,7300000,1.5e-08,1.260067,48911.4789,697,0.00518711,964,0.00714133
7300001,7350000,1.5e-08,1.260067,35976.9621,608,0.00371689,724,0.00454311
7350001,7400000,1.5e-08,1.260067,23387.27036,498,0.003176,575,0.00356356
7400001,7450000,1.5e-08,1.3353496584,29744.93218,472,0.00338533,606,0.00451289
7450001,7500000,1.5e-08,0.420215866726,26628.74034,418,0.003076,193,0.00145378
7500001,7550000,1.5e-08,0.48171177524,43255.36622,522,0.00463556,287,0.002512
7550001,7600000,1.5e-08,0.60684198538,37116.82308,523,0.00429333,275,0.002348
7600001,7650000,1.5e-08,1.002144700662,32618.07724,514,0.00383867,448,0.00321289
7650001,7700000,1.5e-08,1.015686187384,26281.13096,395,0.00298178,359,0.00263689
7700001,7750000,1.5e-08,0.4282779,49264.73422,814,0.00546889,306,0.00212667
7750001,7800000,1.5e-08,0.4282779,46130.79912,703,0.00559867,322,0.00256889
7800001,7850000,1.5e-08,0.87486552561,38594.25956,552,0.00484978,461,0.003924
7850001,7900000,1.5e-08,1.064352,25058.97176,426,0.00298133,461,0.00327822
7900001,7950000,1.5e-08,1.14137204028,32754.98004,518,0.003948,581,0.00443422
7950001,8000000,1.5e-08,1.172423,26291.28214,427,0.00316044,528,0.00384222
8000001,8050000,1.5e-08,3.14465860712,30257.00998,486,0.00304578,1484,0.00927867
8050001,8100000,1.5e-08,2.72943401789,32437.86948,474,0.00289111,1370,0.00898756
8100001,8150000,1.5e-08,0.6567213,50682.89792,740,0.00549244,462,0.00336756
8150001,8200000,1.5e-08,0.6567213,31165.23524,558,0.00390311,416,0.00274711
8200001,8250000,1.5e-08,0.6567213,33582.1198,486,0.00377556,311,0.002364
8250001,8300000,1.5e-08,0.635902115784,31652.85394,458,0.00308089,308,0.00209644
8300001,8350000,1.5e-08,0.559611341658,20386.79796,423,0.00252178,222,0.00126444
8350001,8400000,1.5e-08,1.06859257542,31616.85508,466,0.00345067,555,0.00462889
8400001,8450000,1.5e-08,1.276209,34283.2758,543,0.00416711,695,0.00503822
8450001,8500000,1.5e-08,1.17028498214,41180.604,597,0.00502311,729,0.00596756
8500001,8550000,1.5e-08,1.159832,22259.99292,377,0.00269733,448,0.003268
8550001,8600000,1.5e-08,1.0746093077,46278.89236,621,0.00463289,690,0.00514933
8600001,8650000,1.5e-08,0.44583402165,32852.7263,539,0.00380533,219,0.00157689
8650001,8700000,1.5e-08,0.591222,34311.80866,523,0.00372844,325,0.00238222
8700001,8750000,1.5e-08,0.453622115888,35884.25412,575,0.00402,249,0.00185689
8750001,8800000,1.5e-08,0.3458797,39072.52632,560,0.004232,205,0.00153556
8800001,8850000,1.5e-08,0.3458797,26963.29056,495,0.00351689,177,0.001308
8850001,8900000,1.5e-08,0.649266451108,36936.5284,609,0.00424133,409,0.00283956
8900001,8950000,1.5e-08,0.748138343668,18501.38414,289,0.00202489,233,0.001496
8950001,9000000,1.5e-08,0.7862185,39173.9724,534,0.00435333,403,0.00335289
9000001,9050000,1.5e-08,0.81730987504,25241.36946,358,0.00225067,301,0.00187689
9050001,9100000,1.5e-08,0.8355073,31323.05822,422,0.00362,380,0.00319378
9100001,9150000,1.5e-08,0.8355073,17839.79888,332,0.00247067,263,0.00192578
9150001,9200000,1.5e-08,0.8355073,30839.48248,524,0.00386844,485,0.00355689
9200001,9250000,1.5e-08,0.8355073,25709.93818,423,0.002572,372,0.002408
9250001,9300000,1.5e-08,0.75365617177,22474.35972,475,0.00314444,376,0.00251733
9300001,9350000,1.5e-08,0.7368796,39360.06526,603,0.00380356,394,0.00243333
9350001,9400000,1.5e-08,0.799515597304,47784.26812,721,0.00507867,577,0.004136
9400001,9450000,1.5e-08,0.4235651016,47517.24862,752,0.00547289,375,0.00270133
9450001,9500000,1.5e-08,0.04727,54726.85828,823,0.00628844,38,0.000277778
9500001,9550000,1.5e-08,0.93944962166,35926.87482,523,0.00347067,508,0.00329022
9550001,9600000,1.5e-08,1.231443,39558.67478,574,0.00420844,690,0.00507733
9600001,9650000,1.5e-08,1.23253255044,30519.62634,491,0.00387111,610,0.00485733
9650001,9700000,1.5e-08,1.323156,34603.08786,514,0.00387422,699,0.00529422
9700001,9750000,1.5e-08,0.894961797744,31671.56924,534,0.00353067,490,0.00322178
9750001,9800000,1.5e-08,0.275447754382,40954.00706,623,0.00438622,162,0.00104533
9800001,9850000,1.5e-08,0.4957107,36114.4789,578,0.00424711,283,0.00212933
9850001,9900000,1.5e-08,0.4957107,24266.22834,407,0.00285778,220,0.00145467
9900001,9950000,1.5e-08,0.4957107,35198.13372,574,0.003988,272,0.00175378
9950001,10000000,1.5e-08,0.4957107,20808.29096,396,0.00262089,235,0.00154978
10000001,10050000,1e-09,0.4957107,14469,328,0.00197422,165,0.00106756
10050001,10100000,1e-09,0.4957107,14469,324,0.00206444,161,0.00102311
10100001,10150000,1e-09,0.663426449432,17438.19756,409,0.00256578,260,0.00159822
10150001,10200000,1e-09,0.71884330029,17012.19972,431,0.00256089,301,0.00180044
10200001,10250000,1e-09,0.376472849688,16081,409,0.00236933,170,0.00102978
10250001,10300000,1e-09,0.2458781,16081,409,0.00245289,97,0.000543111
10300001,10350000,1e-09,0.2458781,30494.6496,572,0.00406311,142,0.000976
10350001,10400000,1e-09,0.2458781,59141,829,0.00672622,218,0.00173867
10400001,10450000,1e-09,0.2458781,53626.94,785,0.00549733,200,0.00136667
10450001,10500000,1e-09,0.2458781,45485.46468,775,0.00510844,203,0.00127467
10500001,10550000,1e-09,0.557985227854,50677.128,827,0.00619467,425,0.00326756
10550001,10600000,1e-09,0.4774608,18192.8308,433,0.00261022,210,0.00129644
10600001,10650000,1e-09,1.093732874304,16081,420,0.00238489,472,0.0029
10650001,10700000,1e-09,1.614662,19278.6384,476,0.00287689,755,0.00438311
10700001,10750000,1e-09,1.8379399313,19601,470,0.00268978,915,0.00525956
10750001,10800000,1e-09,1.923526,28573.16,565,0.00388844,1117,0.00795556
10800001,10850000,1e-09,1.923526,29416.81162,543,0.00318578,1037,0.00616444
10850001,10900000,1e-09,1.923526,26337.56714,525,0.00310667,987,0.00591644
10900001,10950000,1e-09,1.923526,29248.34516,541,0.002884,1168,0.006144
10950001,11000000,1e-09,1.923526,40013.41582,659,0.00414222,1271,0.00806489
11000001,11050000,1e-09,0.964923015004,29088.24534,468,0.00316933,480,0.00333378
11050001,11100000,1e-09,0.5055162,33909.61976,503,0.00379333,273,0.00200267
11100001,11150000,1e-09,0.5055162,46268.10958,670,0.00582933,327,0.00267822
11150001,11200000,1e-09,0.5055162,38565.20202,598,0.00491422,301,0.00259644
11200001,11250000,1e-09,0.54399526092,19492.3306,376,0.00279111,168,0.00115511
11250001,11300000,1e-09,0.9139988,16825,315,0.00214311,306,0.00189956
11300001,11350000,1e-09,0.9139988,16825,309,0.00183556,313,0.00190089
11350001,11400000,1e-09,0.9139988,37688.47776,528,0.00377111,495,0.00357556
11400001,11450000,1e-09,0.9139988,28848.05648,419,0.00258978,404,0.00255378
11450001,11500000,1e-09,0.9139988,33186.12012,505,0.00340622,407,0.00272267
11500001,11550000,1e-09,1.064540810432,23010,407,0.00261378,457,0.00295822
11550001,11600000,1e-09,1.223128813226,25171.80478,445,0.00315244,590,0.00410044
11600001,11650000,1e-09,0.850208290556,28237.6925,487,0.00339333,426,0.00293511
11650001,11700000,1e-09,0.8524822,24376.85784,495,0.00333511,391,0.00278978
11700001,11750000,1e-09,0.8524822,18884.23232,393,0.00250044,333,0.00208844
11750001,11800000,1e-09,0.71063029379,22579.46514,360,0.00224267,228,0.00139067
11800001,11850000,1e-09,0.728625132584,29097.22532,496,0.00347556,368,0.00263956
11850001,11900000,1e-09,0.83203875434,50838.53756,787,0.00642267,678,0.00547422
11900001,11950000,1e-09,0.9885995,37569,599,0.00408578,642,0.00430844
11950001,12000000,1e-09,1.05955371595,37569,705,0.00519689,689,0.00520711
12000001,12050000,1e-09,0.883436788652,30937.72706,557,0.00388933,523,0.00370133
12050001,12100000,1e-09,0.8761301,20214.90328,436,0.00304444,384,0.00272356
12100001,12150000,1e-09,0.731770603544,22540.9042,421,0.00300222,278,0.00203467
12150001,12200000,1e-09,0.68928377096,15319.40244,281,0.00184222,193,0.00126222
12200001,12250000,1e-09,1.045528,18169.02234,357,0.00233467,373,0.00242267
12250001,12300000,1e-09,1.05365343028,17785,368,0.00236222,370,0.00242133
12300001,12350000,1e-09,1.077142,17785,366,0.00248533,402,0.00271289
12350001,12400000,1e-09,0.851879550048,17221.36058,325,0.00222978,294,0.00195022
12400001,12450000,1e-09,1.0039327232,23125.06298,399,0.00280933,399,0.00283422
12450001,12500000,1e-09,1.233356,27269.15976,500,0.00394356,571,0.00443644
12500001,12550000,1e-09,1.25012329496,36145.33868,590,0.00442178,783,0.00593244
12550001,12600000,1e-09,1.098386193216,36465.56228,611,0.00480089,701,0.00567111
12600001,12650000,1e-09,0.420429304032,23610,464,0.003468,196,0.00145822
12650001,12700000,1e-09,0.1246017,24138.02672,430,0.00324267,66,0.000501333
12700001,12750000,1e-09,0.1246017,20438.58464,424,0.00287156,44,0.000308889
12750001,12800000,1e-09,0.1246017,22617.49974,418,0.002468,51,0.000295556
12800001,12850000,1e-09,0.1246017,26942.37252,462,0.00293378,53,0.000338222
12850001,12900000,1e-09,0.1246017,24560.896,401,0.00258622,62,0.000400444
12900001,12950000,1e-09,0.23538619485,23988.74368,393,0.00248222,97,0.00064
12950001,13000000,1e-09,1.014437,24927.93534,442,0.00275956,421,0.00258356
13000001,13050000,1e-09,1.1224313188,11987.40146,262,0.00168578,280,0.00184311
13050001,13100000,1e-09,0.9181685523,20343.76716,339,0.00264711,314,0.00243956
13100001,13150000,1e-09,1.611366,46887.01626,674,0.00568933,1097,0.00935333
13150001,13200000,1e-09,1.313596036,53813.0441,784,0.00652222,1073,0.00890444
13200001,13250000,1e-09,0.781135607164,36239,734,0.00506667,591,0.00416978
13250001,13300000,1e-09,0.7027179,36239,642,0.00478844,445,0.00332756
13300001,13350000,1e-09,0.7027179,36239,634,0.00420133,423,0.00286178
13350001,13400000,1e-09,0.7027179,43974.06628,607,0.00488889,424,0.00337378
13400001,13450000,1e-09,0.941814796196,35728.00326,491,0.00418578,459,0.00391556
13450001,13500000,1e-09,1.809853,27091.75336,422,0.00348267,776,0.00615378
13500001,13550000,1e-09,1.809853,12250,227,0.00122578,376,0.00200933
13550001,13600000,1e-09,1.04254674821,12675.70906,240,0.001288,253,0.001324
13600001,13650000,1e-09,0.972384,15975.60592,267,0.00150044,277,0.00163244
13650001,13700000,1e-09,0.972384,16008.50924,354,0.00222889,371,0.00235867
13700001,13750000,1e-09,1.343659229,16194,363,0.00212311,499,0.00289289
13750001,13800000,1e-09,1.523974,15148.24776,373,0.00203156,626,0.00333867
13800001,13850000,1e-09,1.523974,12672,372,0.00202889,548,0.00305244
13850001,13900000,1e-09,1.186668148096,12672,340,0.00188711,451,0.00245867
13900001,13950000,1e-09,0.9772516,21340.30338,429,0.00225111,429,0.00224711
13950001,14000000,1e-09,1.337417540288,16052.5727,370,0.00222622,527,0.00325289
14000001,14050000,1e-09,2.016032,16667,341,0.00217511,684,0.004432
14050001,14100000,1e-09,2.016032,16769.14144,382,0.00245556,661,0.00431911
14100001,14150000,1e-09,2.016032,13239.19344,319,0.00199333,647,0.003964
14150001,14200000,1e-09,2.016032,12672,285,0.00182667,544,0.00349511
14200001,14250000,1e-09,1.57657051562,12672,269,0.00172711,454,0.00295289
14250001,14300000,1e-09,0.688463751768,16736.18036,308,0.00218311,208,0.00147111
14300001,14350000,1e-09,0.7060776,26214.32512,403,0.00316489,283,0.00224133
14350001,14400000,1e-09,0.7060776,22362.32052,339,0.00221333,255,0.00168044
14400001,14450000,1e-09,0.7060776,27055.79142,462,0.00297511,330,0.00214267
14450001,14500000,1e-09,0.7060776,25626.37212,497,0.00366933,322,0.00249867
14500001,14550000,1e-09,0.52641642504,30691.48968,536,0.00425067,284,0.00230978
14550001,14600000,1e-09,0.890291553794,50099.58404,660,0.00556044,636,0.00532
14600001,14650000,1e-09,1.03776,61636.54348,811,0.00629689,790,0.00602667
14650001,14700000,1e-09,1.4000132248,34683.46912,455,0.00366222,677,0.00541733
14700001,14750000,1e-09,1.592003,33500.93828,462,0.00370533,809,0.00648711
14750001,14800000,1e-09,1.449119344656,27595.67712,405,0.003304,554,0.00458444
14800001,14850000,1e-09,0.9973482,39485,519,0.00458178,526,0.00470844
14850001,14900000,1e-09,0.995572197158,46776.76742,673,0.00573467,641,0.00521244
14900001,14950000,1e-09,0.8417825,27538.70074,452,0.00323644,447,0.00307378
14950001,15000000,1e-09,0.48738067706,25931,442,0.00341733,214,0.00157867
15000001,15050000,1.5e-08,0.3851615,34219.85482,572,0.00412133,228,0.00159689
15050001,15100000,1.5e-08,0.3851615,25200.91004,412,0.00277778,152,0.00110222
15100001,15150000,1.5e-08,0.480855397376,52059.24134,731,0.00473778,366,0.00243067
15150001,15200000,1.5e-08,0.6250319,37497.0549,586,0.00421911,383,0.00269333
15200001,15250000,1.5e-08,0.62476286486,27285.86328,472,0.00292267,317,0.00192356
15250001,15300000,1.5e-08,0.5919809,26646.56072,454,0.002996,256,0.00174089
15300001,15350000,1.5e-08,0.5919809,32839.84578,532,0.00397067,298,0.00223689
15350001,15400000,1.5e-08,0.516995205804,39790.45374,659,0.00486444,376,0.00282578
15400001,15450000,1.5e-08,0.74249350268,39085.07824,689,0.00502222,487,0.00363867
15450001,15500000,1.5e-08,0.869082629936,36188.21332,548,0.00425111,487,0.00371689
15500001,15550000,1.5e-08,0.635680237706,26153.0425,390,0.00268044,258,0.001788
15550001,15600000,1.5e-08,1.30353198596,31808.31238,527,0.00346178,610,0.003908
15600001,15650000,1.5e-08,1.541455337786,36778.02526,551,0.00379867,882,0.00609867
15650001,15700000,1.5e-08,0.4487777,30582.9788,529,0.00403111,206,0.00156089
15700001,15750000,1.5e-08,0.4487777,29204.241,452,0.00271822,221,0.00139333
15750001,15800000,1.5e-08,0.4487777,32008.3277,519,0.00382044,240,0.00172222
15800001,15850000,1.5e-08,0.443978571858,34786.75752,562,0.00390178,250,0.001692
15850001,15900000,1.5e-08,0.4196956,25403.31048,460,0.00286,178,0.00112978
15900001,15950000,1.5e-08,0.4196956,38044.89072,573,0.00335956,249,0.00142489
15950001,16000000,1.5e-08,0.4196956,35101.67684,519,0.00368533,218,0.00148489
16000001,16050000,1.5e-08,0.4196956,30141.11636,587,0.003872,227,0.00152311
16050001,16100000,1.5e-08,0.4196956,41182.85422,532,0.00368089,260,0.00188533
16100001,16150000,1.5e-08,0.4196956,34917.44606,578,0.00368489,247,0.00157244
16150001,16200000,1.5e-08,0.4196956,28475.97884,482,0.00304489,188,0.00128267
16200001,16250000,1.5e-08,0.4196956,40662.52568,626,0.00499511,250,0.00198444
16250001,16300000,1.5e-08,0.4196956,36021.01068,514,0.003968,246,0.00204533
16300001,16350000,1.5e-08,0.4196956,15528.9356,361,0.00230667,146,0.000870222
16350001,16400000,1.5e-08,0.4196956,34919.01706,576,0.00452089,252,0.00191022
16400001,16450000,1.5e-08,0.17930502636,28444.3988,472,0.00323778,58,0.000422667
16450001,16500000,1.5e-08,0.1257621,44880.19502,634,0.00459422,75,0.000561333
16500001,16550000,1.5e-08,0.1257621,51460.45808,769,0.00545822,97,0.000648444
16550001,16600000,1.5e-08,0.18870264351,59602.799,820,0.00585022,136,0.000996444
16600001,16650000,1.5e-08,1.251711,25746.6375,439,0.00288622,491,0.00328444
16650001,16700000,1.5e-08,1.251711,18800.25972,321,0.00204978,437,0.00273911
16700001,16750000,1.5e-08,1.091149149244,24326.20394,457,0.00286711,475,0.00305911
16750001,16800000,1.5e-08,1.372120674208,42824.3274,667,0.00498267,925,0.00713644
16800001,16850000,1.5e-08,1.511266,45986.99298,658,0.00529467,1018,0.00820622
