Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
1,200000,1e-09,0.5937401358895,29507.313585,1874,0.00364811,1050,0.00203389
200001,400000,1e-09,1.0061622525085,15357.34772,1117,0.00204533,1137,0.00209778
400001,600000,1e-09,0.7861317225715,26533.656635,1890,0.00370667,1498,0.00296
600001,800000,1e-09,0.866136980172,19321,1510,0.00278711,1184,0.00218267
800001,1000000,1e-09,0.795602793692,32176.043395,1852,0.00331867,1487,0.00252133
1000001,1200000,1e-09,0.7759865663515,23673.867775,1573,0.00255778,1249,0.00201744
1200001,1400000,1e-09,1.2693183916235,14525.586805,1100,0.00184544,1432,0.00243433
1400001,1600000,1e-09,1.185058842336,13430,1034,0.00167711,1212,0.00198344
1600001,1800000,1e-09,0.92042936898,20544.55997,1513,0.00272067,1348,0.00244011
1800001,2000000,1e-09,0.812519140544,18692.7824,1571,0.00257156,1309,0.00212978
2000001,2200000,1e-09,1.138549795255,12153.29511,924,0.00157611,1067,0.00184889
2200001,2400000,1e-09,0.3838066692205,13394.4491,830,0.00166589,290,0.000541333
2400001,2600000,1e-09,0.9333402480475,22450.142255,1211,0.002791,1091,0.00244211
2600001,2800000,1e-09,1.410593,12134.88356,735,0.00146244,1003,0.001991
2800001,3000000,1e-09,1.410593,18599.127265,1129,0.00226367,1596,0.00320356
3000001,3200000,1e-09,1.2280841575887,8760.76988,672,0.001094,843,0.00135822
3200001,3400000,1e-09,0.9249092903475,13865.178845,1064,0.00162767,910,0.00139822
3400001,3600000,1e-09,0.901074024134,22912.338205,1648,0.00274511,1452,0.00246289
3600001,3800000,1e-09,0.395701450278,14680.82473,1303,0.002024,516,0.000793222
3800001,4000000,1e-09,0.777696362882,23271.939135,1741,0.00230422,1274,0.00168011
4000001,4200000,1e-09,1.2563845069115,22705.06707,1585,0.00274811,1782,0.00298444
4200001,4400000,1e-09,0.814458571332,32978.71216,2008,0.00332667,1563,0.00282944
4400001,4600000,1e-09,1.4101243496285,32296.005105,1988,0.00262767,2574,0.00327722
4600001,4800000,1e-09,0.987748939571,28629.84442,1682,0.00260411,1674,0.00255056
4800001,5000000,1e-09,1.37446,25163.665715,1800,0.00337022,2434,0.00453578
5000001,5200000,1.5e-08,0.90789031984,30390.89618,1989,0.00339467,1858,0.003154
5200001,5400000,1.5e-08,0.7955176,36888.633675,2220,0.00425989,1744,0.00337133
5400001,5600000,1.5e-08,0.729775928395,34827.366815,2057,0.00348644,1453,0.002458
5600001,5800000,1.5e-08,0.791249983303,39339.95311,2288,0.004244,1841,0.00328622
5800001,6000000,1.5e-08,0.885029705582,30427.349925,1963,0.00345178,1692,0.00297211
6000001,6200000,1.5e-08,0.826969669544,28761.978715,1720,0.003307,1502,0.00284622
6200001,6400000,1.5e-08,0.861062529949,32135.571665,2192,0.00387978,1757,0.00319133
6400001,6600000,1.5e-08,0.559798631905,33993.667105,2227,0.00405422,1281,0.00228956
6600001,6800000,1.5e-08,1.13918467722,35558.89174,2224,0.00375578,2581,0.00445989
6800001,7000000,1.5e-08,1.599181181565,31407.29792,2209,0.00377278,3576,0.00608511
7000001,7200000,1.5e-08,1.14753519132,36300.66944,2502,0.00425167,2825,0.00487878
7200001,7400000,1.5e-08,1.25207875106,40718.616325,2508,0.00466922,3168,0.00581956
7400001,7600000,1.5e-08,0.7110298214365,36219.167045,2283,0.00419367,1656,0.00298378
7600001,7800000,1.5e-08,0.7185966720115,31019.72587,2105,0.00374378,1497,0.002712
7800001,8000000,1.5e-08,1.0632531414725,34250.893415,2136,0.00372611,2330,0.004047
8000001,8200000,1.5e-08,1.7968838062525,32365.128815,2199,0.00403189,3731,0.00673656
8200001,8400000,1.5e-08,0.7302068332155,30126.51495,1971,0.00353189,1419,0.00261489
8400001,8600000,1.5e-08,1.17023382246,36940.510565,2222,0.00410889,2695,0.00498633
8600001,8800000,1.5e-08,0.4591394593845,31242.37581,2095,0.00326211,970,0.00157822
