Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
1,200000,1e-09,0.5937401358895,32071.880135,1746,0.00341389,1022,0.00202767
200001,400000,1e-09,1.0061622525085,13883.141455,969,0.00184478,957,0.00183622
400001,600000,1e-09,0.7861317225715,13380.63864,1063,0.00194122,849,0.00151256
600001,800000,1e-09,0.866136980172,34322.504525,1882,0.00319856,1760,0.00289644
800001,1000000,1e-09,0.795602793692,26683.38024,1628,0.00262811,1260,0.00216278
1000001,1200000,1e-09,0.7759865663515,13530.48563,938,0.00152389,791,0.00126222
1200001,1400000,1e-09,1.2693183916235,27181.204485,1589,0.00303778,2032,0.00400489
1400001,1600000,1e-09,1.185058842336,32372.067525,2036,0.00402944,2323,0.00463511
1600001,1800000,1e-09,0.92042936898,25535.13813,2117,0.00320289,1950,0.00293511
1800001,2000000,1e-09,0.812519140544,19680.12087,1712,0.00270311,1347,0.00212744
2000001,2200000,1e-09,1.138549795255,17564.648185,1309,0.00211956,1485,0.00239156
2200001,2400000,1e-09,0.3838066692205,14452.27365,1136,0.00202744,443,0.000813556
2400001,2600000,1e-09,0.9333402480475,11326.706145,973,0.00140556,944,0.00135867
2600001,2800000,1e-09,1.410593,10081,910,0.00132367,1265,0.00185578
2800001,3000000,1e-09,1.410593,16758.553555,1291,0.00219,1763,0.00302322
3000001,3200000,1e-09,1.2280841575887,19760.794025,1333,0.00264833,1593,0.00324189
3200001,3400000,1e-09,0.9249092903475,21739.673675,1097,0.00237878,1102,0.002291
3400001,3600000,1e-09,0.901074024134,21607.08027,1201,0.00244689,1126,0.002295
3600001,3800000,1e-09,0.395701450278,24585.3346,1639,0.00289778,569,0.000996556
3800001,4000000,1e-09,0.777696362882,25469.98694,1775,0.003166,1527,0.00281978
4000001,4200000,1e-09,1.2563845069115,19741.79352,1378,0.00257433,1728,0.00332689
4200001,4400000,1e-09,0.814458571332,12886.758485,1045,0.00139189,963,0.00128044
4400001,4600000,1e-09,1.4101243496285,17728.05505,1182,0.00181522,1706,0.00241467
4600001,4800000,1e-09,0.987748939571,16668.6015,1206,0.00170967,1326,0.00185767
4800001,5000000,1e-09,1.37446,9927.4671,1039,0.00157878,1309,0.00202567
5000001,5200000,1.5e-08,0.90789031984,42946.9168,2687,0.004825,2467,0.00447044
5200001,5400000,1.5e-08,0.7955176,29980.67796,1829,0.00347889,1432,0.00270133
5400001,5600000,1.5e-08,0.729775928395,29644.490195,1894,0.00359967,1370,0.00264289
5600001,5800000,1.5e-08,0.791249983303,30107.894415,1938,0.00351556,1571,0.002875
5800001,6000000,1.5e-08,0.885029705582,29219.40515,2003,0.003642,1696,0.00302267
6000001,6200000,1.5e-08,0.826969669544,37823.97361,2348,0.00410667,2009,0.00346244
6200001,6400000,1.5e-08,0.861062529949,30698.944705,2042,0.00364822,1859,0.00328589
6400001,6600000,1.5e-08,0.559798631905,31451.97033,1979,0.00356444,1162,0.00207989
6600001,6800000,1.5e-08,1.13918467722,37891.212675,2098,0.00379211,2402,0.004345
6800001,7000000,1.5e-08,1.599181181565,34876.834815,2299,0.00420733,3537,0.006324
7000001,7200000,1.5e-08,1.14753519132,35936.69076,2435,0.00424444,2795,0.004903
7200001,7400000,1.5e-08,1.25207875106,33041.42693,2055,0.00354656,2511,0.00438533
7400001,7600000,1.5e-08,0.7110298214365,30134.154495,2090,0.00345156,1612,0.00268944
7600001,7800000,1.5e-08,0.7185966720115,29590.179775,1737,0.00311733,1278,0.00235711
7800001,8000000,1.5e-08,1.0632531414725,39166.43224,2325,0.00406233,2441,0.004215
8000001,8200000,1.5e-08,1.7968838062525,30787.208275,1894,0.00340467,3230,0.00600144
8200001,8400000,1.5e-08,0.7302068332155,29497.07967,1880,0.00345578,1356,0.00254378
8400001,8600000,1.5e-08,1.17023382246,25262.368,1663,0.00267444,1820,0.00288678
8600001,8800000,1.5e-08,0.4591394593845,36182.10306,2108,0.00393156,993,0.00187333
8800001,9000000,1.5e-08,0.632375748694,38914.272805,2574,0.00438167,1607,0.002783
9000001,9200000,1.5e-08,0.83095794376,40945.18037,2516,0.00466122,2152,0.00404056
9200001,9400000,1.5e-08,0.7813896672685,30250.811685,1927,0.00302967,1622,0.00250367
9400001,9600000,1.5e-08,0.660431930815,35477.663275,2207,0.00393689,1373,0.00240611
9600001,9800000,1.5e-08,0.9315245256415,31453.6882,2145,0.00379978,1894,0.00326667
9800001,10000000,1.5e-08,0.4957107,38241.33031,2295,0.00433333,1181,0.00219478
10000001,10200000,1e-09,0.5934227874305,37145.494795,2376,0.00452811,1378,0.00264378
10200001,10400000,1e-09,0.278526787422,35374.61776,2247,0.00401167,630,0.00112667
10400001,10600000,1e-09,0.3818005569635,28591.9548,1970,0.00318378,700,0.00116067
10600001,10800000,1e-09,1.617465201401,30264.05739,2391,0.00423778,3524,0.00634933
10800001,11000000,1e-09,1.923526,31884.6097,1988,0.00318022,3887,0.00619233
11000001,11200000,1e-09,0.620367903751,21289.41103,1399,0.00244544,977,0.00179056
11200001,11400000,1e-09,0.82149791523,19883.952455,1328,0.00244444,1090,0.001994
