Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
3350001,3400000,1e-09,1.067186,19508,351,0.00201778,356,0.00206622
3400001,3450000,1e-09,1.067186,19508,339,0.00227022,390,0.00261467
3450001,3500000,1e-09,1.067186,19508,369,0.00226756,405,0.00259956
3500001,3550000,1e-09,0.865649496536,25144.12412,498,0.00322667,385,0.002604
3550001,3600000,1e-09,0.6042746,27489.2287,442,0.003216,272,0.00203333
3600001,3650000,1e-09,0.35096999168,15109,316,0.00193067,129,0.000819111
3650001,3700000,1e-09,0.3270026,15492.96844,342,0.00210444,109,0.000681333
3700001,3750000,1e-09,0.3270026,15187.33048,343,0.00217778,120,0.000725778
3750001,3800000,1e-09,0.577830609432,12934,302,0.00188311,158,0.000946667
3800001,3850000,1e-09,0.684266395352,12934,277,0.00160578,190,0.00105911
3850001,3900000,1e-09,0.401940276248,26819.6806,477,0.00252978,193,0.000978667
3900001,3950000,1e-09,0.507969779928,31283.63816,584,0.00294,256,0.00127644
3950001,4000000,1e-09,1.516609,22050.43778,403,0.00214133,635,0.00340622
4000001,4050000,1e-09,1.516609,17628.08606,356,0.00204978,497,0.00287689
4050001,4100000,1e-09,1.516609,18449.76974,369,0.00204978,512,0.00294622
4100001,4150000,1e-09,0.718606024296,27813,430,0.00338089,287,0.00225867
4150001,4200000,1e-09,1.27371400335,26929.41248,430,0.003512,486,0.003856
4200001,4250000,1e-09,1.285895,31219.56586,483,0.00393289,611,0.00493556
4250001,4300000,1e-09,1.0650080924,34044.66134,534,0.00404622,526,0.00395378
4300001,4350000,1e-09,0.517019226042,34065.22742,527,0.00321911,255,0.00161911
4350001,4400000,1e-09,0.389911966886,32585.39402,464,0.00210844,171,0.000809333
4400001,4450000,1e-09,1.8773397146,28172.48536,439,0.00207111,764,0.00364444
4450001,4500000,1e-09,2.161379049,24190.3922,398,0.00188044,851,0.00412089
4500001,4550000,1e-09,0.722211380146,40908.17634,603,0.00325511,463,0.00246889
4550001,4600000,1e-09,0.879567254768,35912.96652,548,0.003304,496,0.00287467
4600001,4650000,1e-09,1.070578356094,40904.64168,576,0.00307778,621,0.003112
4650001,4700000,1e-09,0.673218111124,28906.736,373,0.00241467,282,0.00187067
4700001,4750000,1e-09,0.604928466066,22354,365,0.00245022,234,0.00159244
4750001,4800000,1e-09,1.602270825,22354,368,0.00247378,537,0.00362711
4800001,4850000,1e-09,1.37446,26831.44312,546,0.00399067,689,0.00494489
4850001,4900000,1e-09,1.37446,27587.66874,488,0.00354178,668,0.004868
4900001,4950000,1e-09,1.37446,15581.09212,318,0.002104,443,0.00295733
4950001,5000000,1e-09,1.37446,30654.45888,448,0.00384444,634,0.00537289
5000001,5050000,1.5e-08,1.24500847936,33748.0152,557,0.00356,756,0.00473556
5050001,5100000,1.5e-08,0.7955176,21464.60458,353,0.00248622,277,0.00195156
5100001,5150000,1.5e-08,0.7955176,32222.68572,553,0.00378578,393,0.00273733
5150001,5200000,1.5e-08,0.7955176,34128.27922,526,0.00374667,432,0.00319156
5200001,5250000,1.5e-08,0.7955176,45573.15506,630,0.00487422,509,0.003924
5250001,5300000,1.5e-08,0.7955176,32194.84168,500,0.00359111,382,0.002836
5300001,5350000,1.5e-08,0.7955176,34984.59904,543,0.00423022,425,0.00332178
5350001,5400000,1.5e-08,0.7955176,34801.93892,547,0.004344,428,0.00340356
5400001,5450000,1.5e-08,0.78883041358,34751.3767,483,0.00337511,397,0.00270667
5450001,5500000,1.5e-08,0.7100911,36224.9251,514,0.00320133,348,0.00216489
5500001,5550000,1.5e-08,0.7100911,31356.50164,467,0.00321867,299,0.00215111
5550001,5600000,1.5e-08,0.7100911,36976.66382,593,0.00415067,409,0.00280933
5600001,5650000,1.5e-08,0.91230421254,33056.25674,479,0.00318889,425,0.002784
5650001,5700000,1.5e-08,0.74084174226,39652.94028,593,0.00459778,434,0.00326044
5700001,5750000,1.5e-08,0.8833816,39466.0823,560,0.00408133,571,0.003984
5750001,5800000,1.5e-08,0.628472378412,45184.53312,656,0.005108,411,0.00311644
5800001,5850000,1.5e-08,0.4886718,30968.23966,558,0.00398933,278,0.00205733
5850001,5900000,1.5e-08,0.7989826,27040.76302,473,0.00312133,423,0.00275378
5900001,5950000,1.5e-08,0.7989826,34405.49944,496,0.00375778,401,0.00308356
5950001,6000000,1.5e-08,1.453481822328,29294.89758,436,0.00293867,590,0.00399378
6000001,6050000,1.5e-08,0.797666080036,20739.8533,323,0.002588,299,0.00242044
6050001,6100000,1.5e-08,0.732587665564,33632.7353,455,0.00356978,331,0.00266933
6100001,6150000,1.5e-08,0.697521932576,35279.99464,530,0.00422356,363,0.00269778
6150001,6200000,1.5e-08,1.080103,25395.33162,412,0.00284667,509,0.00359733
6200001,6250000,1.5e-08,1.080103,32469.64928,494,0.00366978,538,0.00391644
6250001,6300000,1.5e-08,0.760500914608,42887.8657,712,0.00550178,509,0.004036
6300001,6350000,1.5e-08,0.8252944,37152.75672,630,0.00423378,479,0.00335956
6350001,6400000,1.5e-08,0.778351805188,16032.01496,356,0.00211378,231,0.00145333
6400001,6450000,1.5e-08,0.7562977,33147.44864,556,0.00398889,397,0.00281244
6450001,6500000,1.5e-08,0.64730201186,41996.47482,670,0.00475822,421,0.00289867
6500001,6550000,1.5e-08,0.2944907,21894.00428,352,0.00267556,105,0.000801333
6550001,6600000,1.5e-08,0.54110411576,38936.74068,649,0.00479422,358,0.00264578
6600001,6650000,1.5e-08,1.129902,27648.83336,496,0.003252,628,0.00422756
6650001,6700000,1.5e-08,1.129902,39273.92716,581,0.00405511,614,0.00438711
6700001,6750000,1.5e-08,1.129902,30278.0725,478,0.00315689,507,0.00349511
6750001,6800000,1.5e-08,1.16703270888,45034.73394,669,0.00455911,832,0.00572978
6800001,6850000,1.5e-08,1.369023,25415.62932,474,0.00318222,668,0.00446267
6850001,6900000,1.5e-08,1.71525061272,34828.85584,578,0.00382178,1071,0.00711022
6900001,6950000,1.5e-08,1.9335,29601.88636,545,0.00380267,993,0.00671289
6950001,7000000,1.5e-08,1.37895111354,35782.82016,612,0.00428444,844,0.00605467
7000001,7050000,1.5e-08,1.07088914196,26027.50414,498,0.00331867,509,0.00343911
7050001,7100000,1.5e-08,1.14956962332,35328.74654,655,0.00428311,744,0.00498667
7100001,7150000,1.5e-08,1.184841,54423.00718,810,0.00591867,1016,0.00744933
7150001,7200000,1.5e-08,1.184841,29423.4199,539,0.00348622,556,0.00364
7200001,7250000,1.5e-08,1.22811400424,44376.40168,555,0.00416,713,0.00526
7250001,7300000,1.5e-08,1.260067,29684.44422,525,0.00363467,671,0.00446667
7300001,7350000,1.5e-08,1.260067,45752.28088,719,0.00539156,890,0.00668044
7350001,7400000,1.5e-08,1.260067,43061.33852,709,0.00549067,894,0.00687111
7400001,7450000,1.5e-08,1.3353496584,41721.13932,704,0.00487111,896,0.00633422
7450001,7500000,1.5e-08,0.420215866726,31362.28714,506,0.00328267,215,0.00140844
7500001,7550000,1.5e-08,0.48171177524,41796.68342,590,0.00473644,273,0.00214711
7550001,7600000,1.5e-08,0.60684198538,29996.5583,483,0.00388444,272,0.00204533
7600001,7650000,1.5e-08,1.002144700662,23174.66758,394,0.00289867,436,0.00331689
7650001,7700000,1.5e-08,1.015686187384,35228.51568,570,0.00420267,587,0.00422444
7700001,7750000,1.5e-08,0.4282779,39318.348,664,0.00463511,264,0.00188756
7750001,7800000,1.5e-08,0.4282779,26357.37222,477,0.00323867,210,0.00141911
7800001,7850000,1.5e-08,0.87486552561,33782.32232,489,0.00360044,484,0.00348444
7850001,7900000,1.5e-08,1.064352,39800.62564,634,0.00443778,679,0.00475867
7900001,7950000,1.5e-08,1.14137204028,30063.52152,500,0.003076,558,0.00346533
7950001,8000000,1.5e-08,1.172423,33357.10418,513,0.00379022,609,0.00447956
8000001,8050000,1.5e-08,3.14465860712,31403.3187,557,0.00410756,1684,0.0123089
8050001,8100000,1.5e-08,2.72943401789,30170.5579,473,0.00353333,1314,0.00948622
8100001,8150000,1.5e-08,0.6567213,39482.66716,657,0.00487111,426,0.00300667
8150001,8200000,1.5e-08,0.6567213,28403.9715,512,0.00361556,307,0.00214444
8200001,8250000,1.5e-08,0.6567213,28104.84084,499,0.00349911,329,0.00225778
8250001,8300000,1.5e-08,0.635902115784,19819.17728,347,0.00252489,182,0.001284
8300001,8350000,1.5e-08,0.559611341658,35249.79262,538,0.00390267,311,0.00234489
8350001,8400000,1.5e-08,1.06859257542,37332.24906,587,0.00420089,597,0.00457289
8400001,8450000,1.5e-08,1.276209,34363.52076,551,0.00383289,700,0.004976
8450001,8500000,1.5e-08,1.17028498214,45645.8261,666,0.00533022,747,0.00607733
8500001,8550000,1.5e-08,1.159832,31330.79846,461,0.003244,593,0.00413244
8550001,8600000,1.5e-08,1.0746093077,36421.89694,544,0.00402844,655,0.00475956
8600001,8650000,1.5e-08,0.44583402165,35842.97758,520,0.00322489,244,0.00162133
8650001,8700000,1.5e-08,0.591222,29103.00228,556,0.00340711,325,0.00205378
8700001,8750000,1.5e-08,0.453622115888,29572.57596,519,0.00341067,225,0.00151422
8750001,8800000,1.5e-08,0.3458797,30450.94742,500,0.00300578,176,0.00112356
8800001,8850000,1.5e-08,0.3458797,37029.71802,569,0.00428311,228,0.00172711
8850001,8900000,1.5e-08,0.649266451108,28194.12922,464,0.00299511,335,0.00214089
8900001,8950000,1.5e-08,0.748138343668,28251.4483,478,0.00331244,344,0.00234444
8950001,9000000,1.5e-08,0.7862185,30034.32166,503,0.00337511,375,0.00262311
9000001,9050000,1.5e-08,0.81730987504,34037.81904,552,0.00350978,439,0.002712
9050001,9100000,1.5e-08,0.8355073,29000.69792,454,0.00290356,387,0.00262889
9100001,9150000,1.5e-08,0.8355073,48705.87576,756,0.00541511,661,0.004848
9150001,9200000,1.5e-08,0.8355073,34105.99964,561,0.00407467,441,0.00321778
9200001,9250000,1.5e-08,0.8355073,44495.054,680,0.00535378,603,0.00480267
9250001,9300000,1.5e-08,0.75365617177,28821.50552,426,0.00323289,340,0.002664
9300001,9350000,1.5e-08,0.7368796,41382.83438,647,0.00478222,481,0.00352889
9350001,9400000,1.5e-08,0.799515597304,38190.7857,562,0.00409289,442,0.00306489
9400001,9450000,1.5e-08,0.4235651016,47710.59854,645,0.00550889,251,0.00210622
9450001,9500000,1.5e-08,0.04727,29893.36774,469,0.00289689,19,9.86667e-05
9500001,9550000,1.5e-08,0.93944962166,32659.38148,520,0.00421289,438,0.00361378
9550001,9600000,1.5e-08,1.231443,37430.73114,646,0.00424044,749,0.00472756
9600001,9650000,1.5e-08,1.23253255044,25755.3633,471,0.00331867,523,0.00379289
9650001,9700000,1.5e-08,1.323156,22560.92698,371,0.00260222,523,0.00371022
9700001,9750000,1.5e-08,0.894961797744,25625.90436,441,0.00286356,366,0.00252311
9750001,9800000,1.5e-08,0.275447754382,35312.4769,559,0.00396044,161,0.00112089
9800001,9850000,1.5e-08,0.4957107,19279.0998,339,0.00215244,182,0.00114
9850001,9900000,1.5e-08,0.4957107,36830.90772,583,0.00436311,330,0.00252267
9900001,9950000,1.5e-08,0.4957107,30077.44736,486,0.00320844,222,0.00149022
9950001,10000000,1.5e-08,0.4957107,33484.83106,657,0.00429511,313,0.00198978
10000001,10050000,1e-09,0.4957107,30718,528,0.00336044,280,0.00177333
10050001,10100000,1e-09,0.4957107,29271.72136,566,0.00398089,285,0.00195244
10100001,10150000,1e-09,0.663426449432,48259.2816,731,0.00485289,478,0.00304933
10150001,10200000,1e-09,0.71884330029,25242.14724,424,0.00249822,314,0.00192533
10200001,10250000,1e-09,0.376472849688,16021,283,0.00170267,102,0.000634222
10250001,10300000,1e-09,0.2458781,19129.33924,326,0.001896,86,0.000532889
10300001,10350000,1e-09,0.2458781,17843,347,0.00197111,85,0.000506222
10350001,10400000,1e-09,0.2458781,19551.44868,389,0.00212889,91,0.000501778
10400001,10450000,1e-09,0.2458781,24876.08068,494,0.003316,102,0.000662222
10450001,10500000,1e-09,0.2458781,33020.6536,519,0.0041,131,0.000992
10500001,10550000,1e-09,0.557985227854,31728.60136,509,0.00356178,292,0.00188933
10550001,10600000,1e-09,0.4774608,29178.13982,478,0.00332533,224,0.00155378
10600001,10650000,1e-09,1.093732874304,17558,336,0.00167333,391,0.00200756
10650001,10700000,1e-09,1.614662,17668.96752,308,0.00155911,554,0.00273644
10700001,10750000,1e-09,1.8379399313,22015.91242,410,0.00274133,718,0.00452222
10750001,10800000,1e-09,1.923526,22677.02362,423,0.00296711,800,0.00541333
10800001,10850000,1e-09,1.923526,25373.17054,449,0.00325422,748,0.00540444
10850001,10900000,1e-09,1.923526,21325.6194,375,0.00275511,699,0.00499156
10900001,10950000,1e-09,1.923526,30484.807,463,0.00325378,896,0.00619422
10950001,11000000,1e-09,1.923526,22087.3856,442,0.00286222,788,0.00494
11000001,11050000,1e-09,0.964923015004,19253.08662,417,0.00264933,437,0.00286711
11050001,11100000,1e-09,0.5055162,14281,351,0.002276,167,0.00112667
11100001,11150000,1e-09,0.5055162,14281,293,0.00196133,164,0.001156
11150001,11200000,1e-09,0.5055162,26165.79214,450,0.00343689,206,0.00164356
11200001,11250000,1e-09,0.54399526092,24137.46502,439,0.00311511,240,0.00166489
11250001,11300000,1e-09,0.9139988,33938.8464,537,0.00414267,475,0.00361689
11300001,11350000,1e-09,0.9139988,28202,468,0.003708,410,0.00323378
11350001,11400000,1e-09,0.9139988,12965.06592,284,0.00191378,284,0.00190578
11400001,11450000,1e-09,0.9139988,12364.80204,268,0.00175822,254,0.00165867
11450001,11500000,1e-09,0.9139988,12154,232,0.00168711,214,0.00158622
11500001,11550000,1e-09,1.064540810432,27016.06144,392,0.00346,447,0.00400267
11550001,11600000,1e-09,1.223128813226,38216.1108,511,0.00445244,624,0.00555156
11600001,11650000,1e-09,0.850208290556,23398.93674,332,0.0026,282,0.00224667
11650001,11700000,1e-09,0.8524822,18191,309,0.00226622,263,0.00198711
11700001,11750000,1e-09,0.8524822,28944.49768,419,0.00284711,338,0.00222933
11750001,11800000,1e-09,0.71063029379,36558.40914,600,0.00412178,419,0.00289333
11800001,11850000,1e-09,0.728625132584,26531.71882,433,0.00272311,293,0.00177156
11850001,11900000,1e-09,0.83203875434,29146.42216,444,0.00308489,329,0.00225778
11900001,11950000,1e-09,0.9885995,9622,172,0.000968,187,0.00108622
11950001,12000000,1e-09,1.05955371595,9622,166,0.000866667,207,0.0011
12000001,12050000,1e-09,0.883436788652,11190.60808,183,0.001108,178,0.00101467
12050001,12100000,1e-09,0.8761301,35858,456,0.00344578,413,0.00321689
12100001,12150000,1e-09,0.731770603544,29989.66886,367,0.00179911,308,0.00150489
12150001,12200000,1e-09,0.68928377096,29602.0525,411,0.00196444,289,0.00134711
12200001,12250000,1e-09,1.045528,20377.68544,273,0.00127156,287,0.00128756
12250001,12300000,1e-09,1.05365343028,17216.3593,254,0.001188,295,0.00136489
12300001,12350000,1e-09,1.077142,16687,254,0.00118578,284,0.00134533
12350001,12400000,1e-09,0.851879550048,16749.21592,315,0.00154133,236,0.00116444
12400001,12450000,1e-09,1.0039327232,16756,328,0.00165378,301,0.00149689
12450001,12500000,1e-09,1.233356,16756,334,0.00174089,388,0.00202889
12500001,12550000,1e-09,1.25012329496,16756,351,0.00179156,383,0.00190667
12550001,12600000,1e-09,1.098386193216,16756,317,0.00166622,366,0.00189156
12600001,12650000,1e-09,0.420429304032,15486.75322,272,0.00139867,106,0.000558667
12650001,12700000,1e-09,0.1246017,24791.24812,355,0.00160978,43,0.000196
12700001,12750000,1e-09,0.1246017,8034,158,0.000928444,13,6.97778e-05
12750001,12800000,1e-09,0.1246017,11754.74872,197,0.00109244,21,0.000114222
12800001,12850000,1e-09,0.1246017,11325.37866,202,0.00114222,16,9.24444e-05
12850001,12900000,1e-09,0.1246017,37905.25104,507,0.002476,87,0.000457778
12900001,12950000,1e-09,0.23538619485,18401.31802,319,0.002124,61,0.000388889
12950001,13000000,1e-09,1.014437,42333.391,520,0.00470844,573,0.00518889
13000001,13050000,1e-09,1.1224313188,44467.83654,592,0.00545778,594,0.00543822
13050001,13100000,1e-09,0.9181685523,45208.52666,604,0.00531556,585,0.00519867
13100001,13150000,1e-09,1.611366,46692.96678,587,0.00528178,959,0.00849067
13150001,13200000,1e-09,1.313596036,40280,534,0.00416222,751,0.00572133
13200001,13250000,1e-09,0.781135607164,24443.7274,388,0.00318089,297,0.00225067
13250001,13300000,1e-09,0.7027179,28795.53218,403,0.00323689,328,0.00273867
13300001,13350000,1e-09,0.7027179,32759.44134,453,0.00388711,283,0.00250311
13350001,13400000,1e-09,0.7027179,32982,467,0.00323911,317,0.00209867
13400001,13450000,1e-09,0.941814796196,14432.49272,271,0.00174489,256,0.00166
13450001,13500000,1e-09,1.809853,12439,256,0.00171333,512,0.00339956
13500001,13550000,1e-09,1.809853,12439,234,0.00156089,415,0.00277911
13550001,13600000,1e-09,1.04254674821,25240.2064,375,0.00251822,377,0.00242711
13600001,13650000,1e-09,0.972384,25179.488,409,0.00262044,379,0.00251689
13650001,13700000,1e-09,0.972384,23747.88584,350,0.00226622,392,0.00257467
13700001,13750000,1e-09,1.343659229,23449.80056,379,0.00254489,472,0.00315289
13750001,13800000,1e-09,1.523974,23517.96504,321,0.00207689,561,0.00372444
13800001,13850000,1e-09,1.523974,24143.71024,370,0.00238889,541,0.00354756
13850001,13900000,1e-09,1.186668148096,7249,179,0.00106933,231,0.00136667
13900001,13950000,1e-09,0.9772516,7249,215,0.00124,179,0.000997333
13950001,14000000,1e-09,1.337417540288,9742.08878,229,0.00135333,337,0.00202222
14000001,14050000,1e-09,2.016032,11210.57872,290,0.00180711,541,0.00332356
14050001,14100000,1e-09,2.016032,12335.26078,275,0.00160267,603,0.00346356
14100001,14150000,1e-09,2.016032,21468.9236,434,0.00228978,852,0.00479511
14150001,14200000,1e-09,2.016032,26419,456,0.00241467,1020,0.00543911
14200001,14250000,1e-09,1.57657051562,66422.23324,905,0.00564267,1405,0.00825511
14250001,14300000,1e-09,0.688463751768,44446.7633,661,0.00469644,452,0.003288
14300001,14350000,1e-09,0.7060776,33090.79448,548,0.00388578,410,0.00299689
14350001,14400000,1e-09,0.7060776,28340.21568,522,0.002836,361,0.00193822
14400001,14450000,1e-09,0.7060776,22825.15556,395,0.00213111,305,0.00165733
14450001,14500000,1e-09,0.7060776,19353.77088,379,0.00216089,271,0.00155156
14500001,14550000,1e-09,0.52641642504,17486,348,0.00207556,186,0.001156
14550001,14600000,1e-09,0.890291553794,16883.8064,321,0.00231778,268,0.00186267
14600001,14650000,1e-09,1.03776,17486,266,0.00217067,280,0.00224356
14650001,14700000,1e-09,1.4000132248,17486,256,0.00226178,359,0.00302889
14700001,14750000,1e-09,1.592003,13536.58904,200,0.00166356,317,0.002656
14750001,14800000,1e-09,1.449119344656,10226.022,180,0.00142978,257,0.00197467
14800001,14850000,1e-09,0.9973482,12668,212,0.00175378,199,0.00162044
14850001,14900000,1e-09,0.995572197158,12668,186,0.0015,204,0.00165244
14900001,14950000,1e-09,0.8417825,12668,223,0.001804,182,0.00150978
14950001,15000000,1e-09,0.48738067706,22039.867,308,0.00265022,153,0.00136444
15000001,15050000,1.5e-08,0.3851615,31946.08466,425,0.00313333,155,0.00120622
15050001,15100000,1.5e-08,0.3851615,35372.24852,517,0.00379289,196,0.00140933
15100001,15150000,1.5e-08,0.480855397376,24085.36876,419,0.00270667,185,0.00123244
15150001,15200000,1.5e-08,0.6250319,34395.15518,557,0.00431867,330,0.00252044
15200001,15250000,1.5e-08,0.62476286486,43130.57546,684,0.00505689,399,0.00293556
15250001,15300000,1.5e-08,0.5919809,29981.88272,455,0.00268578,330,0.00198667
15300001,15350000,1.5e-08,0.5919809,31967.17226,444,0.00288978,275,0.00178578
15350001,15400000,1.5e-08,0.516995205804,28009.81626,416,0.00323511,232,0.00185289
15400001,15450000,1.5e-08,0.74249350268,21416.98982,297,0.00183022,231,0.00150578
15450001,15500000,1.5e-08,0.869082629936,22423.11654,315,0.00205511,300,0.00197733
15500001,15550000,1.5e-08,0.635680237706,27155.2155,426,0.00277244,277,0.00187333
15550001,15600000,1.5e-08,1.30353198596,23886.64836,418,0.00312667,570,0.004292
15600001,15650000,1.5e-08,1.541455337786,34409.9369,568,0.00434,838,0.00639956
15650001,15700000,1.5e-08,0.4487777,32752.63846,564,0.00361022,264,0.00167911
15700001,15750000,1.5e-08,0.4487777,23056.69994,361,0.00235289,190,0.00115644
15750001,15800000,1.5e-08,0.4487777,21837.55674,395,0.00240667,168,0.00106933
15800001,15850000,1.5e-08,0.443978571858,27728.4351,402,0.00311511,167,0.00128356
15850001,15900000,1.5e-08,0.4196956,33869.91854,498,0.003752,192,0.00142044
15900001,15950000,1.5e-08,0.4196956,25003.55432,359,0.00258622,181,0.00131956
15950001,16000000,1.5e-08,0.4196956,35040.4757,611,0.00463111,258,0.00192222
16000001,16050000,1.5e-08,0.4196956,34289.66718,494,0.00372267,196,0.00143067
16050001,16100000,1.5e-08,0.4196956,23024.19862,289,0.00210089,127,0.000935556
16100001,16150000,1.5e-08,0.4196956,27754.37174,472,0.00297378,192,0.00128178
16150001,16200000,1.5e-08,0.4196956,30789.79576,589,0.00407956,246,0.00157556
16200001,16250000,1.5e-08,0.4196956,36812.37526,601,0.00385289,241,0.00158933
16250001,16300000,1.5e-08,0.4196956,30295.47526,482,0.00348267,214,0.00157067
16300001,16350000,1.5e-08,0.4196956,30437.36912,501,0.00345022,213,0.00142889
16350001,16400000,1.5e-08,0.4196956,33552.5082,510,0.00353378,228,0.00154311
16400001,16450000,1.5e-08,0.17930502636,25772.59164,434,0.002964,60,0.000426222
16450001,16500000,1.5e-08,0.1257621,29338.75322,392,0.00294044,70,0.000507556
16500001,16550000,1.5e-08,0.1257621,32800.72234,482,0.00356489,52,0.000468
16550001,16600000,1.5e-08,0.18870264351,31775.65228,417,0.00240933,69,0.000381333
16600001,16650000,1.5e-08,1.251711,38682.04794,553,0.00445422,638,0.00512978
16650001,16700000,1.5e-08,1.251711,33274.71796,587,0.00378489,729,0.00460622
16700001,16750000,1.5e-08,1.091149149244,29441.53014,499,0.00333733,516,0.00338178
16750001,16800000,1.5e-08,1.372120674208,53567.64604,782,0.00608578,1100,0.00849333
16800001,16850000,1.5e-08,1.511266,30510.5617,559,0.00329822,828,0.00498044
