Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
10000001,10200000,1e-09,0.5934227874305,9777.61619,698,0.00128656,390,0.000728
10200001,10400000,1e-09,0.278526787422,16676,1133,0.00213356,325,0.000601
10400001,10600000,1e-09,0.3818005569635,31117.592325,1614,0.002874,747,0.00126044
10600001,10800000,1e-09,1.617465201401,20558.15812,1393,0.00234067,2401,0.00407344
10800001,11000000,1e-09,1.923526,18384.250555,1214,0.00237289,2323,0.00450867
11000001,11200000,1e-09,0.620367903751,24707.970455,1581,0.00230256,926,0.00138389
11200001,11400000,1e-09,0.82149791523,25631.383425,1654,0.00250933,1303,0.00195111
11400001,11600000,1e-09,1.0289168059145,23962.14147,1803,0.00324989,1816,0.00323122
11600001,11800000,1e-09,0.8164507460865,30760.28786,1875,0.002627,1531,0.00207656
11800001,12000000,1e-09,0.9022042757185,12015.16699,1142,0.00153489,1039,0.00136933
12000001,12200000,1e-09,0.795155315789,11603.973175,999,0.00129211,784,0.001007
12200001,12400000,1e-09,1.007050745082,11986.462775,821,0.00111111,888,0.00121789
12400001,12600000,1e-09,1.146449552844,14313.955005,1021,0.00146978,1193,0.00172311
12600001,12800000,1e-09,0.198558601008,22521.06676,1272,0.00232578,233,0.000389889
12800001,13000000,1e-09,0.3747566487125,36356.07519,2074,0.00366511,809,0.00136167
13000001,13200000,1e-09,1.241390476775,38056.072845,2298,0.00482156,2916,0.00618522
13200001,13400000,1e-09,0.722322326791,34072.67152,2447,0.004464,1796,0.00317311
13400001,13600000,1e-09,1.4010168861015,31348.14339,2124,0.00350333,3194,0.00522311
13600001,13800000,1e-09,1.20310030725,28890.967655,2190,0.003851,2671,0.00471456
13800001,14000000,1e-09,1.256327822096,24670.565125,2017,0.00327844,2478,0.00399244
14000001,14200000,1e-09,2.016032,20219.716255,1637,0.00285622,3184,0.005515
14200001,14400000,1e-09,0.919297366847,21942.049195,1465,0.00262744,1566,0.00280133
14400001,14600000,1e-09,0.7072157947085,29170.257425,1648,0.00291289,1169,0.00208911
14600001,14800000,1e-09,1.369723892364,27316.624215,1786,0.00263356,2398,0.00361044
14800001,15000000,1e-09,0.8305208935545,19180.569675,1420,0.002305,1194,0.00190056
15000001,15200000,1.5e-08,0.469052574344,33478.922725,2310,0.00399789,1100,0.00189633
15200001,15400000,1.5e-08,0.581429967666,28723.14136,1711,0.00304067,1059,0.001925
15400001,15600000,1.5e-08,0.8876970890705,24926.865785,1731,0.00289533,1469,0.00255711
15600001,15800000,1.5e-08,0.7219471094465,31954.91651,2249,0.003977,1747,0.00299678
15800001,16000000,1.5e-08,0.4257663429645,31562.90275,2056,0.00358667,910,0.00161
16000001,16200000,1.5e-08,0.4196956,38010.25954,2349,0.004134,971,0.001698
16200001,16400000,1.5e-08,0.4196956,29299.891035,1845,0.00334422,805,0.00141233
16400001,16600000,1.5e-08,0.1548829674675,36372.91075,2155,0.00392556,348,0.000637444
16600001,16800000,1.5e-08,1.241672955863,27467.61403,1856,0.00343878,2407,0.00443567
16800001,17000000,1.5e-08,1.177378806938,26564.389845,1847,0.002935,2088,0.00346333
17000001,17200000,1.5e-08,0.9017381,35783.48898,2249,0.00406556,2031,0.00360822
17200001,17400000,1.5e-08,0.895441072482,41957.774455,2186,0.00422322,2008,0.003834
17400001,17600000,1.5e-08,0.608859554962,37012.872805,2181,0.00389467,1291,0.00222789
17600001,17800000,1.5e-08,0.932886895393,35944.258995,2098,0.00366522,1920,0.00321178
17800001,18000000,1.5e-08,0.743820691388,35991.621945,2116,0.00376644,1587,0.002822
18000001,18200000,1.5e-08,0.6696898419865,37706.048945,2246,0.00407689,1430,0.00265667
18200001,18400000,1.5e-08,0.323299156018,39087.44293,2350,0.00424256,761,0.00135789
18400001,18600000,1.5e-08,0.526763970316,36579.1177,2092,0.00388889,1054,0.00190989
18600001,18800000,1.5e-08,0.8925509609635,35651.499535,2266,0.00389633,2073,0.003527
18800001,19000000,1.5e-08,1.2407503293745,38474.14313,2562,0.00445989,3253,0.00564511
19000001,19200000,1.5e-08,0.7360055728755,40769.11359,2573,0.00435489,1923,0.00328278
19200001,19400000,1.5e-08,0.695891671815,38303.67499,2590,0.00451378,1777,0.00313344
19400001,19600000,1.5e-08,1.925216406806,38019.92449,2325,0.00427956,4273,0.00811822
19600001,19800000,1.5e-08,1.5837012893775,26212.665765,1641,0.00274089,2486,0.004146
19800001,20000000,1.5e-08,1.447302942022,24715.77606,1573,0.002769,2253,0.00403322
20000001,20200000,1e-09,0.5919356,27998.38603,1775,0.00332244,1027,0.00190689
20200001,20400000,1e-09,0.8971153453345,21591.49048,1832,0.00284222,1690,0.00275533
20400001,20600000,1e-09,1.011026874457,24222.36248,1882,0.00296122,1979,0.00293989
20600001,20800000,1e-09,1.437674405746,33902.7918,2283,0.00304833,3391,0.00443478
20800001,21000000,1e-09,0.6181905137615,42424.16848,2491,0.00406567,1556,0.00249811
21000001,21200000,1e-09,1.975137671285,33564.53111,2197,0.00291078,4311,0.00559678
21200001,21400000,1e-09,0.7439128915785,23857.862615,1725,0.00240889,1473,0.00200044
21400001,21600000,1e-09,0.7222897516625,11415.2731,895,0.001461,607,0.000979111
21600001,21800000,1e-09,0.729082121015,36408.501735,1824,0.00320956,1406,0.00246667
21800001,22000000,1e-09,0.657419651916,13957.268185,1028,0.00178578,703,0.00128322
22000001,22200000,1e-09,0.6376954503105,18834.85265,1376,0.00245433,899,0.00158378
22200001,22400000,1e-09,0.775118387802,26882.15984,1472,0.00316233,1236,0.00268567
22400001,22600000,1e-09,0.712983429076,33965.10133,2191,0.003603,1701,0.00289967
22600001,22800000,1e-09,1.3903393199015,18392.109995,1458,0.00231022,1932,0.003037
22800001,23000000,1e-09,0.4703734330925,11804.90546,1100,0.00170111,521,0.000851111
23000001,23200000,1e-09,0.885954013241,32404.57675,2281,0.00405578,1938,0.00362511
23200001,23400000,1e-09,0.6921492999205,22959.241445,1709,0.002987,1083,0.001794
23400001,23600000,1e-09,0.993008984775,17981.71446,1472,0.002158,1520,0.00221244
23600001,23800000,1e-09,0.9985692945855,25668.95809,1865,0.002402,1761,0.00220611
23800001,24000000,1e-09,1.0417743536465,23153.532455,1870,0.00246811,1990,0.00264256
24000001,24200000,1e-09,0.9898672057765,13972.505795,1316,0.00192433,1294,0.001858
24200001,24400000,1e-09,0.7060047381585,27871.24576,1902,0.00319778,1435,0.002445
24400001,24600000,1e-09,0.664474675964,10165.594995,1108,0.00151567,738,0.00100067
24600001,24800000,1e-09,1.4908846047305,10529.44748,1075,0.00170444,1604,0.00257444
24800001,25000000,1e-09,0.673943762791,29183.764855,1941,0.00322267,1313,0.00214011
25000001,25200000,1.5e-08,0.9205167,33468.62728,2095,0.00379678,2018,0.00373867
25200001,25400000,1.5e-08,0.9205167,37856.625935,1988,0.00379944,1837,0.00354178
25400001,25600000,1.5e-08,1.619236070754,33163.994965,1973,0.00353733,3420,0.00618367
25600001,25800000,1.5e-08,1.0625099718515,30509.11645,2077,0.00376778,2174,0.00408033
25800001,26000000,1.5e-08,0.742475597927,25905.163135,1783,0.003127,1248,0.00215022
26000001,26200000,1.5e-08,0.7124687,40188.0276,2542,0.00452156,1770,0.00310367
26200001,26400000,1.5e-08,1.39969451366,39113.9381,2280,0.00415622,3136,0.005596
26400001,26600000,1.5e-08,0.9616748,30240.63295,1949,0.00326156,1873,0.00311256
26600001,26800000,1.5e-08,0.966248459239,35637.418105,2222,0.00395556,2119,0.00362522
26800001,27000000,1.5e-08,1.502802996235,27817.000885,1937,0.00305333,2876,0.00469411
27000001,27200000,1.5e-08,0.4106546333895,37003.445765,2583,0.00435844,986,0.001718
27200001,27400000,1.5e-08,0.73651499307,32079.00087,1967,0.00358444,1494,0.00273011
27400001,27600000,1.5e-08,0.953064324799,33196.802005,2016,0.003772,1864,0.00349667
27600001,27800000,1.5e-08,1.3752262396915,31806.952995,1942,0.00339367,2675,0.00457589
27800001,28000000,1.5e-08,1.440714,39356.998895,2383,0.00413933,3280,0.00559556
28000001,28200000,1.5e-08,1.61141557045,37255.08865,2299,0.00421489,3801,0.00706822
28200001,28400000,1.5e-08,0.552576505686,38311.738135,2376,0.00400478,1303,0.00225811
28400001,28600000,1.5e-08,0.757682359407,30566.175155,1965,0.00365267,1564,0.00289767
28600001,28800000,1.5e-08,1.455312731736,31115.973355,2025,0.00372233,2881,0.00528633
28800001,29000000,1.5e-08,1.298505379179,33747.417305,2236,0.00370733,3104,0.00517078
29000001,29200000,1.5e-08,0.6831336109685,43721.10268,2749,0.00471278,1939,0.00328989
29200001,29400000,1.5e-08,0.4110407,40411.05267,2585,0.00459856,1065,0.00185344
29400001,29600000,1.5e-08,0.6592719631975,34198.16196,2120,0.00393889,1457,0.00275644
29600001,29800000,1.5e-08,1.301759514578,37627.92814,2437,0.00439111,3233,0.00591544
29800001,30000000,1.5e-08,0.81305776995,36425.194395,2333,0.00431711,1902,0.00349844
