Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
1,50000,1e-09,0.5869804,17519,321,0.00212489,175,0.00118311
50001,100000,1e-09,0.610696352086,17519,335,0.00218311,176,0.00110844
100001,150000,1e-09,0.446480671168,18134.853,323,0.002112,139,9e-04
150001,200000,1e-09,0.730803120304,21359.90796,353,0.00249156,291,0.00212267
200001,250000,1e-09,1.047316,21560,477,0.00314444,549,0.00369067
250001,300000,1e-09,1.012073610034,21560,524,0.00343822,504,0.00322133
300001,350000,1e-09,0.9826297,29026.58894,622,0.00404933,588,0.00381556
350001,400000,1e-09,0.9826297,45971.46632,768,0.00554756,805,0.00567911
400001,450000,1e-09,0.9826297,26800.12682,613,0.00396533,529,0.00341822
450001,500000,1e-09,0.9826297,24877,532,0.00279822,528,0.00280578
500001,550000,1e-09,0.948959890286,38970.36596,590,0.004068,569,0.00361689
550001,600000,1e-09,0.2303076,57563.36364,836,0.00676578,197,0.00160044
600001,650000,1e-09,0.2303076,70588,984,0.00855867,228,0.00190933
650001,700000,1e-09,0.992852320688,64927.24588,892,0.00766267,885,0.00753333
700001,750000,1e-09,1.120694,35289.19788,604,0.00427378,648,0.00486178
750001,800000,1e-09,1.120694,18341.37442,401,0.00269378,524,0.003532
800001,850000,1e-09,1.120694,18086,359,0.00238622,449,0.00300178
850001,900000,1e-09,0.873028312296,26995.38614,470,0.00359511,416,0.00315156
900001,950000,1e-09,0.504231462472,21417.55916,398,0.00284533,193,0.00133956
950001,1000000,1e-09,0.6844574,25185.97622,456,0.00319644,302,0.00199911
1000001,1050000,1e-09,0.6844574,27149,439,0.00247867,342,0.00195156
1050001,1100000,1e-09,0.940687754302,25065.16704,494,0.00283867,396,0.00221067
1100001,1150000,1e-09,0.892755156704,24378.53356,398,0.00234489,373,0.00208133
1150001,1200000,1e-09,0.5860459544,27175.4689,519,0.00369778,307,0.00226578
1200001,1250000,1e-09,1.001123072414,33719.35304,620,0.00464667,559,0.00398311
1250001,1300000,1e-09,1.465715,23424,438,0.00277244,630,0.00382356
1300001,1350000,1e-09,1.33293849408,23759.58288,486,0.00313689,617,0.00380356
1350001,1400000,1e-09,1.277497,28535.27264,553,0.00428933,683,0.005112
1400001,1450000,1e-09,1.277497,21389.40936,399,0.00306756,433,0.00344178
1450001,1500000,1e-09,1.35549454816,19693,326,0.00268044,449,0.00376222
1500001,1550000,1e-09,1.193336421184,23134.73528,377,0.00276756,447,0.00327556
1550001,1600000,1e-09,0.9139074,24987,458,0.00329156,448,0.00337467
1600001,1650000,1e-09,0.9139074,24987,451,0.003404,413,0.00312044
1650001,1700000,1e-09,0.9139074,21958.84236,377,0.00281644,343,0.00247022
1700001,1750000,1e-09,0.923238754618,13263.03804,282,0.00182622,252,0.00156044
1750001,1800000,1e-09,0.930663921302,17764.40752,298,0.00177467,265,0.00158267
1800001,1850000,1e-09,0.3496838,20611.85304,320,0.00238311,115,0.000882667
1850001,1900000,1e-09,0.595546762176,23267.80344,341,0.00251111,179,0.00124044
1900001,1950000,1e-09,1.152423,10072,192,0.00114667,259,0.00157644
