Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
1,1000000,1e-09,0.8095547769667,40529.908074,12223,0.00426111,9831,0.00342029
1000001,2000000,1e-09,0.992662461967,32378.426569,10836,0.0036736,11111,0.00376627
2000001,3000000,1e-09,1.0553765425046,34078.194294,10860,0.00387222,11556,0.00412082
3000001,4000000,1e-09,0.84549305704604,32580.876554,10302,0.00359936,9194,0.00327133
4000001,5000000,1e-09,1.1686352734886,33704.555561,10699,0.00383151,12154,0.00434087
5000001,6000000,1.5e-08,0.821892707424,36098.272971,11227,0.00398016,9306,0.00328493
6000001,7000000,1.5e-08,0.9972393380366,36632.900078,11404,0.00404227,11524,0.00410727
7000001,8000000,1.5e-08,0.9784987154601,35727.29473,11100,0.00389878,10843,0.00384129
8000001,9000000,1.5e-08,0.9577679340013,35391.771824,11149,0.00395191,10601,0.003767
9000001,10000000,1.5e-08,0.740002953497,35990.300302,11428,0.00397602,8423,0.00293733
10000001,11000000,1e-09,0.9589482666434,36179.256593,11203,0.00383891,9485,0.00331324
11000001,12000000,1e-09,0.8378875293401,36891.468347,11717,0.00408942,9781,0.00340818
12000001,13000000,1e-09,0.7043941726871,33409.038807,10513,0.00375713,8187,0.002937
13000001,14000000,1e-09,1.1648315638027,32488.669628,10720,0.00380558,12136,0.00431249
14000001,15000000,1e-09,1.1685579894948,34137.207194,11292,0.00381833,13330,0.00450278
15000001,16000000,1.5e-08,0.6171786166983,35564.395295,11319,0.00396007,7096,0.00249356
16000001,17000000,1.5e-08,0.6826651860537,35891.805201,11188,0.00399769,7401,0.00265173
17000001,18000000,1.5e-08,0.816549262845,36252.374715,11202,0.00396424,9269,0.00327724
18000001,19000000,1.5e-08,0.7306108517317,35481.966306,10887,0.00392369,8011,0.00287402
19000001,20000000,1.5e-08,1.2776235765792,35963.607542,11154,0.00391569,14431,0.00506427
20000001,21000000,1e-09,0.9111885478598,32938.290867,10511,0.00379782,9471,0.00348598
21000001,22000000,1e-09,0.9655684174914,35719.07655,11684,0.00406107,11244,0.00382287
22000001,23000000,1e-09,0.7973020040365,34949.572292,11125,0.00386947,9476,0.0033762
23000001,24000000,1e-09,0.9222911892337,34288.413174,10878,0.00388673,10140,0.00360456
24000001,25000000,1e-09,0.9050349974841,35453.631485,10813,0.00386344,9910,0.00366231
25000001,26000000,1.5e-08,1.0530510081065,35665.736888,11396,0.00402893,11761,0.00414978
26000001,27000000,1.5e-08,1.1085778938268,35613.858154,11184,0.00395889,12308,0.00435153
27000001,28000000,1.5e-08,0.98323483819,35642.500647,11342,0.0040066,10975,0.00384162
28000001,29000000,1.5e-08,1.1350985092916,35219.938744,11093,0.00388056,12281,0.00431869
29000001,30000000,1.5e-08,0.7736527117388,36269.12992,11442,0.00409053,8435,0.00299271
