Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
24000001,24200000,1e-09,0.9898672057765,39071.352035,2536,0.00423544,2482,0.00421422
24200001,24400000,1e-09,0.7060047381585,36849.818945,2391,0.00433622,1641,0.002956
24400001,24600000,1e-09,0.664474675964,29920.875995,1974,0.003545,1258,0.00225867
24600001,24800000,1e-09,1.4908846047305,41841.581065,2641,0.00435189,3575,0.00588789
24800001,25000000,1e-09,0.673943762791,35395.417545,2412,0.00419767,1702,0.00297278
25000001,25200000,1.5e-08,0.9205167,34512.76245,2189,0.00385356,2074,0.00363933
25200001,25400000,1.5e-08,0.9205167,37592.302985,2424,0.00423522,2215,0.003882
25400001,25600000,1.5e-08,1.619236070754,35603.508065,2329,0.00408022,3528,0.006221
25600001,25800000,1.5e-08,1.0625099718515,34148.337335,2158,0.00369867,2411,0.00415711
25800001,26000000,1.5e-08,0.742475597927,34069.127715,2133,0.00383567,1534,0.00276144
26000001,26200000,1.5e-08,0.7124687,36030.46143,2251,0.00386656,1646,0.00285633
26200001,26400000,1.5e-08,1.39969451366,36078.320015,2327,0.00407967,3206,0.00565744
26400001,26600000,1.5e-08,0.9616748,35466.05596,2140,0.00391111,2099,0.00385633
26600001,26800000,1.5e-08,0.966248459239,37450.679705,2386,0.004208,2411,0.00423689
26800001,27000000,1.5e-08,1.502802996235,35143.297435,2180,0.00384556,3238,0.00580289
27000001,27200000,1.5e-08,0.4106546333895,34562.98675,2144,0.00391989,861,0.00155678
27200001,27400000,1.5e-08,0.73651499307,36930.93915,2274,0.00397656,1654,0.002921
27400001,27600000,1.5e-08,0.953064324799,36606.600435,2298,0.00403822,2157,0.00388356
27600001,27800000,1.5e-08,1.3752262396915,37147.58067,2220,0.00394978,3107,0.00549567
27800001,28000000,1.5e-08,1.440714,38397.516015,2400,0.00430033,3367,0.00611744
28000001,28200000,1.5e-08,1.61141557045,36707.54942,2331,0.00403022,3743,0.00654222
28200001,28400000,1.5e-08,0.552576505686,35221.89663,2175,0.00384267,1216,0.00212367
28400001,28600000,1.5e-08,0.757682359407,36587.057015,2289,0.00396189,1805,0.00315322
28600001,28800000,1.5e-08,1.455312731736,36344.740105,2281,0.00409233,3311,0.00584744
28800001,29000000,1.5e-08,1.298505379179,36427.59814,2248,0.00409211,3002,0.00550322
29000001,29200000,1.5e-08,0.6831336109685,34501.64243,2045,0.00360444,1417,0.00244256
29200001,29400000,1.5e-08,0.4110407,33563.616115,2154,0.00377367,935,0.00165467
29400001,29600000,1.5e-08,0.6592719631975,35891.54327,2210,0.00401178,1459,0.00263344
29600001,29800000,1.5e-08,1.301759514578,36333.33906,2333,0.00409489,2988,0.00520044
29800001,30000000,1.5e-08,0.81305776995,33076.619045,2184,0.00384678,1712,0.002942
