Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
1,50000,1e-09,0.5869804,22454.9688,443,0.00277467,233,0.00140133
50001,100000,1e-09,0.610696352086,43423.41968,731,0.00448489,477,0.00294578
100001,150000,1e-09,0.446480671168,30877.69606,475,0.00293867,237,0.001372
150001,200000,1e-09,0.730803120304,22847.68436,412,0.00289378,340,0.00231244
200001,250000,1e-09,1.047316,38914.06128,549,0.00463067,534,0.00446
250001,300000,1e-09,1.012073610034,30357.73926,495,0.00364533,499,0.003704
300001,350000,1e-09,0.9826297,31906.474,509,0.00364756,513,0.00373556
350001,400000,1e-09,0.9826297,32084.51762,453,0.00314267,490,0.00343778
400001,450000,1e-09,0.9826297,21950.16244,369,0.00248756,353,0.00237689
450001,500000,1e-09,0.9826297,23408.00296,368,0.00268222,395,0.00293467
500001,550000,1e-09,0.948959890286,21144.81182,428,0.002364,386,0.00215022
550001,600000,1e-09,0.2303076,33354.72792,510,0.00356578,115,0.000813333
600001,650000,1e-09,0.2303076,32035.1711,489,0.00301289,109,0.000681333
650001,700000,1e-09,0.992852320688,31803.0618,589,0.00364889,580,0.003572
700001,750000,1e-09,1.120694,34011.47692,562,0.00366711,635,0.00395911
750001,800000,1e-09,1.120694,28236.66002,469,0.00352222,481,0.00353511
800001,850000,1e-09,1.120694,41357.54822,531,0.00427822,655,0.00525556
850001,900000,1e-09,0.873028312296,31827.06784,429,0.00256578,424,0.00229244
900001,950000,1e-09,0.504231462472,29714.16418,398,0.00250044,197,0.00124444
950001,1000000,1e-09,0.6844574,28281.89132,392,0.00214044,294,0.00161511
1000001,1050000,1e-09,0.6844574,31096.20944,502,0.00322489,366,0.00226089
1050001,1100000,1e-09,0.940687754302,33030.43886,498,0.00379911,448,0.00339244
1100001,1150000,1e-09,0.892755156704,19018.77894,346,0.00255556,285,0.00220356
1150001,1200000,1e-09,0.5860459544,28604.16416,513,0.00329733,268,0.00182578
1200001,1250000,1e-09,1.001123072414,35518.0615,509,0.00335556,543,0.00365022
1250001,1300000,1e-09,1.465715,35022.21632,594,0.00435378,892,0.00659511
1300001,1350000,1e-09,1.33293849408,45394.1518,707,0.00478,1025,0.006912
1350001,1400000,1e-09,1.277497,26397.31256,441,0.0031,574,0.00390444
1400001,1450000,1e-09,1.277497,30668.8462,499,0.00337556,624,0.00433067
1450001,1500000,1e-09,1.35549454816,39296.38664,540,0.00429289,788,0.006264
1500001,1550000,1e-09,1.193336421184,54883.00326,763,0.00531644,892,0.00584711
1550001,1600000,1e-09,0.9139074,19045.0391,364,0.00250889,326,0.00223867
1600001,1650000,1e-09,0.9139074,22907.87846,350,0.00219778,388,0.00243511
1650001,1700000,1e-09,0.9139074,40799.60464,564,0.00413733,543,0.00391822
1700001,1750000,1e-09,0.923238754618,29905.73352,554,0.00356222,450,0.00281244
1750001,1800000,1e-09,0.930663921302,23924.56778,463,0.00319511,440,0.00308444
1800001,1850000,1e-09,0.3496838,29783.62834,482,0.003528,171,0.00122844
1850001,1900000,1e-09,0.595546762176,37864.94924,523,0.00376044,371,0.00256
1900001,1950000,1e-09,1.152423,33736.29292,533,0.00373111,612,0.00420222
1950001,2000000,1e-09,1.152423,26490.18846,454,0.00288311,566,0.00360844
2000001,2050000,1e-09,1.152423,29329.58602,524,0.00333467,609,0.00392756
2050001,2100000,1e-09,1.152423,13290.05326,283,0.001808,337,0.00213822
2100001,2150000,1e-09,1.15019518102,28162.85162,508,0.003664,575,0.00409289
2150001,2200000,1e-09,1.099158,30715.64852,504,0.003236,602,0.00397422
2200001,2250000,1e-09,0.88941956329,32065.50756,578,0.00424578,548,0.00401778
2250001,2300000,1e-09,0.1868551,27557.96322,571,0.00399022,111,0.000772
2300001,2350000,1e-09,0.1868551,28584.86516,490,0.00347378,98,0.000727556
2350001,2400000,1e-09,0.272096913592,26134.23044,465,0.00326044,110,0.000791556
2400001,2450000,1e-09,0.706987651326,28398.20656,429,0.00253911,305,0.00187956
2450001,2500000,1e-09,0.8307142,32261.54826,492,0.00288222,434,0.00254133
2500001,2550000,1e-09,0.8307142,63725.92058,959,0.007248,708,0.00523289
2550001,2600000,1e-09,1.364944940864,30310.171,547,0.00400489,675,0.00492044
2600001,2650000,1e-09,1.410593,30256.53028,439,0.00302,660,0.00462489
2650001,2700000,1e-09,1.410593,40994.93748,619,0.00455556,882,0.00664178
2700001,2750000,1e-09,1.410593,49085.82034,679,0.00472356,908,0.00626489
2750001,2800000,1e-09,1.410593,45199.47658,654,0.004444,966,0.00672844
2800001,2850000,1e-09,1.410593,39214.2109,601,0.00426222,856,0.00606533
2850001,2900000,1e-09,1.410593,28840.81374,518,0.003612,747,0.00517422
2900001,2950000,1e-09,1.410593,33370.81692,552,0.00408267,761,0.00566
2950001,3000000,1e-09,1.410593,49305.34946,679,0.00500533,964,0.00714889
3000001,3050000,1e-09,1.410593,38470.69476,676,0.00413644,912,0.00548311
3050001,3100000,1e-09,1.410593,39052.07272,653,0.00407867,908,0.00585022
3100001,3150000,1e-09,1.1981679849084,40424.71846,621,0.00485333,800,0.00628178
3150001,3200000,1e-09,0.8929826454464,41889.53194,700,0.00510667,642,0.00463067
3200001,3250000,1e-09,1.054705,36591.6892,623,0.00424533,656,0.00446756
3250001,3300000,1e-09,0.78502492493,35806.22656,597,0.00465511,470,0.00373511
3300001,3350000,1e-09,0.79272123646,32751.2134,560,0.00443556,421,0.00319289
3350001,3400000,1e-09,1.067186,33917.71682,488,0.00396311,536,0.00432267
3400001,3450000,1e-09,1.067186,25169.5899,474,0.00275911,491,0.00288
3450001,3500000,1e-09,1.067186,35153.55934,526,0.00317422,581,0.00356133
3500001,3550000,1e-09,0.865649496536,37305.9304,566,0.003704,480,0.00315467
