Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
3000001,3050000,1e-09,1.410593,17563.27964,238,0.00144578,305,0.00186622
3050001,3100000,1e-09,1.410593,43686.98134,580,0.00370844,739,0.00457511
3100001,3150000,1e-09,1.1981679849084,36573.05784,546,0.00348267,599,0.00378978
3150001,3200000,1e-09,0.8929826454464,36598.2967,498,0.00422044,440,0.00360356
3200001,3250000,1e-09,1.054705,20060.31442,262,0.00179289,301,0.00203289
3250001,3300000,1e-09,0.78502492493,56648.45924,669,0.00451422,517,0.00340889
3300001,3350000,1e-09,0.79272123646,27858.38778,488,0.00342844,376,0.00256533
3350001,3400000,1e-09,1.067186,19092.30974,296,0.00212489,359,0.002572
3400001,3450000,1e-09,1.067186,36542.95232,502,0.00374133,573,0.00413867
3450001,3500000,1e-09,1.067186,26221.66836,469,0.00324978,515,0.00347244
3500001,3550000,1e-09,0.865649496536,45876.06964,691,0.00517244,604,0.00469378
3550001,3600000,1e-09,0.6042746,42375.59282,587,0.00462044,348,0.00274978
3600001,3650000,1e-09,0.35096999168,46097.0231,692,0.00528044,259,0.00197333
3650001,3700000,1e-09,0.3270026,45722.66026,673,0.00555378,224,0.00185022
3700001,3750000,1e-09,0.3270026,51573.57424,745,0.005092,245,0.00166444
3750001,3800000,1e-09,0.577830609432,33087.5993,481,0.00394533,339,0.00273378
3800001,3850000,1e-09,0.684266395352,23642.08432,333,0.00243422,269,0.00204089
3850001,3900000,1e-09,0.401940276248,33981.83518,510,0.00308267,212,0.00128311
3900001,3950000,1e-09,0.507969779928,46211.1485,656,0.00501022,330,0.00226133
3950001,4000000,1e-09,1.516609,39899.47012,614,0.00418178,954,0.00649067
4000001,4050000,1e-09,1.516609,34222.84472,503,0.00319689,807,0.00520844
4050001,4100000,1e-09,1.516609,37373.80664,659,0.00511156,949,0.00725156
4100001,4150000,1e-09,0.718606024296,30855.83736,535,0.00404933,314,0.00248044
4150001,4200000,1e-09,1.27371400335,43517.63736,625,0.004804,767,0.00612356
4200001,4250000,1e-09,1.285895,46502.98574,691,0.00531333,862,0.00661956
4250001,4300000,1e-09,1.0650080924,41857.68586,559,0.00480089,606,0.00516711
4300001,4350000,1e-09,0.517019226042,37796.19766,557,0.00413644,293,0.00231289
4350001,4400000,1e-09,0.389911966886,25136.70434,404,0.00284133,182,0.00126711
4400001,4450000,1e-09,1.8773397146,42584.48012,570,0.00494756,1208,0.0104951
4450001,4500000,1e-09,2.161379049,25523.67784,425,0.00280844,925,0.00658356
4500001,4550000,1e-09,0.722211380146,38529.36954,532,0.00386267,412,0.00330756
4550001,4600000,1e-09,0.879567254768,35248.62508,546,0.00377111,443,0.00297644
4600001,4650000,1e-09,1.070578356094,27934.14952,508,0.00377022,473,0.00339867
4650001,4700000,1e-09,0.673218111124,18105.54436,297,0.00220978,191,0.00141511
4700001,4750000,1e-09,0.604928466066,25206.28722,439,0.00312267,273,0.00177733
4750001,4800000,1e-09,1.602270825,37341.75392,558,0.00356622,951,0.00635156
4800001,4850000,1e-09,1.37446,26816.898,476,0.00350844,659,0.004872
4850001,4900000,1e-09,1.37446,42350.81116,638,0.00501822,856,0.006896
4900001,4950000,1e-09,1.37446,29469.91598,574,0.00354178,770,0.00473022
4950001,5000000,1e-09,1.37446,34083.5038,567,0.00382133,756,0.00509511
5000001,5050000,1.5e-08,1.24500847936,29902.40912,450,0.00291422,529,0.00337422
5050001,5100000,1.5e-08,0.7955176,31071.35376,488,0.00350489,396,0.00281244
5100001,5150000,1.5e-08,0.7955176,38165.2257,539,0.00391422,488,0.00372311
5150001,5200000,1.5e-08,0.7955176,36107.791,538,0.00405067,394,0.00297378
5200001,5250000,1.5e-08,0.7955176,35895.24714,610,0.00438667,492,0.00359689
5250001,5300000,1.5e-08,0.7955176,36869.0431,568,0.00406267,453,0.00316356
5300001,5350000,1.5e-08,0.7955176,35147.0633,499,0.00344444,409,0.002716
5350001,5400000,1.5e-08,0.7955176,34370.735,561,0.00402,447,0.00312978
5400001,5450000,1.5e-08,0.78883041358,35656.6011,602,0.00400578,454,0.00301778
5450001,5500000,1.5e-08,0.7100911,37881.611,610,0.00405911,392,0.00273067
5500001,5550000,1.5e-08,0.7100911,35737.26582,554,0.00397733,411,0.00285067
5550001,5600000,1.5e-08,0.7100911,30309.90816,447,0.00341778,324,0.00238622
5600001,5650000,1.5e-08,0.91230421254,33945.35292,483,0.00379644,470,0.00365911
5650001,5700000,1.5e-08,0.74084174226,35790.25818,535,0.003716,404,0.00272356
5700001,5750000,1.5e-08,0.8833816,35998.14738,515,0.00396089,486,0.00363689
5750001,5800000,1.5e-08,0.628472378412,34666.5013,495,0.00381422,287,0.00216044
5800001,5850000,1.5e-08,0.4886718,33070.2087,545,0.00363333,286,0.00197911
5850001,5900000,1.5e-08,0.7989826,35445.2111,535,0.00410756,410,0.00307244
5900001,5950000,1.5e-08,0.7989826,37811.62658,554,0.00402489,498,0.00357022
5950001,6000000,1.5e-08,1.453481822328,38421.929,568,0.004092,854,0.0062
6000001,6050000,1.5e-08,0.797666080036,39163.18364,625,0.00442933,482,0.003352
6050001,6100000,1.5e-08,0.732587665564,36189.67354,562,0.00388578,398,0.00273289
6100001,6150000,1.5e-08,0.697521932576,36381.89386,570,0.00400622,450,0.00332844
6150001,6200000,1.5e-08,1.080103,37753.14854,584,0.00416889,645,0.00474267
6200001,6250000,1.5e-08,1.080103,34163.95778,512,0.00371511,573,0.00421867
6250001,6300000,1.5e-08,0.760500914608,32946.23546,542,0.00396844,388,0.00272533
6300001,6350000,1.5e-08,0.8252944,34122.28686,547,0.00361911,433,0.00287867
6350001,6400000,1.5e-08,0.778351805188,36512.84292,592,0.00408578,476,0.00344267
6400001,6450000,1.5e-08,0.7562977,41892.5819,669,0.00473822,519,0.00370711
6450001,6500000,1.5e-08,0.64730201186,36338.46694,608,0.00440622,394,0.00288444
6500001,6550000,1.5e-08,0.2944907,34818.14322,566,0.00378711,180,0.00123778
6550001,6600000,1.5e-08,0.54110411576,38458.28326,627,0.00453644,337,0.00249867
6600001,6650000,1.5e-08,1.129902,39235.38772,601,0.00413644,719,0.00495111
6650001,6700000,1.5e-08,1.129902,43939.62556,638,0.00438,736,0.00524844
6700001,6750000,1.5e-08,1.129902,35733.53942,536,0.00387556,639,0.00462356
6750001,6800000,1.5e-08,1.16703270888,40168.71446,604,0.00437156,696,0.00515467
6800001,6850000,1.5e-08,1.369023,34884.37378,571,0.00409467,778,0.00533244
6850001,6900000,1.5e-08,1.71525061272,31495.12624,506,0.00344533,909,0.00628933
6900001,6950000,1.5e-08,1.9335,35754.51072,535,0.00372356,1072,0.00758044
6950001,7000000,1.5e-08,1.37895111354,37061.81328,535,0.00364844,756,0.00534711
7000001,7050000,1.5e-08,1.07088914196,34012.27214,535,0.00368356,579,0.00398178
7050001,7100000,1.5e-08,1.14956962332,36409.09912,593,0.004164,634,0.00456089
7100001,7150000,1.5e-08,1.184841,38457.75926,587,0.00416711,702,0.00484044
7150001,7200000,1.5e-08,1.184841,28822.88678,478,0.00342756,571,0.004004
7200001,7250000,1.5e-08,1.22811400424,30956.39856,514,0.00362222,643,0.00450933
7250001,7300000,1.5e-08,1.260067,37603.6871,626,0.00425022,695,0.00464133
7300001,7350000,1.5e-08,1.260067,33968.36778,495,0.00339867,669,0.00484133
7350001,7400000,1.5e-08,1.260067,40158.93388,604,0.00434044,777,0.00567067
7400001,7450000,1.5e-08,1.3353496584,35930.52114,599,0.00425733,802,0.00561156
7450001,7500000,1.5e-08,0.420215866726,39775.3492,584,0.00417289,280,0.00196889
7500001,7550000,1.5e-08,0.48171177524,40093.89542,606,0.00429867,288,0.00212222
7550001,7600000,1.5e-08,0.60684198538,39130.0497,619,0.00461289,366,0.00279689
7600001,7650000,1.5e-08,1.002144700662,34430.43206,521,0.00397333,550,0.00411911
7650001,7700000,1.5e-08,1.015686187384,38298.0192,579,0.00406711,634,0.00439022
7700001,7750000,1.5e-08,0.4282779,38206.29988,573,0.00409333,256,0.00172667
7750001,7800000,1.5e-08,0.4282779,35454.5559,549,0.00369556,254,0.00181467
7800001,7850000,1.5e-08,0.87486552561,35704.4361,550,0.00385778,513,0.00365867
7850001,7900000,1.5e-08,1.064352,34202.90488,492,0.00339822,534,0.00355556
7900001,7950000,1.5e-08,1.14137204028,35857.61784,558,0.00407867,596,0.00425867
7950001,8000000,1.5e-08,1.172423,33602.20894,521,0.00376,565,0.00426667
8000001,8050000,1.5e-08,3.14465860712,33316.0849,586,0.00403333,1693,0.0119324
8050001,8100000,1.5e-08,2.72943401789,32168.60294,553,0.00377378,1442,0.00983289
8100001,8150000,1.5e-08,0.6567213,38806.55644,576,0.004172,395,0.00277733
8150001,8200000,1.5e-08,0.6567213,33989.19128,583,0.00423067,405,0.00282089
8200001,8250000,1.5e-08,0.6567213,39763.70148,612,0.00432933,391,0.00263422
8250001,8300000,1.5e-08,0.635902115784,40990.6532,620,0.00459467,396,0.00285067
8300001,8350000,1.5e-08,0.559611341658,38202.50144,599,0.00418933,339,0.00240667
8350001,8400000,1.5e-08,1.06859257542,31167.79774,507,0.00346756,482,0.00329556
8400001,8450000,1.5e-08,1.276209,33964.61916,578,0.00399111,725,0.00491422
8450001,8500000,1.5e-08,1.17028498214,35662.51606,552,0.00415511,633,0.004608
8500001,8550000,1.5e-08,1.159832,34440.9155,506,0.00362311,582,0.00430978
8550001,8600000,1.5e-08,1.0746093077,38338.05194,620,0.00465422,631,0.00477244
8600001,8650000,1.5e-08,0.44583402165,40141.89976,616,0.004592,277,0.00199378
8650001,8700000,1.5e-08,0.591222,39640.93318,628,0.004464,361,0.00261067
8700001,8750000,1.5e-08,0.453622115888,38932.92878,626,0.00446844,326,0.00226578
8750001,8800000,1.5e-08,0.3458797,33800.79696,513,0.00376444,186,0.00128044
8800001,8850000,1.5e-08,0.3458797,30663.5468,502,0.00356756,179,0.00125467
8850001,8900000,1.5e-08,0.649266451108,33526.27614,532,0.00373422,362,0.00248133
8900001,8950000,1.5e-08,0.748138343668,34409.8811,551,0.00385289,409,0.00286667
8950001,9000000,1.5e-08,0.7862185,37507.80984,590,0.00414444,494,0.00359333
9000001,9050000,1.5e-08,0.81730987504,38175.16694,587,0.00410489,458,0.00324667
9050001,9100000,1.5e-08,0.8355073,32219.21638,524,0.003688,398,0.00274889
9100001,9150000,1.5e-08,0.8355073,36670.74662,580,0.00430089,502,0.00360622
9150001,9200000,1.5e-08,0.8355073,33728.76556,494,0.00359022,460,0.00340444
9200001,9250000,1.5e-08,0.8355073,32469.32248,524,0.00351111,421,0.002848
9250001,9300000,1.5e-08,0.75365617177,32202.32232,494,0.00346889,419,0.00288978
9300001,9350000,1.5e-08,0.7368796,31949.38174,522,0.00366222,371,0.00273911
9350001,9400000,1.5e-08,0.799515597304,33545.37358,495,0.00348089,419,0.00291822
9400001,9450000,1.5e-08,0.4235651016,36893.71256,616,0.00432711,230,0.00155467
9450001,9500000,1.5e-08,0.04727,36088.16612,564,0.00372667,30,0.000217778
9500001,9550000,1.5e-08,0.93944962166,36425.08606,546,0.00394311,517,0.00367422
9550001,9600000,1.5e-08,1.231443,35460.84204,614,0.00430356,698,0.005024
9600001,9650000,1.5e-08,1.23253255044,36676.4697,620,0.00446978,746,0.005356
9650001,9700000,1.5e-08,1.323156,33426.96022,527,0.00364267,671,0.00463689
9700001,9750000,1.5e-08,0.894961797744,33527.11212,510,0.00365733,466,0.003484
9750001,9800000,1.5e-08,0.275447754382,36207.6371,551,0.00407022,171,0.00122311
9800001,9850000,1.5e-08,0.4957107,35157.95654,601,0.00426178,287,0.00196489
9850001,9900000,1.5e-08,0.4957107,36581.80052,603,0.00425022,323,0.00234667
9900001,9950000,1.5e-08,0.4957107,33251.43356,543,0.00388133,262,0.00189689
9950001,10000000,1.5e-08,0.4957107,38054.16596,580,0.00410089,294,0.00201244
10000001,10050000,1e-09,0.4957107,52474.88476,702,0.00613689,343,0.00297733
10050001,10100000,1e-09,0.4957107,32368.05582,356,0.00296444,215,0.00175822
10100001,10150000,1e-09,0.663426449432,9317.65058,213,0.00144044,118,0.000843111
10150001,10200000,1e-09,0.71884330029,19300.7743,296,0.00229156,213,0.00173289
10200001,10250000,1e-09,0.376472849688,21600.37516,361,0.00289022,105,0.000715111
10250001,10300000,1e-09,0.2458781,26906.35822,371,0.00321867,104,0.000912444
10300001,10350000,1e-09,0.2458781,29904.34334,494,0.00335778,120,0.000812444
10350001,10400000,1e-09,0.2458781,40139.91518,584,0.00465911,152,0.00109156
10400001,10450000,1e-09,0.2458781,43086.3344,649,0.00478178,185,0.00145067
10450001,10500000,1e-09,0.2458781,41615.5772,618,0.00449467,156,0.00111289
10500001,10550000,1e-09,0.557985227854,25397.2404,426,0.00277822,218,0.00139511
10550001,10600000,1e-09,0.4774608,33365.70386,586,0.00390533,257,0.00177956
10600001,10650000,1e-09,1.093732874304,36670.20622,606,0.00400978,616,0.00420978
10650001,10700000,1e-09,1.614662,37529.71446,626,0.00410133,1058,0.00693111
10700001,10750000,1e-09,1.8379399313,37170.43472,619,0.00398844,1168,0.00775644
10750001,10800000,1e-09,1.923526,39295.2473,579,0.00414311,1087,0.00796311
10800001,10850000,1e-09,1.923526,31969.01302,471,0.00319378,923,0.00651822
10850001,10900000,1e-09,1.923526,36688.78326,551,0.00420533,1029,0.007572
10900001,10950000,1e-09,1.923526,38498.19938,594,0.00419644,1182,0.00812933
10950001,11000000,1e-09,1.923526,40823.20406,581,0.00405644,1074,0.00743289
11000001,11050000,1e-09,0.964923015004,43326.88162,666,0.00452711,650,0.00451244
11050001,11100000,1e-09,0.5055162,48216.3904,773,0.00522756,387,0.00262444
11100001,11150000,1e-09,0.5055162,52877.34662,822,0.00576756,399,0.00279956
11150001,11200000,1e-09,0.5055162,22278.59382,375,0.00275333,209,0.00143422
11200001,11250000,1e-09,0.54399526092,35660.66658,572,0.00339022,296,0.00181289
11250001,11300000,1e-09,0.9139988,24332.04072,530,0.00332533,480,0.00297467
11300001,11350000,1e-09,0.9139988,34436.88692,608,0.00441822,534,0.00397289
11350001,11400000,1e-09,0.9139988,24280.65464,429,0.00252667,390,0.00235778
11400001,11450000,1e-09,0.9139988,42406.01536,582,0.00432133,535,0.00380044
11450001,11500000,1e-09,0.9139988,47727.71374,609,0.00560533,555,0.00497022
11500001,11550000,1e-09,1.064540810432,27642.06558,457,0.00333111,472,0.00357422
11550001,11600000,1e-09,1.223128813226,9018.55358,182,0.00112311,252,0.00152889
11600001,11650000,1e-09,0.850208290556,33397.76576,499,0.00390622,427,0.00327244
11650001,11700000,1e-09,0.8524822,17033.53812,344,0.00216044,300,0.00180222
11700001,11750000,1e-09,0.8524822,45033.91014,672,0.00535422,590,0.00470978
11750001,11800000,1e-09,0.71063029379,27117.01932,470,0.00330533,345,0.00253511
11800001,11850000,1e-09,0.728625132584,49879.67214,732,0.00510356,555,0.00382222
11850001,11900000,1e-09,0.83203875434,31082.51508,609,0.00426356,444,0.00283956
11900001,11950000,1e-09,0.9885995,30146.72822,551,0.00278089,531,0.00269022
11950001,12000000,1e-09,1.05955371595,22093.7113,356,0.00213467,418,0.00241689
12000001,12050000,1e-09,0.883436788652,11268.668,295,0.00184889,260,0.00158044
12050001,12100000,1e-09,0.8761301,25778.18336,393,0.00256178,341,0.00215022
12100001,12150000,1e-09,0.731770603544,40359.97056,656,0.00528222,433,0.00338089
12150001,12200000,1e-09,0.68928377096,38182.20052,609,0.00445156,383,0.00282844
12200001,12250000,1e-09,1.045528,33583.8734,455,0.00305289,515,0.00338089
12250001,12300000,1e-09,1.05365343028,29473.15304,499,0.00342933,509,0.00346222
12300001,12350000,1e-09,1.077142,48208.62238,730,0.00524578,784,0.00573733
12350001,12400000,1e-09,0.851879550048,49719.88266,637,0.004468,582,0.00412222
12400001,12450000,1e-09,1.0039327232,22527.2108,393,0.00273156,405,0.00284889
12450001,12500000,1e-09,1.233356,35513.46762,590,0.00420222,723,0.00512533
12500001,12550000,1e-09,1.25012329496,46356.52016,632,0.00482089,801,0.00598356
12550001,12600000,1e-09,1.098386193216,39568.32202,554,0.00436667,658,0.00511467
12600001,12650000,1e-09,0.420429304032,23540.61516,331,0.00232889,143,0.00106711
12650001,12700000,1e-09,0.1246017,17975.64114,327,0.00166978,46,0.000250222
12700001,12750000,1e-09,0.1246017,13969.36746,255,0.00161244,22,0.000134667
12750001,12800000,1e-09,0.1246017,12172.37608,233,0.00158889,29,0.000188
12800001,12850000,1e-09,0.1246017,16511.17344,369,0.00232711,52,0.000339556
12850001,12900000,1e-09,0.1246017,20565.6894,302,0.00166756,48,0.000292444
12900001,12950000,1e-09,0.23538619485,36328.35428,633,0.00447911,173,0.00128756
12950001,13000000,1e-09,1.014437,35148.49658,517,0.00390933,499,0.00385156
13000001,13050000,1e-09,1.1224313188,36782.00606,485,0.00441867,583,0.00531822
13050001,13100000,1e-09,0.9181685523,30125.85536,413,0.00284711,404,0.00285822
13100001,13150000,1e-09,1.611366,29650.2474,407,0.00232533,700,0.00405956
13150001,13200000,1e-09,1.313596036,22682.0136,409,0.00234311,436,0.00245867
13200001,13250000,1e-09,0.781135607164,25128.5831,385,0.00287822,303,0.00223867
13250001,13300000,1e-09,0.7027179,22195.59184,326,0.00237422,227,0.00160889
13300001,13350000,1e-09,0.7027179,11342.2893,207,0.00140578,134,0.000886222
13350001,13400000,1e-09,0.7027179,23823.45596,355,0.00260133,256,0.00191956
13400001,13450000,1e-09,0.941814796196,40053.22062,507,0.00409067,510,0.0041
13450001,13500000,1e-09,1.809853,43755.28178,636,0.00500667,1160,0.00906533
13500001,13550000,1e-09,1.809853,49375.00952,692,0.00584844,1248,0.0103822
13550001,13600000,1e-09,1.04254674821,37708.36052,566,0.00342311,554,0.00313467
13600001,13650000,1e-09,0.972384,39166.8129,654,0.00477556,675,0.00491378
13650001,13700000,1e-09,0.972384,37417.7646,516,0.00396533,530,0.00404578
13700001,13750000,1e-09,1.343659229,42298.81364,669,0.00548444,808,0.00659156
13750001,13800000,1e-09,1.523974,27026.94956,377,0.00224533,634,0.00368178
13800001,13850000,1e-09,1.523974,35388.80424,469,0.00396311,825,0.00692978
13850001,13900000,1e-09,1.186668148096,39875.98502,615,0.004928,747,0.00597422
13900001,13950000,1e-09,0.9772516,55256.48796,816,0.00624622,710,0.00529689
13950001,14000000,1e-09,1.337417540288,37674.21234,664,0.00484222,891,0.00650889
14000001,14050000,1e-09,2.016032,33314.32754,555,0.003484,1174,0.00717244
14050001,14100000,1e-09,2.016032,47018.0182,693,0.00515333,1393,0.0102516
14100001,14150000,1e-09,2.016032,36612.7005,493,0.00392978,1036,0.00813111
14150001,14200000,1e-09,2.016032,23906.83966,353,0.00224356,803,0.00501111
14200001,14250000,1e-09,1.57657051562,33665.18382,570,0.00406489,951,0.006916
14250001,14300000,1e-09,0.688463751768,25077.09616,420,0.00312844,305,0.00225422
14300001,14350000,1e-09,0.7060776,41321.19104,620,0.00433911,430,0.00302444
14350001,14400000,1e-09,0.7060776,26324.11732,391,0.00320222,308,0.00237244
14400001,14450000,1e-09,0.7060776,39638.01028,576,0.00469378,377,0.00302667
14450001,14500000,1e-09,0.7060776,28702.27536,518,0.00372044,375,0.002624
14500001,14550000,1e-09,0.52641642504,31975.68588,515,0.0043,265,0.00223378
14550001,14600000,1e-09,0.890291553794,32722.7821,546,0.00402311,489,0.00357911
14600001,14650000,1e-09,1.03776,24813.86994,450,0.002808,471,0.00289867
14650001,14700000,1e-09,1.4000132248,17052.30914,381,0.002548,512,0.00333111
14700001,14750000,1e-09,1.592003,41543.21566,611,0.004624,926,0.00700889
14750001,14800000,1e-09,1.449119344656,30615.04892,405,0.00279467,583,0.00426489
14800001,14850000,1e-09,0.9973482,25815.5671,369,0.00264889,367,0.0027
14850001,14900000,1e-09,0.995572197158,24760.40514,381,0.00288756,370,0.00278089
14900001,14950000,1e-09,0.8417825,36907.48864,524,0.00418756,482,0.00389867
14950001,15000000,1e-09,0.48738067706,18437.29358,274,0.00186889,135,0.000945778
15000001,15050000,1.5e-08,0.3851615,37575.29532,532,0.00371022,206,0.00148889
15050001,15100000,1.5e-08,0.3851615,35872.73804,555,0.00404489,215,0.00157644
15100001,15150000,1.5e-08,0.480855397376,43049.07408,653,0.00460089,314,0.00221289
15150001,15200000,1.5e-08,0.6250319,38458.94616,630,0.00452311,354,0.00247778
15200001,15250000,1.5e-08,0.62476286486,31895.28974,467,0.00330311,301,0.002236
15250001,15300000,1.5e-08,0.5919809,32449.14012,517,0.003764,347,0.00250711
15300001,15350000,1.5e-08,0.5919809,31853.72268,548,0.00393644,305,0.00214622
15350001,15400000,1.5e-08,0.516995205804,35176.5567,577,0.00408178,303,0.00221022
15400001,15450000,1.5e-08,0.74249350268,38640.63316,564,0.00428667,435,0.003184
15450001,15500000,1.5e-08,0.869082629936,35906.3465,577,0.00412489,545,0.00381956
15500001,15550000,1.5e-08,0.635680237706,39987.77278,594,0.00427022,387,0.00274978
15550001,15600000,1.5e-08,1.30353198596,37969.32364,588,0.00404178,806,0.00569067
15600001,15650000,1.5e-08,1.541455337786,34182.27974,527,0.00386311,794,0.005756
15650001,15700000,1.5e-08,0.4487777,31497.65496,552,0.003944,233,0.00171067
15700001,15750000,1.5e-08,0.4487777,34573.02498,561,0.00396756,262,0.00172044
15750001,15800000,1.5e-08,0.4487777,37642.55398,642,0.00446667,266,0.00193822
15800001,15850000,1.5e-08,0.443978571858,41461.94708,604,0.00442222,270,0.00186889
15850001,15900000,1.5e-08,0.4196956,40751.48496,603,0.00439733,262,0.00185422
15900001,15950000,1.5e-08,0.4196956,34610.84348,550,0.00397556,234,0.00162489
15950001,16000000,1.5e-08,0.4196956,34755.98512,564,0.00399733,228,0.001596
16000001,16050000,1.5e-08,0.4196956,37024.4862,567,0.00409556,231,0.00164756
16050001,16100000,1.5e-08,0.4196956,36918.10906,570,0.00411778,247,0.00184222
16100001,16150000,1.5e-08,0.4196956,34900.40894,543,0.00401867,230,0.00167156
16150001,16200000,1.5e-08,0.4196956,35928.71206,559,0.00413733,227,0.00158311
16200001,16250000,1.5e-08,0.4196956,40578.26672,654,0.00472578,268,0.00188178
16250001,16300000,1.5e-08,0.4196956,38204.20502,631,0.00448489,243,0.00173822
16300001,16350000,1.5e-08,0.4196956,28580.15738,482,0.00345689,185,0.00125733
16350001,16400000,1.5e-08,0.4196956,35132.25376,520,0.00354889,221,0.00155689
16400001,16450000,1.5e-08,0.17930502636,39093.22754,599,0.004424,109,0.000824889
16450001,16500000,1.5e-08,0.1257621,35448.16006,518,0.00355689,84,0.000605778
16500001,16550000,1.5e-08,0.1257621,32993.26526,528,0.00381467,57,0.000456
