Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
21400001,21600000,1e-09,0.7222897516625,39256.92418,2412,0.00430589,1787,0.00322589
21600001,21800000,1e-09,0.729082121015,30325.74181,2007,0.00357022,1504,0.00262956
21800001,22000000,1e-09,0.657419651916,31427.225635,2260,0.00398344,1418,0.00251778
22000001,22200000,1e-09,0.6376954503105,31743.297515,2031,0.003719,1333,0.00246222
22200001,22400000,1e-09,0.775118387802,26211.48525,1748,0.00307433,1295,0.00231889
22400001,22600000,1e-09,0.712983429076,36034.72079,2079,0.00338344,1416,0.00233933
22600001,22800000,1e-09,1.3903393199015,35746.45066,2335,0.00423322,3035,0.00549956
22800001,23000000,1e-09,0.4703734330925,37713.579275,2256,0.00396956,1304,0.00216978
23000001,23200000,1e-09,0.885954013241,30082.476535,1860,0.00347144,2018,0.00383244
23200001,23400000,1e-09,0.6921492999205,25924.925185,1865,0.00321411,1206,0.00202711
23400001,23600000,1e-09,0.993008984775,26502.802125,2123,0.00343544,2014,0.00317067
23600001,23800000,1e-09,0.9985692945855,30783.82929,2248,0.00364389,2319,0.00377311
23800001,24000000,1e-09,1.0417743536465,30336.717595,2210,0.00367789,2255,0.00372733
24000001,24200000,1e-09,0.9898672057765,34062.825955,2041,0.00356467,1894,0.00322478
24200001,24400000,1e-09,0.7060047381585,30860.892145,1994,0.003511,1422,0.00241044
24400001,24600000,1e-09,0.664474675964,34931.598085,2040,0.00364044,1390,0.00251356
24600001,24800000,1e-09,1.4908846047305,28957.005035,1905,0.00315722,2800,0.00498111
24800001,25000000,1e-09,0.673943762791,28901.218315,1736,0.002967,1229,0.00223389
25000001,25200000,1.5e-08,0.9205167,35895.74427,2122,0.00384289,2035,0.00361378
25200001,25400000,1.5e-08,0.9205167,35297.28292,2147,0.00379778,1982,0.00349978
25400001,25600000,1.5e-08,1.619236070754,36150.39268,2356,0.004188,3586,0.00635678
25600001,25800000,1.5e-08,1.0625099718515,33380.617995,2086,0.00371033,2218,0.00405278
25800001,26000000,1.5e-08,0.742475597927,35812.510565,2288,0.00408133,1683,0.00298611
26000001,26200000,1.5e-08,0.7124687,36152.02155,2279,0.00402533,1651,0.00289833
26200001,26400000,1.5e-08,1.39969451366,34664.1266,2217,0.00394478,2993,0.00519811
26400001,26600000,1.5e-08,0.9616748,37519.19227,2341,0.00437478,2199,0.00408044
26600001,26800000,1.5e-08,0.966248459239,33948.87778,2134,0.00389344,2015,0.003618
26800001,27000000,1.5e-08,1.502802996235,35077.916895,2188,0.00384111,3325,0.00579633
27000001,27200000,1.5e-08,0.4106546333895,38044.234835,2289,0.00413233,904,0.00164756
27200001,27400000,1.5e-08,0.73651499307,35942.488585,2158,0.00380211,1632,0.00289556
27400001,27600000,1.5e-08,0.953064324799,35900.94868,2249,0.00398156,2195,0.00385
27600001,27800000,1.5e-08,1.3752262396915,35109.577395,2228,0.00398622,3119,0.00562367
27800001,28000000,1.5e-08,1.440714,35501.765735,2228,0.00382844,3191,0.00555522
28000001,28200000,1.5e-08,1.61141557045,34692.89272,2174,0.00381922,3542,0.00608611
28200001,28400000,1.5e-08,0.552576505686,35863.410835,2240,0.00393078,1174,0.00207333
28400001,28600000,1.5e-08,0.757682359407,34823.585625,2204,0.00387933,1692,0.00299344
28600001,28800000,1.5e-08,1.455312731736,39155.559305,2343,0.00419344,3549,0.006367
28800001,29000000,1.5e-08,1.298505379179,35655.50199,2187,0.003965,2813,0.00498156
29000001,29200000,1.5e-08,0.6831336109685,32708.400655,2171,0.003864,1456,0.00254322
29200001,29400000,1.5e-08,0.4110407,37439.235085,2301,0.004161,950,0.00171389
29400001,29600000,1.5e-08,0.6592719631975,37175.164895,2332,0.00425289,1559,0.00288089
29600001,29800000,1.5e-08,1.301759514578,34744.813215,2179,0.003782,2896,0.00513067
29800001,30000000,1.5e-08,0.81305776995,37270.25267,2349,0.00412344,1734,0.00304389
