Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
10000001,10050000,1e-09,0.4957107,41929.3257,672,0.00438444,334,0.002132
10050001,10100000,1e-09,0.4957107,44802.80566,561,0.00354133,277,0.00177867
10100001,10150000,1e-09,0.663426449432,39142.52954,627,0.00402844,404,0.00262444
10150001,10200000,1e-09,0.71884330029,33261.4295,503,0.00325244,344,0.00224
10200001,10250000,1e-09,0.376472849688,30821.54914,437,0.00358844,157,0.00125733
10250001,10300000,1e-09,0.2458781,39730.01002,629,0.00512356,160,0.00129378
10300001,10350000,1e-09,0.2458781,27663.41494,381,0.00304356,77,0.000617778
10350001,10400000,1e-09,0.2458781,25870.43594,324,0.00173067,100,0.000528
10400001,10450000,1e-09,0.2458781,30323.9712,430,0.00270178,87,0.000520889
10450001,10500000,1e-09,0.2458781,37444.18976,534,0.00440089,128,0.00102489
10500001,10550000,1e-09,0.557985227854,31222.25074,494,0.00305378,250,0.00148311
10550001,10600000,1e-09,0.4774608,29220.7798,408,0.00223511,215,0.00122533
10600001,10650000,1e-09,1.093732874304,40520.02418,533,0.00419556,576,0.00445067
10650001,10700000,1e-09,1.614662,14959.50546,227,0.00182933,374,0.00308089
10700001,10750000,1e-09,1.8379399313,32601.36996,394,0.00346622,725,0.00634267
10750001,10800000,1e-09,1.923526,23766.61504,388,0.00319689,737,0.006204
10800001,10850000,1e-09,1.923526,29331.94428,445,0.00337022,928,0.00705244
10850001,10900000,1e-09,1.923526,23331.85808,383,0.00285867,661,0.00492222
10900001,10950000,1e-09,1.923526,31895.48518,461,0.00350711,872,0.00660267
10950001,11000000,1e-09,1.923526,24538.3441,352,0.00280978,694,0.00541733
11000001,11050000,1e-09,0.964923015004,30484.08932,483,0.00325244,487,0.00349156
11050001,11100000,1e-09,0.5055162,25929.73804,407,0.00306444,213,0.001556
11100001,11150000,1e-09,0.5055162,33845.98504,566,0.00366089,285,0.00196844
11150001,11200000,1e-09,0.5055162,31287.68648,509,0.00377778,253,0.00189911
11200001,11250000,1e-09,0.54399526092,30882.52558,502,0.00319467,281,0.00181822
11250001,11300000,1e-09,0.9139988,31010.35444,524,0.00372,479,0.00351333
11300001,11350000,1e-09,0.9139988,43715.67136,614,0.00449022,575,0.00418356
11350001,11400000,1e-09,0.9139988,53785.06498,765,0.00558,721,0.00522533
11400001,11450000,1e-09,0.9139988,18304.97112,357,0.00246978,342,0.00234133
11450001,11500000,1e-09,0.9139988,43019.85518,647,0.00522933,575,0.00459911
11500001,11550000,1e-09,1.064540810432,15493.63154,319,0.00220356,321,0.00224444
11550001,11600000,1e-09,1.223128813226,16750.43124,311,0.00208089,402,0.00286978
11600001,11650000,1e-09,0.850208290556,23720.74496,377,0.00242356,322,0.00206444
11650001,11700000,1e-09,0.8524822,21340.08126,394,0.00270267,317,0.00225556
11700001,11750000,1e-09,0.8524822,40817.6502,621,0.00431911,615,0.00409244
11750001,11800000,1e-09,0.71063029379,41325.84888,645,0.00473467,449,0.003116
11800001,11850000,1e-09,0.728625132584,38836.9339,543,0.00355289,469,0.00329644
11850001,11900000,1e-09,0.83203875434,19487.251,402,0.00250222,334,0.00203822
11900001,11950000,1e-09,0.9885995,35669.5067,608,0.003784,587,0.00356222
11950001,12000000,1e-09,1.05955371595,26156.19898,458,0.00286978,498,0.00317778
12000001,12050000,1e-09,0.883436788652,27345.02582,458,0.00328444,441,0.00298756
12050001,12100000,1e-09,0.8761301,39498.32594,630,0.00461556,547,0.00406444
12100001,12150000,1e-09,0.731770603544,38692.2162,623,0.00494711,527,0.00408711
12150001,12200000,1e-09,0.68928377096,25582.21954,355,0.00286044,237,0.00195822
12200001,12250000,1e-09,1.045528,40454.20162,574,0.00452711,703,0.00547911
12250001,12300000,1e-09,1.05365343028,22455.10166,439,0.00296044,473,0.00318133
12300001,12350000,1e-09,1.077142,39713.63456,548,0.00457778,647,0.00523822
12350001,12400000,1e-09,0.851879550048,20623.09134,391,0.00254933,357,0.00233644
12400001,12450000,1e-09,1.0039327232,39947.41384,623,0.00400267,667,0.00443556
12450001,12500000,1e-09,1.233356,20125.17574,396,0.00255067,474,0.00293867
12500001,12550000,1e-09,1.25012329496,35979.0095,629,0.00419644,806,0.00549778
12550001,12600000,1e-09,1.098386193216,42562.67874,658,0.00459556,777,0.00532178
12600001,12650000,1e-09,0.420429304032,18994.1299,368,0.00264089,123,0.000844
12650001,12700000,1e-09,0.1246017,39770.33448,503,0.00368044,82,0.000621778
12700001,12750000,1e-09,0.1246017,18361.42392,359,0.00238889,56,0.000374667
12750001,12800000,1e-09,0.1246017,35219.10916,540,0.00358889,70,0.000457333
12800001,12850000,1e-09,0.1246017,36915.70352,622,0.00518667,63,0.000472889
12850001,12900000,1e-09,0.1246017,32514.35702,495,0.00340578,62,0.000462222
12900001,12950000,1e-09,0.23538619485,38343.30628,537,0.00398,135,0.000872444
12950001,13000000,1e-09,1.014437,44306.81108,638,0.00469156,626,0.00473733
13000001,13050000,1e-09,1.1224313188,31695.04736,536,0.00363778,572,0.00376622
13050001,13100000,1e-09,0.9181685523,44055.48626,663,0.00510222,628,0.004804
13100001,13150000,1e-09,1.611366,36518.49252,632,0.00467733,1025,0.00771067
13150001,13200000,1e-09,1.313596036,40191.19688,665,0.00417511,882,0.005676
13200001,13250000,1e-09,0.781135607164,26166.3764,423,0.00335244,317,0.00246133
13250001,13300000,1e-09,0.7027179,39804.37412,529,0.00418978,380,0.00293511
13300001,13350000,1e-09,0.7027179,49465.48416,697,0.00550756,509,0.00411156
13350001,13400000,1e-09,0.7027179,24368.8748,416,0.00316222,300,0.00225333
13400001,13450000,1e-09,0.941814796196,36465.31328,463,0.00305511,445,0.002872
13450001,13500000,1e-09,1.809853,54415.84178,709,0.00599733,1211,0.0101804
13500001,13550000,1e-09,1.809853,30993.96544,420,0.00316267,766,0.00569822
13550001,13600000,1e-09,1.04254674821,27733.0307,390,0.00302622,449,0.00340178
13600001,13650000,1e-09,0.972384,23078.26898,355,0.002756,366,0.00282489
13650001,13700000,1e-09,0.972384,26355.56758,423,0.00251111,454,0.00270044
13700001,13750000,1e-09,1.343659229,21722.99822,342,0.00264978,432,0.00321556
13750001,13800000,1e-09,1.523974,20499.01474,328,0.00257289,526,0.00424756
13800001,13850000,1e-09,1.523974,31017.79254,451,0.00341111,656,0.00498044
13850001,13900000,1e-09,1.186668148096,41611.6173,528,0.00415778,606,0.00470667
13900001,13950000,1e-09,0.9772516,43853.50632,578,0.00464889,586,0.00476356
13950001,14000000,1e-09,1.337417540288,38960.45982,616,0.00453067,882,0.00648533
14000001,14050000,1e-09,2.016032,27767.32184,412,0.00328133,882,0.00713378
14050001,14100000,1e-09,2.016032,37039.00496,568,0.00448489,1180,0.00928889
14100001,14150000,1e-09,2.016032,32462.98528,593,0.00367022,1194,0.00767511
14150001,14200000,1e-09,2.016032,27198.62294,412,0.00335822,864,0.00694
14200001,14250000,1e-09,1.57657051562,41095.8894,545,0.00462533,917,0.007824
14250001,14300000,1e-09,0.688463751768,35784.3078,552,0.00421289,355,0.002796
14300001,14350000,1e-09,0.7060776,43234.61068,634,0.00441333,425,0.00289244
14350001,14400000,1e-09,0.7060776,30457.66338,486,0.00366622,303,0.00234178
14400001,14450000,1e-09,0.7060776,54416.37796,747,0.006376,562,0.00476711
14450001,14500000,1e-09,0.7060776,35521.64794,507,0.00329556,382,0.00253556
14500001,14550000,1e-09,0.52641642504,48058.85628,686,0.00583067,352,0.00301467
14550001,14600000,1e-09,0.890291553794,44986.425,642,0.00434444,562,0.00386622
14600001,14650000,1e-09,1.03776,46059.40976,587,0.00377289,628,0.00402089
14650001,14700000,1e-09,1.4000132248,26352.27008,396,0.00229333,564,0.00329689
14700001,14750000,1e-09,1.592003,31834.63756,465,0.00309822,728,0.00492089
14750001,14800000,1e-09,1.449119344656,29056.713,394,0.00334089,563,0.00464178
14800001,14850000,1e-09,0.9973482,19415.11146,346,0.00198533,320,0.001868
14850001,14900000,1e-09,0.995572197158,37511.74584,562,0.00326933,503,0.00290444
14900001,14950000,1e-09,0.8417825,45040.4158,661,0.004532,564,0.003772
14950001,15000000,1e-09,0.48738067706,32518.13608,535,0.00383956,269,0.00195244
15000001,15050000,1.5e-08,0.3851615,35272.24706,579,0.00404444,224,0.00161244
15050001,15100000,1.5e-08,0.3851615,33372.62406,481,0.00326489,204,0.00140667
15100001,15150000,1.5e-08,0.480855397376,33064.71938,487,0.00359644,236,0.00175733
15150001,15200000,1.5e-08,0.6250319,37816.94268,609,0.00430844,364,0.00261022
15200001,15250000,1.5e-08,0.62476286486,33320.33552,559,0.00388489,322,0.00235244
15250001,15300000,1.5e-08,0.5919809,33439.52474,522,0.00388667,309,0.00229956
15300001,15350000,1.5e-08,0.5919809,35605.11,532,0.00353289,307,0.00210267
15350001,15400000,1.5e-08,0.516995205804,36776.3511,599,0.00429689,310,0.00220978
15400001,15450000,1.5e-08,0.74249350268,35225.27498,574,0.00382622,430,0.00288222
15450001,15500000,1.5e-08,0.869082629936,35692.18952,495,0.00353333,435,0.00309911
15500001,15550000,1.5e-08,0.635680237706,39017.24266,605,0.00435067,378,0.00273911
15550001,15600000,1.5e-08,1.30353198596,36894.92624,568,0.00434756,727,0.005596
15600001,15650000,1.5e-08,1.541455337786,36675.57236,535,0.00365556,785,0.00540711
15650001,15700000,1.5e-08,0.4487777,33904.94982,497,0.00382533,225,0.001716
15700001,15750000,1.5e-08,0.4487777,33969.0068,542,0.00381556,217,0.00149556
15750001,15800000,1.5e-08,0.4487777,36191.39732,578,0.00398933,225,0.00160178
15800001,15850000,1.5e-08,0.443978571858,44762.33022,669,0.00504711,307,0.00229911
15850001,15900000,1.5e-08,0.4196956,36671.53048,566,0.00403111,260,0.00191289
15900001,15950000,1.5e-08,0.4196956,37375.15688,529,0.00385556,235,0.00175067
15950001,16000000,1.5e-08,0.4196956,39123.91114,604,0.00427289,268,0.00186267
16000001,16050000,1.5e-08,0.4196956,39780.7541,661,0.00477956,261,0.001944
16050001,16100000,1.5e-08,0.4196956,38293.81394,576,0.00442844,233,0.00173556
16100001,16150000,1.5e-08,0.4196956,34407.53952,509,0.00362444,236,0.00161422
16150001,16200000,1.5e-08,0.4196956,35176.62038,573,0.00405467,243,0.001672
16200001,16250000,1.5e-08,0.4196956,35221.1517,533,0.00392889,240,0.00172756
16250001,16300000,1.5e-08,0.4196956,38851.93468,565,0.00398356,255,0.00185822
16300001,16350000,1.5e-08,0.4196956,36927.36934,643,0.00453467,233,0.00170267
16350001,16400000,1.5e-08,0.4196956,37453.79338,588,0.00428889,286,0.00208667
16400001,16450000,1.5e-08,0.17930502636,34238.19996,584,0.00399778,109,0.00072
16450001,16500000,1.5e-08,0.1257621,36369.36952,598,0.00423867,74,5e-04
16500001,16550000,1.5e-08,0.1257621,38433.94388,564,0.00434489,55,0.000430222
16550001,16600000,1.5e-08,0.18870264351,36256.29948,537,0.00400489,91,0.000661333
16600001,16650000,1.5e-08,1.251711,37909.17702,596,0.00429378,714,0.00522267
16650001,16700000,1.5e-08,1.251711,33339.26356,529,0.00377244,660,0.00483644
16700001,16750000,1.5e-08,1.091149149244,35280.03128,560,0.00397289,592,0.00417511
16750001,16800000,1.5e-08,1.372120674208,34240.0897,502,0.00367689,732,0.00528622
16800001,16850000,1.5e-08,1.511266,40433.18688,644,0.00454578,992,0.00690933
16850001,16900000,1.5e-08,1.394773027752,35120.10368,595,0.00420622,776,0.00549422
16900001,16950000,1.5e-08,0.9017381,34633.85218,560,0.00411689,500,0.00357867
16950001,17000000,1.5e-08,0.9017381,38476.74576,633,0.00448267,538,0.00375644
17000001,17050000,1.5e-08,0.9017381,37754.82802,583,0.00408311,521,0.00364667
17050001,17100000,1.5e-08,0.9017381,42545.09102,645,0.00469511,576,0.004036
17100001,17150000,1.5e-08,0.9017381,35484.02632,539,0.00375156,510,0.00355289
17150001,17200000,1.5e-08,0.9017381,35233.74124,572,0.00404178,505,0.00346356
17200001,17250000,1.5e-08,0.9017381,35341.93814,575,0.00400933,510,0.00369778
17250001,17300000,1.5e-08,0.9017381,35336.02376,533,0.003812,477,0.00336311
17300001,17350000,1.5e-08,0.922404145312,32832.24066,520,0.00355111,435,0.00297289
17350001,17400000,1.5e-08,0.855883944616,33006.26388,506,0.00337911,442,0.00303644
17400001,17450000,1.5e-08,0.4558963,36188.94122,529,0.00388489,261,0.00194756
17450001,17500000,1.5e-08,0.4558963,40698.3819,679,0.0047,315,0.00204311
17500001,17550000,1.5e-08,0.4558963,30948.868,530,0.00361644,249,0.00174933
17550001,17600000,1.5e-08,1.067749319848,40121.83526,570,0.00403511,638,0.00461422
17600001,17650000,1.5e-08,0.4575987,30924.63034,465,0.00327644,233,0.00168533
17650001,17700000,1.5e-08,0.4575987,37812.2511,567,0.00406444,250,0.00183644
17700001,17750000,1.5e-08,1.346660181572,36640.87876,541,0.00377378,728,0.00520089
17750001,17800000,1.5e-08,1.46969,37782.01896,583,0.00421289,879,0.00638533
17800001,17850000,1.5e-08,0.572767565552,34931.341,523,0.00354578,325,0.00219867
17850001,17900000,1.5e-08,0.8008384,30493.06488,509,0.00345111,393,0.00259689
17900001,17950000,1.5e-08,0.8008384,39512.4638,678,0.00477111,495,0.00345111
17950001,18000000,1.5e-08,0.8008384,32883.06036,557,0.00367556,437,0.00292
18000001,18050000,1.5e-08,0.723828697024,33547.39254,463,0.00337556,362,0.00263733
18050001,18100000,1.5e-08,0.816148110402,34359.34894,516,0.00362978,439,0.00322844
18100001,18150000,1.5e-08,0.6340784,35657.52952,569,0.00381511,369,0.00251689
18150001,18200000,1.5e-08,0.50470416052,30900.84014,451,0.00317378,236,0.00171822
18200001,18250000,1.5e-08,0.2555698,33021.57514,502,0.00333689,123,0.000896444
18250001,18300000,1.5e-08,0.2555698,41093.86006,697,0.00480133,184,0.00137289
18300001,18350000,1.5e-08,0.2555698,36435.64154,573,0.00402489,164,0.00117689
18350001,18400000,1.5e-08,0.526487224072,38774.43602,601,0.00419644,321,0.00221556
18400001,18450000,1.5e-08,0.5659417,39803.83492,670,0.004824,321,0.00234844
18450001,18500000,1.5e-08,0.531587581264,36918.38644,571,0.004108,297,0.00204756
18500001,18550000,1.5e-08,0.5047633,36969.42412,558,0.00399111,318,0.00230489
18550001,18600000,1.5e-08,0.5047633,37854.28424,543,0.00368044,304,0.00212667
18600001,18650000,1.5e-08,0.5047633,40816.3121,604,0.004364,320,0.00236089
18650001,18700000,1.5e-08,0.563399292864,34569.56128,520,0.00357111,344,0.002496
18700001,18750000,1.5e-08,0.87279425099,31288.67012,497,0.00354489,432,0.00310444
18750001,18800000,1.5e-08,1.629247,38098.2578,599,0.00433822,957,0.00666222
18800001,18850000,1.5e-08,1.629247,35324.54828,569,0.00380356,917,0.00619111
18850001,18900000,1.5e-08,2.0986585557,35283.12202,530,0.00381511,1027,0.00720356
18900001,18950000,1.5e-08,0.618331861798,39668.21512,599,0.00421067,387,0.00271778
18950001,19000000,1.5e-08,0.6167639,37816.1273,565,0.00419822,341,0.00250267
19000001,19050000,1.5e-08,0.6167639,36133.4742,516,0.00376622,357,0.00262622
19050001,19100000,1.5e-08,0.6167639,36578.88142,550,0.00363778,307,0.00210844
19100001,19150000,1.5e-08,0.6167639,34826.03724,533,0.00369733,341,0.00237956
19150001,19200000,1.5e-08,1.093730591502,38842.47162,612,0.004396,606,0.00431289
19200001,19250000,1.5e-08,1.096407,32466.33792,502,0.00362133,576,0.00418978
19250001,19300000,1.5e-08,0.76547275334,33797.51386,553,0.00367156,420,0.00287378
19300001,19350000,1.5e-08,0.3755744,34406.71324,529,0.00371867,187,0.00131378
19350001,19400000,1.5e-08,0.54611253392,37984.93188,603,0.004152,314,0.00208578
19400001,19450000,1.5e-08,0.6740624,34048.08348,602,0.00413733,386,0.00271956
19450001,19500000,1.5e-08,1.932227227224,40478.26038,664,0.004584,1203,0.00875556
