Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
14200001,14400000,1e-09,0.919297366847,37643.117815,2217,0.00422944,2000,0.00396356
14400001,14600000,1e-09,0.7072157947085,45745.826795,2582,0.00496167,1858,0.00354589
14600001,14800000,1e-09,1.369723892364,33325.7576,1842,0.00312633,2483,0.00422011
14800001,15000000,1e-09,0.8305208935545,33621.352295,2104,0.00340656,1656,0.00262422
15000001,15200000,1.5e-08,0.469052574344,34881.633295,2156,0.00380356,1028,0.00184667
15200001,15400000,1.5e-08,0.581429967666,34785.33034,2212,0.00390033,1248,0.00224111
15400001,15600000,1.5e-08,0.8876970890705,36707.40835,2242,0.00401444,1970,0.00357911
15600001,15800000,1.5e-08,0.7219471094465,35185.231575,2152,0.00382144,1452,0.00255511
15800001,16000000,1.5e-08,0.4257663429645,39483.23218,2368,0.00430167,1070,0.00195633
16000001,16200000,1.5e-08,0.4196956,36914.681985,2319,0.00422178,973,0.00174144
16200001,16400000,1.5e-08,0.4196956,37113.562275,2329,0.004184,1014,0.00184378
16400001,16600000,1.5e-08,0.1548829674675,36324.45321,2283,0.00414656,329,0.000577889
16600001,16800000,1.5e-08,1.241672955863,35192.14039,2187,0.003929,2698,0.00488011
16800001,17000000,1.5e-08,1.177378806938,37165.972125,2432,0.00433789,2806,0.00493467
17000001,17200000,1.5e-08,0.9017381,37754.42165,2339,0.00414289,2112,0.00367478
17200001,17400000,1.5e-08,0.895441072482,34129.11661,2134,0.00368789,1864,0.00326756
17400001,17600000,1.5e-08,0.608859554962,36989.506595,2308,0.00405911,1463,0.00258856
17600001,17800000,1.5e-08,0.932886895393,35789.94479,2156,0.00383189,2090,0.003777
17800001,18000000,1.5e-08,0.743820691388,34454.98251,2267,0.00386089,1650,0.00279167
18000001,18200000,1.5e-08,0.6696898419865,33616.277785,1999,0.00349856,1406,0.00252522
18200001,18400000,1.5e-08,0.323299156018,37331.37819,2373,0.00408989,792,0.00141544
18400001,18600000,1.5e-08,0.526763970316,37886.48243,2342,0.00415089,1240,0.00220689
18600001,18800000,1.5e-08,0.8925509609635,36193.200325,2220,0.00395456,2053,0.00365589
18800001,19000000,1.5e-08,1.2407503293745,37023.00318,2263,0.00400689,2672,0.00465378
19000001,19200000,1.5e-08,0.7360055728755,36595.21612,2211,0.00387433,1611,0.00285678
19200001,19400000,1.5e-08,0.695891671815,34663.874225,2187,0.00379089,1497,0.00261578
19400001,19600000,1.5e-08,1.925216406806,36611.845095,2428,0.00419267,4584,0.00811333
19600001,19800000,1.5e-08,1.5837012893775,35091.558285,2248,0.00400744,3370,0.00587011
19800001,20000000,1.5e-08,1.447302942022,36222.646275,2257,0.00396944,3255,0.00576211
20000001,20200000,1e-09,0.5919356,32038.85106,2351,0.00399522,1382,0.00235744
20200001,20400000,1e-09,0.8971153453345,35139.366035,2343,0.00419089,2031,0.00368756
20400001,20600000,1e-09,1.011026874457,33628.410235,2259,0.00366211,2043,0.00340522
20600001,20800000,1e-09,1.437674405746,34980.825455,2130,0.00398433,3013,0.00558144
20800001,21000000,1e-09,0.6181905137615,36054.473155,2327,0.00411178,1277,0.00215167
21000001,21200000,1e-09,1.975137671285,31548.47054,1936,0.00354589,4033,0.00752056
21200001,21400000,1e-09,0.7439128915785,36667.9514,2545,0.00437856,1798,0.00314056
21400001,21600000,1e-09,0.7222897516625,32396.990215,2226,0.00368311,1488,0.00246478
21600001,21800000,1e-09,0.729082121015,37562.37243,2248,0.00441489,1661,0.00320433
21800001,22000000,1e-09,0.657419651916,36104.184085,2326,0.00422522,1549,0.00273989
22000001,22200000,1e-09,0.6376954503105,39463.75987,2662,0.00440533,1746,0.00298944
22200001,22400000,1e-09,0.775118387802,33422.08028,2200,0.00401822,1667,0.00296967
22400001,22600000,1e-09,0.712983429076,36834.283315,2305,0.00388489,1853,0.00314933
22600001,22800000,1e-09,1.3903393199015,28327.967615,1878,0.00328289,2491,0.00424078
22800001,23000000,1e-09,0.4703734330925,24383.65988,1486,0.00251667,680,0.00123456
23000001,23200000,1e-09,0.885954013241,34072.188275,2263,0.00389078,1756,0.00296111
23200001,23400000,1e-09,0.6921492999205,38942.858765,2468,0.00473778,1647,0.00318411
23400001,23600000,1e-09,0.993008984775,37741.732215,2310,0.00384878,2310,0.00386756
23600001,23800000,1e-09,0.9985692945855,35675.60138,2232,0.00381911,2186,0.00377056
23800001,24000000,1e-09,1.0417743536465,35932.060625,2366,0.00404689,2357,0.00400233
24000001,24200000,1e-09,0.9898672057765,32885.22105,2281,0.00393378,2364,0.00399611
24200001,24400000,1e-09,0.7060047381585,33348.253615,2003,0.00350733,1429,0.00250411
24400001,24600000,1e-09,0.664474675964,25612.470495,1582,0.00252267,1138,0.00184678
24600001,24800000,1e-09,1.4908846047305,38073.8314,2259,0.00431478,3373,0.00673556
24800001,25000000,1e-09,0.673943762791,28355.980985,1843,0.00308311,1142,0.00204133
25000001,25200000,1.5e-08,0.9205167,33887.590125,2102,0.00374389,1935,0.00341033
25200001,25400000,1.5e-08,0.9205167,34411.47003,2188,0.00372656,2071,0.00356056
25400001,25600000,1.5e-08,1.619236070754,36444.500945,2338,0.004166,3566,0.00639867
25600001,25800000,1.5e-08,1.0625099718515,35416.334075,2280,0.00403389,2459,0.00434433
25800001,26000000,1.5e-08,0.742475597927,37003.64875,2272,0.00401133,1636,0.00297511
26000001,26200000,1.5e-08,0.7124687,38264.240675,2311,0.00410756,1623,0.00294356
26200001,26400000,1.5e-08,1.39969451366,36528.70826,2221,0.00396744,3113,0.00549367
26400001,26600000,1.5e-08,0.9616748,37324.960585,2278,0.00403078,2246,0.00398189
26600001,26800000,1.5e-08,0.966248459239,36401.733085,2275,0.004054,2141,0.00373067
26800001,27000000,1.5e-08,1.502802996235,36341.60735,2194,0.00394667,3333,0.00598733
27000001,27200000,1.5e-08,0.4106546333895,35740.546675,2223,0.00385089,912,0.00151889
27200001,27400000,1.5e-08,0.73651499307,37374.887885,2277,0.00404422,1747,0.00312511
27400001,27600000,1.5e-08,0.953064324799,35305.83687,2257,0.00405533,2170,0.00386244
27600001,27800000,1.5e-08,1.3752262396915,34481.74616,2198,0.00388367,2970,0.00526589
27800001,28000000,1.5e-08,1.440714,35155.92457,2273,0.004014,3233,0.00571656
28000001,28200000,1.5e-08,1.61141557045,37728.789995,2334,0.00419478,3739,0.00670033
28200001,28400000,1.5e-08,0.552576505686,34634.688705,2217,0.00397944,1249,0.00225744
28400001,28600000,1.5e-08,0.757682359407,36815.703315,2393,0.00414311,1847,0.003245
28600001,28800000,1.5e-08,1.455312731736,33866.99202,2091,0.00382111,2898,0.00535578
28800001,29000000,1.5e-08,1.298505379179,34033.279065,2144,0.003735,2838,0.00509144
29000001,29200000,1.5e-08,0.6831336109685,36079.42011,2205,0.00387644,1467,0.00261867
29200001,29400000,1.5e-08,0.4110407,37051.49983,2251,0.00399333,958,0.00166389
29400001,29600000,1.5e-08,0.6592719631975,38274.32959,2284,0.00404511,1557,0.002786
29600001,29800000,1.5e-08,1.301759514578,36504.448185,2354,0.00407878,3138,0.00554167
29800001,30000000,1.5e-08,0.81305776995,37528.336475,2287,0.004154,1783,0.00323044
