Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
1,50000,0,1.2514016,4478,186,0.001096,159,0.000911556
50001,100000,0,0.6312512,4478,143,0.000866222,116,0.000681778
100001,150000,0,0.71013805,4478,183,0.00103156,156,0.000887111
150001,200000,0,0.7890249,4478,192,0.00110044,158,0.000906222
200001,250000,0,1.25309895,4478,198,0.00114578,169,0.000996889
250001,300000,1.172750695,0.97195725,4478,174,0.000981333,115,0.000644
300001,350000,1.172750695,0.2267415,5701.3485,174,0.000990667,85,0.000450222
350001,400000,2.34550139,0.2267415,13367.82964,305,0.00197244,114,0.000684889
400001,450000,2.34550139,0.80039475,13846.6904,390,0.00232622,357,0.00202044
450001,500000,11.141131585,0.95385365,19107.00234,449,0.00273422,271,0.00162089
500001,550000,11.141131585,0.4588109,27925.91222,487,0.00331022,264,0.00179867
550001,600000,17.004885045,0.764025066666667,23201.24926,452,0.00298444,415,0.00285156
600001,650000,17.004885045,0.650651843333333,32762.34562,534,0.00383733,483,0.00349289
650001,700000,12.31388227,0.755033365,32227.31772,566,0.00405867,718,0.00516844
700001,750000,12.31388227,1.451541,25129.5083,478,0.00337733,645,0.00453111
750001,800000,17.004885045,1.451541,25183.99114,465,0.00332489,658,0.00475467
800001,850000,17.004885045,0.718214733333333,32850.36636,540,0.00377244,554,0.00392711
850001,900000,26.973265935,0.2127949,24952.3331,514,0.003604,205,0.001352
900001,950000,26.973265935,0.2127949,33184.08278,530,0.00413022,143,0.00102622
950001,1000000,32.25064405,0.54680375,32043.6836,596,0.004024,387,0.00255244
1000001,1050000,32.25064405,0.7958515,30041.75028,643,0.00422844,516,0.003368
1050001,1100000,31.07789336,0.7958515,38093.5198,680,0.00475556,515,0.00348311
1100001,1150000,31.07789336,1.35406325,26940.856,504,0.00332267,846,0.00571956
1150001,1200000,32.250644055,1.912275,26798.5249,543,0.003892,903,0.00658578
1200001,1250000,32.250644055,1.912275,32436.426,524,0.00359156,986,0.00672489
1250001,1300000,26.973265935,1.912275,31806.12576,541,0.00383689,966,0.00673378
1300001,1350000,26.973265935,1.912275,33098.78878,534,0.00371556,978,0.00695956
1350001,1400000,12.313882275,1.912275,32104.83136,555,0.00392178,997,0.00687644
1400001,1450000,12.313882275,1.912275,28487.55272,432,0.00306489,858,0.00601733
1450001,1500000,15.832134355,1.2598533,28675.5806,466,0.00309733,624,0.00393511
1500001,1550000,15.832134355,0.8312518,32650.45696,524,0.00389422,445,0.00328178
1550001,1600000,26.973265935,1.18675133333333,35068.31268,572,0.00432978,625,0.00455778
1600001,1650000,26.973265935,0.774774,33289.78328,632,0.004424,502,0.003544
1650001,1700000,25.80051524,0.774774,31667.05264,558,0.00382222,486,0.00342222
1700001,1750000,25.80051524,0.774774,27757.13902,538,0.00355778,414,0.00276044
1750001,1800000,19.936761775,0.774774,31424.508,562,0.00402889,438,0.00316489
1800001,1850000,19.936761775,1.120325,31076.10812,561,0.00399156,619,0.00453867
1850001,1900000,35.76889613,1.465876,29905.76374,528,0.00369644,767,0.00526844
