Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
1,200000,0,0.792776086469,6992,883,0.00137478,803,0.00126678
200001,400000,1.172750695,0.421803446409,8654.57452,959,0.00155289,544,0.000861667
400001,600000,11.141131585,0.6753415653995,22065.75569,1791,0.003049,1290,0.00220822
600001,800000,12.31388227,1.27002017795965,25228.527685,1892,0.00318311,2322,0.00388222
800001,1000000,26.973265935,0.4977339979505,29862.90373,2177,0.00367733,1308,0.00217467
1000001,1200000,31.07789336,1.31898522363,29393.140715,2211,0.00383722,2768,0.00485711
1200001,1400000,26.973265935,1.912275,34281.964005,2399,0.00425322,4269,0.00762289
1400001,1600000,15.832134355,1.304120077736,32051.979965,2200,0.00383911,2747,0.00476622
1600001,1800000,25.80051524,0.774774,30535.490345,2246,0.00387133,1842,0.00318789
1800001,2000000,35.76889613,1.2740634854,31778.19045,2268,0.00391133,2838,0.00484267
2000001,2200000,20.523137125,0.339206,28973.36537,2201,0.00379622,960,0.00163344
2200001,2400000,26.38689059,2.312673371015,29522.4022,2204,0.00372789,4744,0.00820089
2400001,2600000,36.355271475,0.9381459718765,34322.19489,2504,0.00428356,2287,0.00387011
2600001,2800000,41.632649595,1.76993434117,34154.07971,2416,0.00427233,3968,0.00702433
2800001,3000000,15.83213435,1.324603824148,27423.10784,2119,0.00362456,2849,0.00485489
3000001,3200000,39.87352355,0.51471621696,27073.92525,2165,0.00363344,1139,0.00188689
3200001,3400000,23.45501386,1.033178907508,31985.30855,2399,0.00421144,2418,0.00419378
3400001,3600000,46.323652365,0.331617984006,31940.26107,2356,0.00401089,999,0.00169367
3600001,3800000,27.55964128,0.986386738112,29907.791745,2197,0.00394167,2172,0.00386456
3800001,4000000,74.46966899,3.467802,34202.312575,2352,0.00411833,7437,0.0131421
4000001,4200000,51.601030485,1.043458395695,35397.487835,2402,0.00412244,2409,0.004183
4200001,4400000,65.08766345,0.8430635804415,33055.7661,2447,0.00423156,2029,0.00353078
4400001,4600000,29.905142665,1.12955397852,28142.62606,2298,0.00392322,2514,0.00423867
4600001,4800000,34.596145435,2.415166,32550.604885,2255,0.00388056,5133,0.00903656
4800001,5000000,79.16067176,2.030792818216,33821.34953,2604,0.00446144,4921,0.00851744
5000001,5200000,45.15090167,0.680481161096,30146.593695,2353,0.00408856,1787,0.00312322
5200001,5400000,44.564526325,0.644466842211,30846.309655,2277,0.00395567,1636,0.00278889
5400001,5600000,36.94164682,0.577815362035,31643.47351,2191,0.00385756,1428,0.00247744
5600001,5800000,17.004885045,0.8240816040235,30207.699325,2039,0.00367844,1650,0.00296367
5800001,6000000,18.764011085,1.297773253203,29427.9838,2281,0.00380178,2949,0.00497744
6000001,6200000,18.17763574,0.694838815491,29756.884765,2345,0.00397778,1704,0.00285489
6200001,6400000,38.114397515,0.5036837,31982.332675,2309,0.00398067,1260,0.00214411
6400001,6600000,36.94164682,1.038388045772,30745.253525,2271,0.00396178,2399,0.00413144
6600001,6800000,26.38689059,1.328573009395,26689.297235,2218,0.00369711,2751,0.004594
6800001,7000000,26.97326593,0.7752696646125,27594.21825,2273,0.00392489,1797,0.00300433
7000001,7200000,70.951416925,0.965703618117,34337.752465,2514,0.00434267,2340,0.00414289
7200001,7400000,25.80051524,0.468183006292,30716.244325,2156,0.00378133,1097,0.00185389
7400001,7600000,21.10951247,0.7236557866955,29972.552525,2107,0.00377956,1395,0.00247478
7600001,7800000,22.282263165,0.49790724912,26946.88942,1946,0.003281,1124,0.00183433
7800001,8000000,51.01465514,0.632815737445,30752.57969,2217,0.00380456,1532,0.00258633
8000001,8200000,51.014655135,0.4161676,29554.17446,2448,0.00416056,1304,0.00215222
8200001,8400000,32.8370194,0.683645291995,30459.27555,2393,0.00410278,1751,0.00297578
8400001,8600000,35.76889613,0.780715747648,29129.67082,2222,0.00373244,1769,0.00303122
8600001,8800000,24.0413892,0.824893852735,31763.49749,2177,0.00374167,1930,0.00331333
8800001,9000000,35.182520785,0.793148996416,32920.446925,2337,0.00397367,1864,0.00315911
9000001,9200000,19.350386435,1.447974466704,32484.241645,2170,0.00375967,3111,0.005449
9200001,9400000,12.90025762,1.760505374995,23766.761665,1729,0.00285956,2858,0.00490667
9400001,9600000,36.35527148,1.899353458124,32338.012645,2347,0.00406533,4111,0.00711733
9600001,9800000,37.528022165,0.44806781428,32163.15899,2261,0.00396144,1194,0.00200633
9800001,10000000,34.59614544,0.6391994602935,29570.573095,2208,0.00391044,1566,0.00275567
10000001,10200000,87.956301955,1.025006617712,35148.441175,2504,0.00437456,2475,0.00438278
10200001,10400000,51.01465514,1.712926125121,29218.725535,2526,0.00428133,3817,0.00666367
10400001,10600000,35.76889613,2.308088637525,31020.960465,2367,0.00405011,4893,0.00844
10600001,10800000,31.07789336,0.990320041334,31103.081005,2214,0.00377067,2196,0.00384089
10800001,11000000,28.146016625,0.680566063891,31372.74087,2435,0.00426767,1697,0.00295989
11000001,11200000,30.49151801,0.951465502906,30865.267125,2215,0.00383878,2153,0.00376544
11200001,11400000,21.10951247,1.567942018448,30373.812365,2100,0.00368244,3255,0.00565011
11400001,11600000,10.554756235,1.968332,26952.274005,1799,0.00317422,3308,0.00586344
11600001,11800000,14.07300831,1.91610824128,32136.474785,2064,0.00365333,3837,0.00677644
11800001,12000000,21.10951247,1.887916,30047.93408,2161,0.00376111,3788,0.00661567
12000001,12200000,35.76889613,1.0327735179075,31653.442335,2410,0.00413411,2421,0.00415733
12200001,12400000,48.66915375,1.4873477790095,32994.991565,2238,0.00384444,3159,0.00552011
12400001,12600000,34.596145435,1.0727270128905,32699.953985,2383,0.004072,2424,0.00422944
12600001,12800000,52.773781175,1.095230028762,31325.76394,2201,0.00380956,2504,0.00434322
12800001,13000000,16.4185097,0.987030480642,29677.34139,1955,0.00348456,1967,0.00357911
13000001,13200000,39.873523555,0.35567846661825,32855.616625,2402,0.00422244,1079,0.00187511
13200001,13400000,8.795630195,0.07890041,21007.060905,1666,0.00277289,402,0.000632
13400001,13600000,27.55964128,1.74970372881055,29712.981455,2278,0.003869,3650,0.00629967
13600001,13800000,29.905142665,1.051156604162,32530.046225,2269,0.00388122,2375,0.00409167
13800001,14000000,19.35038643,0.5155388,28954.646205,2224,0.00382256,1342,0.00220767
14000001,14200000,25.21413989,1.394156190954,32047.880375,2240,0.00389967,3064,0.00539456
14200001,14400000,18.17763574,0.763756160163,32144.79966,2229,0.00390944,1848,0.00313233
14400001,14600000,36.941646825,0.558450361106,32204.26909,2151,0.003709,1132,0.00199133
14600001,14800000,24.0413892,0.782503774393,32319.71361,2080,0.00364,1760,0.00308322
14800001,15000000,14.073008315,1.283232,30743.8566,2156,0.003677,2806,0.00468033
15000001,15200000,10.554756235,0.81202500865925,25882.67756,1981,0.003419,1513,0.002567
15200001,15400000,26.973265935,0.827113912744,31225.03607,2273,0.00386433,1846,0.00317133
15400001,15600000,10.554756235,0.207331428195,28580.161835,1986,0.00347111,544,0.000952333
15600001,15800000,15.83213435,0.683668451766,25384.764755,1855,0.00308333,1270,0.00203322
15800001,16000000,5.27737812,1.639251,22269.291375,1779,0.00293156,2763,0.00454333
16000001,16200000,5.863753465,1.71405455575,24135.52629,1711,0.00286144,2864,0.00478367
16200001,16400000,25.214139895,1.425464961928,29325.71212,2164,0.00365256,2994,0.005113
16400001,16600000,39.287148205,1.4879379926265,33284.65809,2217,0.003962,3260,0.00585278
16600001,16800000,35.182520785,2.371860940175,31173.315045,2185,0.00386844,4868,0.00875922
16800001,17000000,36.355271475,0.932033851315,30999.67716,2329,0.00405456,2138,0.00356678
17000001,17200000,17.591260395,0.3804775,34528.08793,2403,0.00419189,990,0.00169211
17200001,17400000,17.591260395,1.2535484352,32388.251145,2105,0.00363744,2632,0.00454044
17400001,17600000,8.795630195,1.186542852015,16802.870345,1458,0.00240233,1700,0.00282211
17600001,17800000,2.93187673,0.7299162924285,17969.107845,1363,0.00222967,860,0.00131878
17800001,18000000,12.313882275,0.4251649,31121.60618,2074,0.00365444,1032,0.00181533
18000001,18200000,8.20925485,0.383716140679,24344.16987,1786,0.00298567,849,0.00135278
18200001,18400000,4.104627425,0.831716227299,20062.986505,1420,0.00249889,1283,0.00223811
18400001,18600000,2.34550139,1.36895470225,18138.081155,1208,0.00209578,1675,0.00294567
18600001,18800000,2.34550139,1.328703432662,15048.746205,1181,0.001922,1466,0.00228967
18800001,19000000,7.6228795,0.767223676075,17999.18883,1394,0.00231011,1139,0.00188856
19000001,19200000,2.93187673,0.7647933911605,10949.83538,1079,0.00165911,938,0.00140589
19200001,19400000,2.345501385,1.5526508521,18353.696075,1260,0.00182211,1886,0.00257356
19400001,19600000,2.345501385,0.947273542921,14043.619395,1116,0.00189022,1121,0.00195233
19600001,19800000,1.75912604,0.6818888,11137.152785,926,0.00141889,704,0.00108611
19800001,20000000,7.03650416,0.3958483343935,22966.58604,1621,0.00276333,708,0.00115389
20000001,20200000,3.518252075,0.7747313416105,15813.790795,1304,0.00204289,933,0.00139011
20200001,20400000,1.172750695,1.551621,5566.34576,505,0.000833778,726,0.00121322
20400001,20600000,4.691002775,1.6063283202825,15508.0562,1250,0.00202056,1646,0.00262989
20600001,20800000,2.931876735,0.4974713254005,15060.42148,1313,0.00201778,799,0.00121656
20800001,21000000,11.72750693,0.917314440787,21306.24978,1631,0.00284089,1418,0.00248289
21000001,21200000,7.622879505,1.26173311648,20276.81962,1629,0.00270822,1881,0.00313544
21200001,21400000,1.17275069,1.144788019008,4904.616055,597,0.000881444,727,0.00106822
21400001,21600000,1.75912604,0.347311122013,5884.01473,665,0.000912889,395,0.000531111
21600001,21800000,0,0.789062042675,5800,745,0.000874,665,0.000778778
21800001,22000000,0,1.170464227187,5800,661,0.000779889,792,0.000923889
22000001,22200000,0.586375345,0.9278222984245,5550.54254,664,0.000865111,584,0.000745889
22200001,22400000,33.423394745,1.233262,25651.038085,2393,0.00404089,2753,0.00466
22400001,22600000,2.345501385,0.8880388812615,20076.18804,1458,0.00231267,1401,0.00237944
22600001,22800000,0,0.7187110917585,3412,473,0.000534667,327,0.000368889
22800001,23000000,1.172750695,0.896744047046,12758.57355,989,0.00157811,812,0.00129167
23000001,23200000,0,2.174212402356,5863,514,0.000791778,1128,0.00171956
23200001,23400000,NA,0.728109889985,5863,580,0.000853222,416,0.000630889
