Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
1,1000000,10.320206097,0.73153505483753,18512.68083,7472,0.00249616,6101,0.00205713
1000001,2000000,27.090541004,1.3168435573532,31839.94005,11366,0.00393082,14585,0.00510936
2000001,3000000,28.146016627,1.3369127016419,29618.468438,11104,0.00380367,14042,0.0047598
3000001,4000000,42.336300009,1.2667403693172,31627.583371,11437,0.003969,14590,0.00510971
4000001,5000000,52.070130759,1.4924069545745,32729.4022,11891,0.00405436,17022,0.00586424
5000001,6000000,32.485194189,0.8049236445137,30649.155106,11391,0.00391082,9362,0.00317707
6000001,7000000,29.318767319,0.8681506470541,29833.009808,11411,0.00393611,9940,0.0034148
7000001,8000000,38.231672588,0.6576530795339,30128.105743,10821,0.00374636,7619,0.00260858
8000001,9000000,35.76889613,0.6997142977588,31375.366658,11582,0.0040098,8802,0.0030164
9000001,10000000,28.146016628,1.2390201148793,29738.569344,10585,0.00365196,12746,0.00438784
10000001,11000000,46.792752642,1.3433814971166,31534.146805,12109,0.00417356,15052,0.00525336
11000001,12000000,19.467661499,1.6583527525268,30039.667955,10580,0.00366473,16595,0.00575182
12000001,13000000,37.645297238,1.1350217638423,32637.602946,11634,0.00405718,12680,0.00443264
13000001,14000000,25.096864825,0.75019560191816,28872.541109,10679,0.00367833,8894,0.00307571
14000001,15000000,23.689563994,0.9564196973232,30909.882682,10686,0.003711,10458,0.00368602
15000001,16000000,13.838458175,0.83387796027285,28141.803187,10410,0.00354207,8012,0.00265836
16000001,17000000,28.380566765,1.5862704603589,29611.333805,10855,0.003705,16444,0.00567789
17000001,18000000,11.844781998,0.7951299959287,25310.979516,9291,0.00312516,7197,0.00239071
18000001,19000000,4.925552911,0.936062835793,19503.830726,7804,0.0024832,6814,0.00214787
19000001,20000000,3.28370194,0.868490984115,15959.432953,6613,0.00214384,5651,0.00179351
20000001,21000000,4.808277842,1.0694932856161,16279.927095,7117,0.00223896,7319,0.00225756
21000001,22000000,2.110951247,0.9426717054726,7765.771918,3963,0.00122289,4037,0.00124507
22000001,23000000,7.505604434,0.9329156636981,12891.90617,5751,0.00185124,5932,0.00191438
