Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
1,200000,0,0.792776086469,6927,907,0.00146933,788,0.00129678
200001,400000,1.172750695,0.421803446409,9236.215865,1028,0.00159267,568,0.000921333
400001,600000,11.141131585,0.6753415653995,17971.51139,1559,0.00250267,1179,0.00189389
600001,800000,12.31388227,1.27002017795965,29150.2384,2077,0.003571,2606,0.00457756
800001,1000000,26.973265935,0.4977339979505,31420.938505,2157,0.00368444,1201,0.00201633
1000001,1200000,31.07789336,1.31898522363,30415.553695,2360,0.00399311,2976,0.00506822
1200001,1400000,26.973265935,1.912275,32439.59179,2264,0.00397867,4090,0.00717156
1400001,1600000,15.832134355,1.304120077736,33148.965275,2243,0.00393233,2735,0.00481622
1600001,1800000,25.80051524,0.774774,31554.012945,2342,0.00401367,1854,0.00310011
1800001,2000000,35.76889613,1.2740634854,32713.17309,2291,0.00401867,2933,0.00524656
2000001,2200000,20.523137125,0.339206,31921.4983,2387,0.00412578,1051,0.00173656
2200001,2400000,26.38689059,2.312673371015,29039.62732,2154,0.00374144,4526,0.00803256
2400001,2600000,36.355271475,0.9381459718765,32300.754815,2290,0.00391389,2066,0.00361678
2600001,2800000,41.632649595,1.76993434117,32198.231705,2276,0.00398922,3896,0.00690811
2800001,3000000,15.83213435,1.324603824148,27460.89246,2082,0.00359344,2722,0.00472933
3000001,3200000,39.87352355,0.51471621696,27541.09502,2093,0.003602,1203,0.00201511
3200001,3400000,23.45501386,1.033178907508,30970.089015,2292,0.00407633,2319,0.004077
3400001,3600000,46.323652365,0.331617984006,33152.91646,2424,0.00418878,1022,0.00175911
3600001,3800000,27.55964128,0.986386738112,32463.09686,2411,0.00414689,2304,0.00394
3800001,4000000,74.46966899,3.467802,35335.07401,2522,0.00433467,7911,0.0139364
4000001,4200000,51.601030485,1.043458395695,34330.787435,2325,0.00405811,2453,0.004321
4200001,4400000,65.08766345,0.8430635804415,32585.89025,2338,0.00400722,2065,0.00355844
4400001,4600000,29.905142665,1.12955397852,31248.16265,2520,0.00428856,2771,0.004836
4600001,4800000,34.596145435,2.415166,32109.895475,2181,0.00382189,4967,0.00889678
4800001,5000000,79.16067176,2.030792818216,32651.912685,2563,0.00439556,4756,0.00837589
5000001,5200000,45.15090167,0.680481161096,31424.85585,2426,0.004258,1788,0.00312822
5200001,5400000,44.564526325,0.644466842211,31404.046255,2103,0.00367578,1536,0.00270678
5400001,5600000,36.94164682,0.577815362035,32621.278985,2209,0.00395911,1346,0.00232
5600001,5800000,17.004885045,0.8240816040235,32610.245305,2251,0.00396811,1844,0.00322511
5800001,6000000,18.764011085,1.297773253203,28864.93618,2206,0.00378611,2877,0.00497556
6000001,6200000,18.17763574,0.694838815491,27904.926555,2165,0.00360444,1664,0.00279644
6200001,6400000,38.114397515,0.5036837,31999.194,2234,0.00384133,1300,0.00224156
6400001,6600000,36.94164682,1.038388045772,30989.588605,2422,0.00417722,2442,0.00420856
6600001,6800000,26.38689059,1.328573009395,30383.445325,2362,0.00401022,3024,0.00521344
6800001,7000000,26.97326593,0.7752696646125,29999.41002,2305,0.00400033,1981,0.00339467
7000001,7200000,70.951416925,0.965703618117,33527.588815,2362,0.00408322,2328,0.00406122
7200001,7400000,25.80051524,0.468183006292,33638.743945,2302,0.00398311,1174,0.00201644
7400001,7600000,21.10951247,0.7236557866955,29454.37688,2131,0.00362144,1597,0.00265167
7600001,7800000,22.282263165,0.49790724912,30429.685125,2377,0.00403589,1266,0.00211789
7800001,8000000,51.01465514,0.632815737445,32690.667935,2318,0.00401722,1603,0.00275744
8000001,8200000,51.014655135,0.4161676,31259.00074,2551,0.00440022,1370,0.00228356
