Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
1,200000,0,1.09727603333333,4478,704,0.00102356,589,0.000846667
200001,400000,1.172750695,0.9109798,7006.294535,851,0.00127256,483,0.000694
400001,600000,9.6751932175,0.737754,21020.213555,1778,0.00283878,1307,0.00207289
600001,800000,17.004885045,0.8508741325,28825.790695,2043,0.00364956,2504,0.00448678
800001,1000000,24.6277645475,0.688177383333333,30757.61646,2180,0.00388267,1289,0.00221444
1000001,1200000,32.2506440525,1.35406325,30468.662745,2370,0.00404967,2780,0.00478911
1200001,1400000,22.282263165,1.912275,32361.542975,2154,0.00376644,3927,0.00682367
1400001,1600000,19.643574105,1.21599212,31220.47574,1994,0.00359656,2552,0.004448
1600001,1800000,23.455013855,0.774774,31034.620735,2290,0.00395822,1840,0.00322289
1800001,2000000,29.6119549925,0.79282375,32344.25949,2288,0.004065,2955,0.00524056
2000001,2200000,32.8370194,0.339206,29831.782745,2314,0.003981,1013,0.00170233
2200001,2400000,29.0255796475,1.4917505,30271.48451,2442,0.00414556,5004,0.00868722
2400001,2600000,28.7323919725,1.44596543333333,30609.331235,2065,0.00342644,2006,0.003393
2600001,2800000,32.8370193975,1.7788195,31475.016275,2361,0.00414311,3772,0.00660789
2800001,3000000,24.92095222,1.60392955,27936.851735,2161,0.00380244,2715,0.00474967
3000001,3200000,28.146016625,0.6642307,28427.12055,2178,0.00366478,1185,0.00201111
3200001,3400000,41.632649595,0.826779133333333,33011.800135,2370,0.00412233,2419,0.00425356
3400001,3600000,33.7165824175,0.348841766666667,31956.45485,2393,0.00419622,1011,0.00172433
3600001,3800000,43.09858796,1.1075888,29821.800505,2245,0.00386322,2241,0.00384022
3800001,4000000,63.0353497375,3.467802,35218.945925,2414,0.00425111,7625,0.01364
4000001,4200000,62.44897439,1.51306925,35798.22037,2472,0.004328,2497,0.00447611
4200001,4400000,51.8942181575,0.9774381,33762.38674,2449,0.00422344,2190,0.00377467
4400001,4600000,33.7165824175,1.52780265,29178.691465,2206,0.00369289,2684,0.00457389
4600001,4800000,45.737277015,2.415166,32363.788735,2262,0.00394311,5030,0.00890389
4800001,5000000,66.26041414,1.22802906666667,33561.034895,2589,0.00441911,4739,0.00827422
5000001,5200000,55.99884558,0.702143866666667,29081.207395,2386,0.00396178,1710,0.00279889
5200001,5400000,38.9939605325,0.7729679,31792.467905,2437,0.00415311,1642,0.002773
5400001,5600000,28.4392042975,0.65175952,33533.34507,2473,0.00430056,1541,0.002674
5600001,5800000,22.86863851,0.964193166666667,32201.68109,2223,0.00398056,1822,0.003308
5800001,6000000,18.4708234125,1.218380775,27500.01576,2156,0.00363433,2721,0.00461311
6000001,6200000,26.093702915,0.771111725,29674.056455,2170,0.00369911,1674,0.00284722
6200001,6400000,32.25064405,0.5036837,32474.822505,2311,0.00403511,1307,0.00226156
6400001,6600000,35.475708455,0.90824785,30970.98199,2252,0.00390089,2460,0.00411222
6600001,6800000,30.4915180125,1.570183,28156.367215,2209,0.00363067,2989,0.00489311
6800001,7000000,42.8054002925,0.737019975,28879.73368,2358,0.00395333,1955,0.00334689
7000001,7200000,46.910027715,1.00736196666667,34936.14915,2472,0.00431433,2487,0.00437867
7200001,7400000,26.9732659325,0.6615414,32409.989315,2344,0.00388789,1213,0.00201611
7400001,7600000,21.98907549,0.99054445,31271.36303,2265,0.00391811,1622,0.00285944
7600001,7800000,21.402700145,0.5398326,30247.50734,2177,0.003807,1215,0.00213767
7800001,8000000,41.3394619225,0.54450605,30467.646745,2306,0.00399367,1490,0.00260811
8000001,8200000,55.412470235,0.4161676,30750.6822,2464,0.004199,1375,0.00230789
8200001,8400000,37.821209845,0.6610769,30260.665085,2354,0.00412344,1813,0.00312011
8400001,8600000,34.5961454375,0.7976854,29774.128555,2259,0.003896,1834,0.00314489
8600001,8800000,31.0778933575,0.78265734,31188.895345,2178,0.00382489,1851,0.003208
8800001,9000000,24.9209522225,0.8439698,33728.123215,2403,0.00426156,1970,0.00356444
9000001,9200000,26.38689059,1.0292188,31567.288555,2145,0.00378078,3144,0.00558533
9200001,9400000,18.17763574,1.8087632,21357.85522,1832,0.00300144,3001,0.00489011
9400001,9600000,26.3868905875,1.62923756,33746.638155,2347,0.00417067,4069,0.00720578
9600001,9800000,44.564526325,0.419926,31569.910725,2368,0.00406444,1292,0.00214522
9800001,10000000,48.3759660775,0.6352791,29928.24878,2199,0.00381,1444,0.002476
10000001,10200000,64.20810043,1.211897625,34574.306855,2438,0.00431633,2569,0.00443522
10200001,10400000,57.4647839475,1.29156395,29579.210635,2394,0.00407944,3776,0.00653478
10400001,10600000,34.0097700925,2.1889054,30510.508305,2373,0.00404511,4813,0.00837033
10600001,10800000,31.9574563775,1.1665215,32492.066735,2364,0.00400989,2403,0.00415167
10800001,11000000,32.5438317225,0.7491605,30402.368325,2284,0.00384767,1671,0.00282933
11000001,11200000,27.266453605,0.948098266666667,32439.55619,2544,0.00440767,2451,0.00425278
11200001,11400000,18.764011085,1.3344224,31197.634595,2336,0.00399033,3403,0.00579833
11400001,11600000,14.65938366,1.968332,26908.71435,1962,0.00333867,3757,0.00640889
11600001,11800000,14.366195985,1.928124,33242.032325,2195,0.00378811,4192,0.00733589
11800001,12000000,21.4027001425,1.887916,31121.00509,2198,0.00385,3941,0.00690678
12000001,12200000,42.5122126125,1.176271025,30748.393245,2183,0.00385789,2197,0.00385544
12200001,12400000,39.2871482075,1.340587575,32494.87564,2176,0.00382911,3206,0.00554778
12400001,12600000,41.33946192,1.46631056666667,30779.403805,2202,0.00381156,2175,0.00380044
12600001,12800000,44.2713386525,1.2990233,32788.08958,2330,0.004088,2474,0.00439867
