Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
1450001,1500000,15.832134355,1.2598533,28328.15188,506,0.00331289,731,0.004716
1500001,1550000,15.832134355,0.8312518,30379.83354,515,0.00340178,449,0.00300756
1550001,1600000,26.973265935,1.18675133333333,35994.24272,599,0.00432356,668,0.00477911
1600001,1650000,26.973265935,0.774774,33477.13006,666,0.00452933,483,0.00319067
1650001,1700000,25.80051524,0.774774,30563.41538,534,0.00372667,441,0.00299733
1700001,1750000,25.80051524,0.774774,28873.67476,577,0.00405244,464,0.00317644
1750001,1800000,19.936761775,0.774774,33317.66882,567,0.003948,407,0.00274311
1800001,1850000,19.936761775,1.120325,28494.19614,523,0.00356622,594,0.00414356
1850001,1900000,35.76889613,1.465876,30498.94564,545,0.00361156,790,0.00539378
1900001,1950000,35.76889613,1.465876,34792.29366,635,0.00449778,834,0.00599733
1950001,2000000,39.28714821,0.798840333333333,32820.17738,660,0.00458044,611,0.00422489
2000001,2050000,39.28714821,0.339206,34235.69384,614,0.004152,277,0.00180889
2050001,2100000,20.523137125,0.339206,31794.90182,534,0.00389378,202,0.00148667
2100001,2150000,20.523137125,0.339206,20671.3481,531,0.00358622,241,0.00160844
2150001,2200000,26.38689059,0.339206,31764.33388,549,0.00380711,219,0.00148
2200001,2250000,26.38689059,1.4917505,27993.19148,584,0.00398933,804,0.00568489
2250001,2300000,26.38689059,2.644295,30899.76522,584,0.00402133,1446,0.010176
2300001,2350000,26.38689059,2.644295,29181.15422,450,0.003104,1204,0.00851111
2350001,2400000,31.664268705,2.644295,28870.06128,604,0.00398578,1359,0.00917467
2400001,2450000,31.664268705,1.52996565,30265.69856,532,0.00364222,602,0.00432222
2450001,2500000,36.355271475,0.4156363,32077.99036,571,0.00401067,317,0.00214267
2500001,2550000,36.355271475,0.84680065,34216.00292,512,0.00363867,500,0.00342444
2550001,2600000,25.80051524,1.277965,28941.36696,604,0.00412711,716,0.004764
2600001,2650000,25.80051524,1.277965,33204.95046,591,0.00410267,683,0.00476
2650001,2700000,41.632649595,1.277965,30484.15084,546,0.00374444,696,0.00464311
2700001,2750000,41.632649595,1.7788195,35465.6279,666,0.00467156,1301,0.00896844
2750001,2800000,39.873523555,2.279674,33233.84722,706,0.00472622,1346,0.00914178
2800001,2850000,39.873523555,2.279674,27552.89238,588,0.00404667,1188,0.00817644
2850001,2900000,15.83213435,1.60392955,30093.09142,597,0.004068,631,0.00442711
2900001,2950000,15.83213435,0.9281851,31209.55662,513,0.003588,486,0.00339956
2950001,3000000,9.968380885,0.9281851,15382.1158,432,0.002692,388,0.00235867
3000001,3050000,9.968380885,0.76461515,22872.49526,491,0.00324889,365,0.00242356
3050001,3100000,39.87352355,0.6010452,25061.44174,514,0.00352756,363,0.00239378
3100001,3150000,39.87352355,0.3971077,31944.96744,576,0.003904,185,0.00125378
3150001,3200000,46.323652365,0.597307733333333,32504.30798,558,0.00386711,374,0.00267378
3200001,3250000,46.323652365,0.619768,33727.65934,557,0.00409022,382,0.00278844
3250001,3300000,23.45501386,0.619768,28023.2978,512,0.00340933,368,0.00236222
3300001,3350000,23.45501386,1.1622495,29400.78818,585,0.00369289,724,0.00474844
3350001,3400000,36.941646825,0.9302847,28173.91716,503,0.00351911,826,0.00574311
3400001,3450000,36.941646825,0.2452515,35935.83762,609,0.00432933,166,0.00115378
3450001,3500000,46.323652365,0.3346646,33124.03032,645,0.00435911,292,0.00192489
3500001,3550000,46.323652365,0.3346646,31392.10728,580,0.00390044,294,0.00189422
3550001,3600000,30.49151801,0.44534345,32373.40028,542,0.00383689,248,0.00172978
3600001,3650000,30.49151801,0.88325015,30570.0179,537,0.00362711,603,0.00405644
3650001,3700000,27.55964128,0.7419112,28714.11266,525,0.00367333,538,0.00370089
3700001,3750000,27.55964128,0.470410166666667,34014.76562,673,0.00456756,296,0.00189067
3750001,3800000,55.70565791,1.94703585,31567.16824,599,0.00401289,771,0.00524267
3800001,3850000,55.70565791,3.467802,34091.68224,584,0.00389689,2013,0.0140009
3850001,3900000,74.46966899,3.467802,35685.2401,680,0.00484622,1854,0.013624
3900001,3950000,74.46966899,3.467802,36034.50614,577,0.00400489,1953,0.0139076
3950001,4000000,70.365041565,3.467802,35438.96484,594,0.00430356,1886,0.0133422
4000001,4050000,70.365041565,1.956132,35086.84464,569,0.00400978,877,0.00622311
4050001,4100000,51.601030485,0.7234595,36675.80934,681,0.00486578,296,0.00211689
4100001,4150000,51.601030485,1.002457,32651.95638,543,0.00389156,510,0.00360667
4150001,4200000,54.532907215,1.0700065,30726.96474,520,0.00364178,573,0.00401733
4200001,4250000,54.532907215,1.137556,34963.8915,610,0.00423822,684,0.004688
4250001,4300000,65.08766345,0.9774381,34404.3396,567,0.00415422,538,0.00384889
4300001,4350000,65.08766345,0.6404393,34533.06444,662,0.00465733,441,0.00318178
4350001,4400000,49.2555291,0.6404393,35288.40706,621,0.00443244,429,0.00302178
4400001,4450000,49.2555291,0.6404393,32369.36296,605,0.00410133,414,0.00288578
4450001,4500000,29.905142665,0.6404393,25470.75054,521,0.00363911,410,0.002952
4500001,4550000,29.905142665,1.52780265,23620.12602,527,0.00358978,470,0.003204
4550001,4600000,18.177635735,2.415166,31665.94224,535,0.00388044,1312,0.00918
4600001,4650000,18.177635735,2.415166,27310.14342,509,0.003644,1111,0.00776044
4650001,4700000,34.596145435,2.415166,31237.57882,577,0.00404311,1267,0.00896
4700001,4750000,34.596145435,2.415166,32814.27606,567,0.00392,1282,0.00909689
4750001,4800000,73.296918295,2.415166,34643.22324,559,0.00382933,1290,0.00885467
4800001,4850000,73.296918295,2.415166,32622.49212,629,0.00437422,1365,0.00938622
4850001,4900000,79.16067176,2.415166,32962.19118,558,0.00367956,1278,0.00909911
4900001,4950000,79.16067176,2.415166,31454.76516,668,0.00460978,1337,0.00939289
4950001,5000000,59.223909985,1.22802906666667,32238.67046,714,0.00500356,668,0.00453867
5000001,5050000,59.223909985,0.6530702,31126.05008,578,0.00405111,426,0.00292311
5050001,5100000,45.15090167,0.6530702,35766.81362,676,0.004664,500,0.00357556
5100001,5150000,45.15090167,0.69930255,31330.1568,555,0.00388578,421,0.00290533
5150001,5200000,52.773781175,0.7266807,28556.35478,634,0.00439022,473,0.00339689
5200001,5250000,52.773781175,0.45990085,34441.34758,624,0.00445822,273,0.001896
5250001,5300000,44.564526325,0.2119752,34758.3986,676,0.00471911,211,0.00145778
5300001,5350000,44.564526325,0.8055386,23311.84176,505,0.00322844,330,0.00210444
5350001,5400000,25.21413989,1.399102,33490.00652,523,0.00347956,663,0.00464089
5400001,5450000,25.21413989,0.81423085,36145.62836,622,0.00436356,811,0.00564844
5450001,5500000,36.94164682,0.2293597,34812.881,545,0.00404889,150,0.00104667
5500001,5550000,36.94164682,0.2293597,31662.0607,617,0.00412622,252,0.00160222
5550001,5600000,31.664268705,0.4649239,35419.44854,618,0.00438533,360,0.002456
5600001,5650000,31.664268705,0.654879433333333,31745.10772,524,0.00348978,255,0.00164489
5650001,5700000,17.004885045,0.4180762,30776.36038,500,0.00340489,250,0.00172844
5700001,5750000,17.004885045,0.8878133,27660.08184,517,0.00351111,435,0.00313244
5750001,5800000,14.073008315,1.5424905,30517.60562,543,0.00370933,732,0.00507822
5800001,5850000,14.073008315,1.671608,28419.71356,542,0.00391778,912,0.006416
5850001,5900000,18.764011085,1.768059,28509.148,481,0.00337644,741,0.00538844
5900001,5950000,18.764011085,1.2364544,29357.34224,571,0.00389778,557,0.00383867
5950001,6000000,22.86863851,0.76515355,27431.06812,575,0.00392311,449,0.00304044
6000001,6050000,22.86863851,0.7065131,28599.02948,598,0.00393067,438,0.00285244
6050001,6100000,18.17763574,0.87765295,31099.20128,620,0.00427556,507,0.00345867
6100001,6150000,18.17763574,0.83571035,26975.75956,483,0.00321778,407,0.00270844
6150001,6200000,29.31876732,0.5036837,35769.35188,582,0.00399422,303,0.00204267
6200001,6250000,29.31876732,0.5036837,35227.37078,551,0.00397644,281,0.00193022
6250001,6300000,38.114397515,0.5036837,34112.81908,532,0.00393733,253,0.00186089
6300001,6350000,38.114397515,0.5036837,29794.90416,572,0.00377333,348,0.00228578
6350001,6400000,35.18252078,0.5036837,26688.16346,521,0.00370978,322,0.00221644
6400001,6450000,35.18252078,0.5036837,29758.1489,608,0.00409556,370,0.00248178
6450001,6500000,36.94164682,0.90824785,28731.6045,614,0.00404667,607,0.00406978
6500001,6550000,36.94164682,1.312812,31425.65138,579,0.00398533,660,0.004692
6550001,6600000,35.76889613,1.312812,33394.44006,583,0.00408978,798,0.00562489
6600001,6650000,35.76889613,1.4976025,30359.20064,586,0.00409022,771,0.00524044
6650001,6700000,26.38689059,1.9673195,26913.52014,557,0.00379778,910,0.00605733
6700001,6750000,26.38689059,1.6427635,27294.83882,585,0.00378844,657,0.00422844
6750001,6800000,25.214139895,1.033281,26257.10304,498,0.00338667,533,0.00375333
6800001,6850000,25.214139895,1.033281,32307.10862,507,0.00363111,506,0.00354267
6850001,6900000,26.97326593,0.66171425,29030.37276,592,0.00394044,265,0.00169156
6900001,6950000,26.97326593,0.6382663,20294.0744,483,0.00305689,303,0.00184222
6950001,7000000,60.39666069,1.135429,26354.27696,605,0.00398356,682,0.00452489
7000001,7050000,60.39666069,1.2343325,34729.9196,624,0.00433067,710,0.00496844
7050001,7100000,70.951416925,1.333236,34909.08138,576,0.00385156,787,0.00548756
7100001,7150000,70.951416925,0.94332845,35979.23142,559,0.00407822,464,0.00334089
7150001,7200000,33.42339474,0.5534209,33320.07068,550,0.00391289,333,0.00233022
7200001,7250000,33.42339474,0.37975105,33324.41288,584,0.00406311,227,0.00161422
7250001,7300000,25.80051524,0.2060812,33922.16092,591,0.004184,142,0.001016
7300001,7350000,25.80051524,0.5118574,37446.0308,678,0.00492933,411,0.00302311
7350001,7400000,20.523137125,0.969031566666667,33720.65888,616,0.00412178,532,0.00358311
7400001,7450000,20.523137125,1.18511903333333,30844.06732,645,0.00431467,849,0.00575689
7450001,7500000,21.10951247,1.26193985,33586.95566,581,0.00390978,441,0.00298133
7500001,7550000,21.10951247,0.4068207,34748.3877,532,0.00370489,226,0.00159422
7550001,7600000,23.455013855,0.4068207,33239.61168,572,0.00392089,266,0.00185333
7600001,7650000,23.455013855,0.4068207,27744.16302,479,0.00338844,214,0.00142178
7650001,7700000,22.282263165,0.4068207,30479.14396,591,0.00397911,294,0.00189244
7700001,7750000,22.282263165,0.5398326,28896.2094,565,0.00370133,365,0.00237289
7750001,7800000,19.350386435,0.6728445,28753.23848,551,0.00366711,404,0.00264933
7800001,7850000,19.350386435,0.6728445,31911.21012,627,0.00434267,467,0.00329422
7850001,7900000,51.01465514,0.6728445,27921.15852,507,0.00351111,391,0.00269511
7900001,7950000,51.01465514,0.6728445,34832.32088,543,0.003984,349,0.002492
7950001,8000000,63.32853741,0.54450605,32117.12708,603,0.00416578,358,0.00246311
8000001,8050000,63.32853741,0.4161676,27923.95386,637,0.00422311,336,0.00208222
8050001,8100000,51.014655135,0.4161676,31051.8394,642,0.00440533,340,0.00230533
8100001,8150000,51.014655135,0.4161676,32489.26888,663,0.004468,366,0.00241289
8150001,8200000,47.49640306,0.4161676,30339.61736,664,0.00443378,356,0.00232578
8200001,8250000,47.49640306,0.4161676,29429.07128,626,0.00413333,318,0.00205156
8250001,8300000,32.8370194,0.6610769,33663.69756,568,0.00395644,331,0.00229289
8300001,8350000,32.8370194,0.9059862,28120.52326,552,0.00384222,528,0.00367244
8350001,8400000,28.14601663,0.9059862,29767.58524,642,0.00441733,616,0.00422
8400001,8450000,28.14601663,0.9059862,24116.77824,512,0.00343511,488,0.00319422
8450001,8500000,35.76889613,0.7976854,30191.16252,630,0.00424667,551,0.00381956
8500001,8550000,35.76889613,0.6893846,34446.31926,636,0.00424178,487,0.00327333
8550001,8600000,41.046274245,0.6893846,35198.17874,536,0.00376711,389,0.00274178
8600001,8650000,41.046274245,0.6893846,31866.09586,543,0.00385956,365,0.00257956
8650001,8700000,24.0413892,0.8599783,32700.40548,574,0.004168,484,0.00335467
8700001,8750000,24.0413892,0.914506,27681.7369,543,0.00358178,427,0.00281378
8750001,8800000,21.10951247,0.731110033333333,29495.69522,468,0.003016,502,0.00344533
8800001,8850000,21.10951247,1.138549,34888.4489,569,0.00398444,696,0.00483733
8850001,8900000,35.182520785,0.8439698,31729.21236,554,0.00370489,490,0.00337556
8900001,8950000,35.182520785,0.5493906,34873.68774,638,0.00449333,345,0.00246
8950001,9000000,28.732391975,0.5493906,29643.9802,595,0.00401911,348,0.00235422
9000001,9050000,28.732391975,1.0292188,34426.6158,572,0.00402711,787,0.00535244
9050001,9100000,19.350386435,1.509047,29873.15904,508,0.003612,770,0.00544756
9100001,9150000,19.350386435,1.509047,31114.6974,539,0.00373778,778,0.00549422
9150001,9200000,24.041389205,1.509047,34309.4885,569,0.00378489,830,0.00539467
9200001,9250000,24.041389205,1.654303,33050.35874,581,0.00401022,904,0.006436
9250001,9300000,12.90025762,1.77378666666667,28205.2754,530,0.00367511,834,0.00561422
9300001,9350000,12.90025762,1.754716,7157.43894,204,0.00105156,257,0.00133378
9350001,9400000,12.313882275,2.213409,24820.37058,469,0.00300844,932,0.00590533
9400001,9450000,12.313882275,2.812039,35344.40792,636,0.00439289,1473,0.0103907
9450001,9500000,36.35527148,2.213264,33207.87972,537,0.003928,1530,0.0112618
9500001,9550000,36.35527148,1.015859,32374.8542,609,0.00400533,580,0.00386533
9550001,9600000,40.4598989,0.840703266666667,30860.88276,572,0.00394667,603,0.00390756
9600001,9650000,40.4598989,0.2576318,29612.75688,505,0.00343778,187,0.00127156
9650001,9700000,37.528022165,0.419926,32261.50422,569,0.00399911,248,0.00172133
9700001,9750000,37.528022165,0.5822202,31062.2982,580,0.00416667,368,0.00263644
9750001,9800000,48.66915375,0.5822202,31330.68952,627,0.00434356,405,0.00270622
9800001,9850000,48.66915375,0.5822202,33436.31246,547,0.00410222,349,0.00252933
9850001,9900000,34.59614544,0.6352791,31431.30174,603,0.00412978,386,0.00251733
9900001,9950000,34.59614544,0.6669587,21813.79658,489,0.00305867,367,0.00235467
9950001,10000000,48.082778405,0.6669587,23350.95644,551,0.003672,442,0.00298133
10000001,10050000,48.082778405,1.85987485,35712.6634,657,0.00466578,1253,0.00900533
10050001,10100000,87.956301955,1.39354393333333,35019.01356,673,0.00469111,442,0.00300844
10100001,10150000,87.956301955,0.6045408,32045.82488,529,0.00375867,357,0.002476
10150001,10200000,80.333422455,0.6045408,31343.40998,564,0.00375644,413,0.00275378
10200001,10250000,80.333422455,1.29156395,31568.18356,614,0.00409644,785,0.00552933
10250001,10300000,51.01465514,1.864366,29355.5847,580,0.00401422,1009,0.00722889
10300001,10350000,51.01465514,1.864366,30928.15814,616,0.00414444,1075,0.00718311
10350001,10400000,34.59614544,1.864366,27470.47598,566,0.003852,944,0.00646356
10400001,10450000,34.59614544,2.48318133333333,29047.58404,616,0.00437156,1321,0.00930889
10450001,10500000,35.76889613,1.983364,29308.14488,603,0.00409511,1172,0.00821778
10500001,10550000,35.76889613,2.134414,30458.16394,555,0.00361244,1034,0.00696356
10550001,10600000,33.423394745,2.134414,35655.63284,602,0.00424133,1233,0.008892
10600001,10650000,33.423394745,1.597398,34791.16224,622,0.00435911,739,0.00517244
10650001,10700000,31.07789336,0.9899527,25092.5644,476,0.00324089,435,0.00297022
10700001,10750000,31.07789336,0.9195234,29961.9575,584,0.00390711,595,0.00399333
10750001,10800000,30.49151801,0.735645,33374.2996,564,0.00391822,509,0.00361644
10800001,10850000,30.49151801,0.6381023,30215.66012,610,0.00408933,443,0.00292711
10850001,10900000,28.146016625,0.724438,28304.86752,550,0.00375244,434,0.003024
10900001,10950000,28.146016625,0.5755447,28891.01574,560,0.00371778,335,0.002228
10950001,11000000,34.596145435,0.8602187,29038.8414,556,0.003896,451,0.00308844
11000001,11050000,34.596145435,1.293786,35033.69104,657,0.00473511,777,0.00544533
11050001,11100000,30.49151801,1.071891,33282.77602,581,0.00397778,687,0.00464756
11100001,11150000,30.49151801,0.7752544,22615.22928,568,0.00378489,432,0.00281333
11150001,11200000,19.936761775,0.7005128,33516.56156,615,0.00420844,450,0.003092
11200001,11250000,19.936761775,0.7005128,31165.36322,558,0.00388578,379,0.00253778
11250001,11300000,21.10951247,1.3344224,28726.7028,549,0.00377022,916,0.00633333
11300001,11350000,21.10951247,1.968332,36517.21846,554,0.00393022,1175,0.00842
11350001,11400000,17.591260395,1.968332,33573.88162,549,0.00387022,1134,0.00765244
11400001,11450000,17.591260395,1.968332,29102.88426,424,0.00298178,902,0.00647556
11450001,11500000,10.554756235,1.968332,29553.56392,487,0.00370622,867,0.00643378
11500001,11550000,10.554756235,1.968332,17940.89094,407,0.00267556,711,0.00464311
11550001,11600000,11.727506925,1.968332,29042.90732,529,0.00352311,950,0.00643467
11600001,11650000,11.727506925,1.968332,27278.01722,514,0.00347422,950,0.00654356
11650001,11700000,14.07300831,1.928124,33200.12126,618,0.00417911,1063,0.00729911
11700001,11750000,14.07300831,1.887916,29063.90342,500,0.003484,924,0.00629689
11750001,11800000,17.004885045,1.887916,31499.0813,532,0.00375644,910,0.00658844
11800001,11850000,17.004885045,1.887916,29889.55792,560,0.00387867,955,0.00669556
11850001,11900000,21.10951247,1.887916,34441.07398,547,0.00383289,1019,0.007152
11900001,11950000,21.10951247,1.887916,36468.54606,569,0.00411822,1076,0.00793778
11950001,12000000,25.80051524,1.887916,28589.19812,642,0.004144,1050,0.00709778
12000001,12050000,25.80051524,1.362946,27493.4419,560,0.00370489,649,0.00436267
12050001,12100000,35.76889613,1.17786,29029.8573,615,0.00400622,750,0.00502622
12100001,12150000,35.76889613,0.89705305,29110.80616,543,0.003728,552,0.00367422
12150001,12200000,59.223909985,0.6162461,36187.5353,681,0.00452933,419,0.00270978
12200001,12250000,59.223909985,1.15439205,35890.76598,546,0.00373822,710,0.00482222
12250001,12300000,48.66915375,1.0100716,35986.55446,600,0.00416578,633,0.00431911
12300001,12350000,48.66915375,1.5267831,30595.2076,498,0.00349289,510,0.00350844
12350001,12400000,19.35038643,2.725961,29188.27864,456,0.00332933,1198,0.00863867
12400001,12450000,19.35038643,1.51558185,24227.8328,456,0.00319556,1122,0.00805422
12450001,12500000,34.596145435,0.3052027,31383.75802,495,0.00348711,183,0.00123822
12500001,12550000,34.596145435,0.3052027,31827.3186,536,0.003668,200,0.00133556
12550001,12600000,63.32853741,0.83648535,32958.13444,554,0.003924,647,0.004524
12600001,12650000,63.32853741,1.367768,36146.96078,574,0.00403511,862,0.00605556
12650001,12700000,52.773781175,1.18187235,35781.29396,648,0.00448,611,0.00424756
12700001,12750000,52.773781175,0.69808325,27607.72164,548,0.00373822,522,0.00350178
12750001,12800000,25.214139895,1.37712393333333,33669.52166,565,0.00408933,607,0.00436356
12800001,12850000,25.214139895,1.320642,36141.78518,604,0.00445911,698,0.00513244
12850001,12900000,16.4185097,1.320642,30436.73968,508,0.00361644,614,0.00436489
12900001,12950000,16.4185097,0.814430133333333,28898.84364,535,0.00375689,507,0.003424
12950001,13000000,21.10951247,0.3571602,31900.13504,498,0.00348889,233,0.00155467
13000001,13050000,21.10951247,0.3571602,26832.39502,519,0.00359156,234,0.00150889
13050001,13100000,39.873523555,0.3571602,35419.9773,575,0.00428356,233,0.00164667
13100001,13150000,39.873523555,0.3571602,30845.67472,486,0.00338622,209,0.00133689
13150001,13200000,29.905142665,0.218030305,29929.63944,658,0.004504,336,0.00217956
13200001,13250000,29.905142665,0.07890041,23447.47566,477,0.003184,140,0.000857778
13250001,13300000,8.795630195,0.07890041,23175.43204,493,0.00318,145,0.000896889
13300001,13350000,8.795630195,0.07890041,28345.96198,528,0.00371511,64,0.000399111
13350001,13400000,13.486632965,0.07890041,20824.42514,451,0.003044,143,0.000904444
13400001,13450000,13.486632965,0.659376205,27557.78242,538,0.00368044,625,0.00436889
13450001,13500000,27.55964128,1.239852,29508.2734,546,0.00380578,677,0.00454267
13500001,13550000,27.55964128,2.1559585,29907.9402,537,0.00379022,793,0.00557467
13550001,13600000,28.14601663,3.072065,35109.17364,567,0.004044,1656,0.011836
13600001,13650000,28.14601663,1.7938019,32379.4052,534,0.00376267,1417,0.0101747
13650001,13700000,29.905142665,0.5155388,34129.96048,579,0.00421244,301,0.00220356
13700001,13750000,29.905142665,0.5155388,33859.62072,583,0.00397556,332,0.00220311
13750001,13800000,31.077893355,0.5155388,31958.15198,593,0.00406978,379,0.00259156
13800001,13850000,31.077893355,0.5155388,29516.60176,591,0.00405778,398,0.002808
13850001,13900000,19.35038643,0.5155388,29619.6607,488,0.00345822,304,0.002152
13900001,13950000,19.35038643,0.5155388,27883.7049,502,0.00336044,327,0.00216622
13950001,14000000,24.0413892,0.5155388,27187.53468,540,0.00388089,294,0.00197511
14000001,14050000,24.0413892,0.7207809,31747.02354,531,0.00366222,471,0.00324889
14050001,14100000,25.21413989,0.8490536,35419.58046,601,0.00426089,518,0.00364444
14100001,14150000,25.21413989,1.3765856,34682.46604,567,0.003816,1131,0.00769644
14150001,14200000,19.35038643,1.981087,32414.1257,604,0.00417067,1152,0.00778444
14200001,14250000,19.35038643,1.981087,34378.29464,522,0.00366133,1052,0.007504
14250001,14300000,18.17763574,1.1095667,31913.5616,528,0.00377733,378,0.00284222
14300001,14350000,18.17763574,0.2380464,29406.0332,671,0.00452267,236,0.00152
14350001,14400000,39.28714821,0.2380464,28320.73736,545,0.00367333,183,0.001224
14400001,14450000,39.28714821,0.2380464,36355.30792,591,0.00425911,167,0.00114933
14450001,14500000,36.941646825,0.2380464,32133.38542,563,0.00373956,156,0.00105778
14500001,14550000,36.941646825,1.27404085,32648.84878,551,0.00397778,420,0.00299956
14550001,14600000,24.62776455,1.2583228,35327.99052,545,0.00399689,511,0.00379289
14600001,14650000,24.62776455,0.5806986,32022.7696,601,0.00418044,336,0.00229778
14650001,14700000,24.0413892,0.5806986,35085.99652,574,0.00395911,369,0.00245956
14700001,14750000,24.0413892,1.0733097,29439.9107,521,0.00353867,357,0.00208933
14750001,14800000,13.486632965,1.283232,30510.7061,512,0.00390889,615,0.004668
14800001,14850000,13.486632965,1.283232,29975.29244,567,0.00379556,697,0.00494444
14850001,14900000,14.073008315,1.283232,29715.52302,474,0.00328622,623,0.00429733
14900001,14950000,14.073008315,1.283232,28632.25034,509,0.00361467,627,0.00449644
14950001,15000000,11.72750693,1.283232,33200.49336,635,0.00438444,744,0.00532311
15000001,15050000,11.72750693,1.283232,21058.91146,410,0.00286044,511,0.003628
15050001,15100000,10.554756235,0.92289345,30318.20902,586,0.00415289,511,0.00351822
15100001,15150000,10.554756235,0.5625549,30663.18662,484,0.00345289,299,0.00205689
15150001,15200000,23.455013855,0.322150525,33146.58074,547,0.00373778,285,0.00196711
15200001,15250000,23.455013855,0.599100575,32618.9975,527,0.00371067,98,0.000677333
15250001,15300000,26.973265935,1.12158433333333,33014.985,648,0.00446844,673,0.00448844
15300001,15350000,26.973265935,1.036264,34176.5074,562,0.00402044,624,0.00423867
15350001,15400000,15.832134355,1.036264,30781.01296,551,0.00386533,563,0.00396844
15400001,15450000,15.832134355,0.5628885,32449.93356,487,0.00346089,307,0.002204
15450001,15500000,10.554756235,0.089513,32949.73508,597,0.00432889,85,0.000608444
15500001,15550000,10.554756235,0.089513,25936.79082,456,0.00337244,77,0.000559111
15550001,15600000,13.486632965,0.089513,25512.04012,449,0.00278133,75,0.000475111
15600001,15650000,13.486632965,0.089513,33619.40404,603,0.00408133,127,0.000813333
15650001,15700000,15.83213435,0.39218835,31282.67662,590,0.00407822,176,0.00117067
15700001,15750000,15.83213435,1.16705735,25263.4911,478,0.00339467,388,0.00277956
15750001,15800000,6.45012881,1.639251,23494.39942,526,0.00345867,804,0.00508311
15800001,15850000,6.45012881,1.639251,10489.44018,255,0.00152489,379,0.00219956
15850001,15900000,5.27737812,1.639251,15520.33378,356,0.00217778,558,0.00354933
15900001,15950000,5.27737812,1.639251,23682.8036,460,0.00306444,740,0.00492533
15950001,16000000,6.45012881,1.639251,23879.50326,344,0.00252356,565,0.00418933
16000001,16050000,6.45012881,1.639251,27230.50658,436,0.00343244,707,0.00535956
16050001,16100000,5.863753465,1.639251,26832.14188,438,0.00309289,773,0.00536756
16100001,16150000,5.863753465,1.476549,33620.88602,528,0.00388444,919,0.00675911
16150001,16200000,11.141131585,1.868153,21644.29896,431,0.00301911,812,0.005524
16200001,16250000,11.141131585,1.868153,27495.40508,502,0.00338889,885,0.00594711
16250001,16300000,25.214139895,1.486476,28603.50712,589,0.00410533,1039,0.00722089
16300001,16350000,25.214139895,1.104799,26199.62592,601,0.00414667,632,0.00439778
16350001,16400000,37.528022165,0.75255145,34998.81136,571,0.003848,528,0.00378311
16400001,16450000,37.528022165,0.5664565,35418.20286,576,0.004168,273,0.00190844
16450001,16500000,39.287148205,0.7326091,32468.7691,527,0.00360667,443,0.00299689
16500001,16550000,39.287148205,1.59071355,34657.70692,620,0.00443733,1346,0.00980222
16550001,16600000,33.423394745,2.448818,36252.58328,559,0.00399467,1439,0.0103653
16600001,16650000,33.423394745,1.86450023333333,33976.9827,530,0.00352222,1086,0.007328
16650001,16700000,35.182520785,2.518873,29232.3583,572,0.00404578,1390,0.00979511
