Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
1,50000,0,0.982926088832,6992,209,0.00133778,245,0.00156222
50001,100000,0,0.6312512,6992,223,0.00135111,160,0.001
100001,150000,0,0.767902157044,6992,220,0.00133778,204,0.00125111
150001,200000,0,0.7890249,6992,231,0.00147244,194,0.00125378
200001,250000,0,0.878275621296,6992,243,0.00153778,230,0.001416
250001,300000,0,0.35545516434,6992,199,0.00119822,123,0.000753778
300001,350000,2.34550139,0.2267415,8283.64588,229,0.00149644,97,0.000610222
350001,400000,2.34550139,0.2267415,12350.6522,288,0.00197911,94,0.000666667
400001,450000,2.34550139,0.79679220759,11254.70754,299,0.00196756,251,0.00151156
450001,500000,2.34550139,0.570501940608,15574.0161,313,0.00222844,203,0.00145111
500001,550000,19.93676178,0.473687767984,30828.96,589,0.00391067,296,0.00201289
550001,600000,19.93676178,0.860384345416,30605.33912,590,0.00408933,540,0.00385733
600001,650000,14.07300831,0.879553061006,24785.92484,455,0.00295511,394,0.00252667
650001,700000,14.07300831,1.2974456508326,26692.6386,519,0.00363156,638,0.00432533
700001,750000,10.55475623,1.451541,25108.4759,480,0.00315778,655,0.00428533
750001,800000,10.55475623,1.451541,24327.0714,438,0.002988,635,0.00439156
800001,850000,23.45501386,0.979035975232,28438.7675,587,0.00391956,541,0.00355467
850001,900000,23.45501386,0.2127949,24609.70304,498,0.00315778,214,0.00130756
900001,950000,30.49151801,0.2127949,32154.65312,468,0.00327689,132,0.000962667
950001,1000000,30.49151801,0.58631021657,34248.49126,624,0.00435511,421,0.00287378
1000001,1050000,34.00977009,0.7958515,30740.46362,612,0.00412711,511,0.00358489
1050001,1100000,34.00977009,0.7958515,31314.34776,538,0.00365556,465,0.00310222
1100001,1150000,28.14601663,1.77196289452,28758.84596,547,0.00396622,892,0.00633956
1150001,1200000,28.14601663,1.912275,26758.90552,514,0.0036,900,0.00640178
1200001,1250000,36.35527148,1.912275,33483.45002,574,0.00412844,986,0.00720889
1250001,1300000,36.35527148,1.912275,36255.9404,626,0.00452978,1122,0.00813111
1300001,1350000,17.59126039,1.912275,34648.62622,613,0.00429422,1128,0.00794533
1350001,1400000,17.59126039,1.912275,32739.83938,586,0.00406044,1033,0.00720622
1400001,1450000,7.03650416,1.912275,26097.49656,503,0.00355956,821,0.00577244
1450001,1500000,7.03650416,1.30865444316,34147.71398,542,0.00365244,776,0.00539733
1500001,1550000,24.62776455,0.877654203864,33683.0764,556,0.00393378,496,0.00336978
1550001,1600000,24.62776455,1.11789666392,34279.63292,599,0.00421067,654,0.00452533
1600001,1650000,29.31876732,0.774774,30952.7867,554,0.00379644,456,0.00320578
1650001,1700000,29.31876732,0.774774,31626.8436,553,0.00403333,453,0.00327244
1700001,1750000,22.28226316,0.774774,26245.81392,543,0.00351022,430,0.00273467
1750001,1800000,22.28226316,0.774774,33316.51716,596,0.00414533,503,0.00353867
1800001,1850000,17.59126039,1.1278580118,29929.72504,572,0.00391244,636,0.00416622
1850001,1900000,17.59126039,1.465876,31806.66262,535,0.00373733,741,0.00519556
1900001,1950000,53.94653187,1.465876,30580.3075,548,0.00380044,808,0.00551422
1950001,2000000,53.94653187,1.0366439298,34796.06664,613,0.00419511,653,0.00449467
2000001,2050000,24.62776455,0.339206,30645.34804,625,0.00419956,280,0.00188889
2050001,2100000,24.62776455,0.339206,27687.05862,452,0.00318089,147,0.000965778
2100001,2150000,16.4185097,0.339206,26418.49044,578,0.00389378,301,0.001964
2150001,2200000,16.4185097,0.339206,31142.56438,546,0.00391067,232,0.00171511
2200001,2250000,36.35527148,1.31780848406,28430.5788,619,0.00403644,721,0.00483378
2250001,2300000,36.35527148,2.644295,34169.38908,621,0.00404,1554,0.0105751
2300001,2350000,16.4185097,2.644295,31186.25556,494,0.00353556,1320,0.009356
2350001,2400000,16.4185097,2.644295,24303.38536,470,0.00329956,1149,0.00803867
2400001,2450000,46.91002771,1.162994708458,35508.32626,702,0.00488978,737,0.00510356
2450001,2500000,46.91002771,0.4156363,35216.6196,588,0.00405556,305,0.00201689
2500001,2550000,25.80051524,0.895987879048,36552.69944,638,0.004284,546,0.00362444
2550001,2600000,25.80051524,1.277965,30011.13426,576,0.00390489,699,0.00473556
2600001,2650000,25.80051524,1.277965,33661.67678,522,0.00374,700,0.00486311
2650001,2700000,25.80051524,1.277965,37833.94076,667,0.00474756,857,0.00611289
2700001,2750000,57.46478395,2.24413336468,31993.30322,566,0.00398444,1184,0.00835156
2750001,2800000,57.46478395,2.279674,33127.39808,661,0.00461733,1227,0.00876978
2800001,2850000,22.28226316,2.279674,27805.4499,577,0.00385067,1182,0.00782844
2850001,2900000,22.28226316,1.162371096592,28361.34394,520,0.00360933,618,0.00433378
2900001,2950000,9.38200554,0.9281851,29287.95598,464,0.00323467,498,0.00350044
2950001,3000000,9.38200554,0.9281851,24237.68154,558,0.00380356,551,0.00375689
3000001,3050000,10.55475623,0.632437544804,17447.36098,446,0.00275289,312,0.00192533
3050001,3100000,10.55475623,0.6010452,20804.44958,463,0.003044,273,0.00189511
3100001,3150000,69.19229087,0.2115979925,35464.92396,626,0.00444889,171,0.00113467
3150001,3200000,69.19229087,0.613784130536,34578.96648,630,0.004288,383,0.00259244
3200001,3250000,23.45501386,0.619768,33423.89044,605,0.00411911,362,0.00246489
3250001,3300000,23.45501386,0.619768,33102.33386,602,0.00451111,390,0.00276222
3300001,3350000,23.45501386,1.23225131276,30175.20494,609,0.00423422,745,0.00514933
3350001,3400000,23.45501386,1.660928317272,31239.80496,583,0.00398133,921,0.00639867
3400001,3450000,50.42827979,0.244639914396,32546.05196,554,0.003812,152,0.000944444
3450001,3500000,50.42827979,0.3346646,32070.75082,715,0.00485067,322,0.00222133
3500001,3550000,42.21902494,0.3346646,28547.07018,559,0.00372933,289,0.00192667
3550001,3600000,42.21902494,0.412502821628,34597.17132,528,0.00365156,236,0.00168222
3600001,3650000,18.76401108,1.090346111708,32357.05006,542,0.00400133,606,0.00452
3650001,3700000,18.76401108,1.043799417904,28074.94734,499,0.00358044,546,0.00390267
3700001,3750000,36.35527148,0.399796918928,27529.8424,549,0.00388933,273,0.00194089
3750001,3800000,36.35527148,1.411604503908,31669.32718,607,0.00429556,747,0.00509467
3800001,3850000,75.05604434,3.467802,33171.04534,604,0.00408311,1822,0.0126942
3850001,3900000,75.05604434,3.467802,34900.0064,624,0.00441867,1979,0.0138249
3900001,3950000,73.88329364,3.467802,32974.04824,567,0.00402356,1756,0.0125031
3950001,4000000,73.88329364,3.467802,35764.15032,557,0.003948,1880,0.0135462
4000001,4050000,66.84678949,1.6109875056,35809.69632,612,0.00421022,909,0.00661511
4050001,4100000,66.84678949,0.4861107468,36168.40508,578,0.00400489,309,0.00207733
