Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
2950001,3000000,9.38200554,0.9281851,19160.39836,404,0.00277022,390,0.00268622
3000001,3050000,10.55475623,0.632437544804,21151.19942,515,0.003384,381,0.00246978
3050001,3100000,10.55475623,0.6010452,25743.38326,508,0.00326489,324,0.002108
3100001,3150000,69.19229087,0.2115979925,33629.94266,637,0.00421111,176,0.00117244
3150001,3200000,69.19229087,0.613784130536,34694.74044,612,0.004324,446,0.003228
3200001,3250000,23.45501386,0.619768,33064.07656,591,0.00398356,352,0.00228044
3250001,3300000,23.45501386,0.619768,29746.58412,562,0.00364,389,0.00256
3300001,3350000,23.45501386,1.23225131276,28242.24892,565,0.00373822,633,0.00425689
3350001,3400000,23.45501386,1.660928317272,30682.27038,581,0.00411644,925,0.00654711
3400001,3450000,50.42827979,0.244639914396,32951.68222,578,0.00407778,157,0.00110889
3450001,3500000,50.42827979,0.3346646,30841.40316,638,0.00438311,291,0.00193644
3500001,3550000,42.21902494,0.3346646,31145.08768,579,0.00378578,302,0.00195422
3550001,3600000,42.21902494,0.412502821628,34714.99128,606,0.00420889,239,0.00164178
3600001,3650000,18.76401108,1.090346111708,27842.002,544,0.00340578,575,0.00372311
3650001,3700000,18.76401108,1.043799417904,26303.4737,467,0.00326844,489,0.00342089
3700001,3750000,36.35527148,0.399796918928,33756.57526,595,0.00441111,307,0.00215422
3750001,3800000,36.35527148,1.411604503908,31055.8245,590,0.00413556,781,0.00547733
3800001,3850000,75.05604434,3.467802,32222.13464,559,0.00388178,1857,0.0130364
3850001,3900000,75.05604434,3.467802,33523.32556,643,0.00446844,1867,0.0132249
3900001,3950000,73.88329364,3.467802,36171.62886,617,0.00433867,1990,0.0142284
3950001,4000000,73.88329364,3.467802,35774.5912,562,0.00420178,1793,0.0130413
4000001,4050000,66.84678949,1.6109875056,33149.16904,546,0.00386044,779,0.00558044
4050001,4100000,66.84678949,0.4861107468,34939.80114,581,0.00400489,304,0.00207022
4100001,4150000,36.35527148,1.002457,37587.05788,672,0.00464933,647,0.00441244
4150001,4200000,36.35527148,1.07427833038,35152.00622,675,0.00474222,679,0.00468756
4200001,4250000,72.71054295,1.137556,33678.55268,661,0.004612,755,0.00526667
4250001,4300000,72.71054295,0.953819721766,34444.42696,567,0.00398889,543,0.00378311
4300001,4350000,57.46478395,0.6404393,34254.53534,592,0.004088,420,0.00281156
4350001,4400000,57.46478395,0.6404393,33735.0426,654,0.00450133,432,0.00293556
4400001,4450000,41.04627425,0.6404393,32129.4129,578,0.00392711,424,0.00290578
4450001,4500000,41.04627425,0.6404393,32030.07952,726,0.00517644,538,0.00367644
4500001,4550000,18.76401108,0.82217131408,20950.2813,543,0.00366978,487,0.00326933
4550001,4600000,18.76401108,2.415166,29569.36812,510,0.00360533,1072,0.00766978
4600001,4650000,17.59126039,2.415166,30331.73372,495,0.00341289,1148,0.00808311
4650001,4700000,17.59126039,2.415166,30754.39828,598,0.00420622,1197,0.00824533
4700001,4750000,51.60103048,2.415166,33534.76304,522,0.00371333,1293,0.009256
4750001,4800000,51.60103048,2.415166,38126.109,639,0.00452711,1413,0.0102409
4800001,4850000,94.99280611,2.415166,34041.64272,643,0.00432489,1363,0.00946044
4850001,4900000,94.99280611,2.415166,33989.8104,582,0.00418267,1368,0.009764
4900001,4950000,63.32853741,2.415166,31972.47636,638,0.00445689,1321,0.00917644
4950001,5000000,63.32853741,0.877673272864,29669.38492,658,0.00435111,624,0.00413067
5000001,5050000,55.11928256,0.6530702,33650.2262,674,0.00482533,502,0.00340267
5050001,5100000,55.11928256,0.6530702,31759.50554,624,0.00430267,467,0.00317689
5100001,5150000,35.18252078,0.695848068808,30175.01144,590,0.00416889,418,0.00284489
5150001,5200000,35.18252078,0.719936175576,28141.9767,618,0.00407333,529,0.00348356
5200001,5250000,70.36504157,0.384075269204,30994.89958,578,0.00400578,287,0.00193244
5250001,5300000,70.36504157,0.2119752,33434.0753,614,0.00421111,181,0.00117556
5300001,5350000,18.76401108,0.58271489964,26372.01336,537,0.003644,355,0.00235067
5350001,5400000,18.76401108,1.399102,32086.3162,552,0.00393511,769,0.005328
5400001,5450000,31.6642687,1.333853774506,33473.47472,561,0.00396311,694,0.00486844
5450001,5500000,31.6642687,0.2293597,38873.5856,613,0.00441822,171,0.00122311
5500001,5550000,42.21902494,0.2293597,28841.83428,620,0.00413511,248,0.00155244
5550001,5600000,42.21902494,0.518688273634,31974.23832,618,0.00394489,358,0.00231778
5600001,5650000,21.10951247,0.423201571636,28257.01188,488,0.00334089,223,0.00150933
5650001,5700000,21.10951247,0.4180762,32071.60188,515,0.00372667,201,0.00141156
5700001,5750000,12.90025762,0.940038510918,26532.7896,492,0.00329511,458,0.00310756
5750001,5800000,12.90025762,1.51501013354,31673.94876,611,0.003988,821,0.00548
5800001,5850000,15.24575901,1.76571331168,28788.8806,581,0.00387956,958,0.00651378
5850001,5900000,15.24575901,1.768059,30371.73604,524,0.00379156,872,0.006424
5900001,5950000,22.28226316,0.913196274832,29934.46376,630,0.004272,526,0.00359511
5950001,6000000,22.28226316,0.7441244263,24818.40606,504,0.00345333,410,0.002952
6000001,6050000,23.45501386,0.701788636376,32199.65168,622,0.00429911,449,0.00311733
6050001,6100000,23.45501386,0.788388286134,26323.05462,567,0.003832,468,0.00308756
6100001,6150000,12.90025762,0.785494639454,23624.7779,442,0.00321067,374,0.00262711
6150001,6200000,12.90025762,0.5036837,30458.98542,492,0.003424,250,0.00164844
6200001,6250000,45.73727702,0.5036837,33381.27198,557,0.00402489,293,0.00211156
6250001,6300000,45.73727702,0.5036837,32888.39384,563,0.00398133,277,0.00190533
6300001,6350000,30.49151801,0.5036837,32850.061,626,0.00423156,375,0.002424
6350001,6400000,30.49151801,0.5036837,29999.29866,597,0.004088,378,0.00256889
6400001,6450000,39.87352355,0.5036837,28276.3726,591,0.00391467,347,0.00229911
6450001,6500000,39.87352355,1.024244483088,28003.37296,593,0.00400222,571,0.003912
6500001,6550000,34.00977009,1.312812,35812.59018,549,0.00382178,761,0.00539022
6550001,6600000,34.00977009,1.312812,33103.47128,573,0.00399422,742,0.00525467
6600001,6650000,37.52802217,1.35757565072,33653.08098,675,0.004412,864,0.00579556
6650001,6700000,37.52802217,1.75038785996,28903.29768,546,0.00366178,895,0.00625867
6700001,6750000,15.24575901,1.1730475269,27349.43308,557,0.00401911,615,0.00445644
6750001,6800000,15.24575901,1.033281,21322.4494,479,0.00310622,490,0.00315689
6800001,6850000,35.18252078,1.033281,32775.35356,562,0.00393867,607,0.00431911
6850001,6900000,35.18252078,0.39198651484,33025.45878,558,0.00407733,279,0.00191689
6900001,6950000,18.76401108,0.54038214361,23905.29932,575,0.00384356,369,0.00239111
6950001,7000000,18.76401108,1.135429,21976.61454,491,0.00325911,515,0.003444
7000001,7050000,102.0293103,1.17843619794,33021.6893,619,0.00455378,702,0.004992
7050001,7100000,102.0293103,1.333236,35403.43558,688,0.00466356,859,0.00590133
7100001,7150000,39.87352355,0.797721374528,37115.80632,628,0.00430889,509,0.00355111
7150001,7200000,39.87352355,0.5534209,33531.8749,574,0.00395111,359,0.00247022
7200001,7250000,26.97326593,0.287615721178,32740.5505,560,0.00397867,226,0.00153156
7250001,7300000,26.97326593,0.2060812,32810.36636,575,0.00397689,141,0.000928444
7300001,7350000,24.62776455,0.583477914282,26976.27888,478,0.003316,280,0.00186933
7350001,7400000,24.62776455,0.795557189708,27305.30864,557,0.00365067,433,0.00278933
7400001,7450000,16.4185097,1.360913799754,28333.1957,552,0.00364267,789,0.00519111
7450001,7500000,16.4185097,0.720067947028,32002.46106,553,0.00378889,423,0.00291422
7500001,7550000,25.80051524,0.4068207,34380.5717,539,0.00377689,213,0.00142933
7550001,7600000,25.80051524,0.4068207,36451.68962,574,0.00401111,238,0.00169067
7600001,7650000,21.10951247,0.4068207,33651.92136,560,0.00390356,239,0.00175378
7650001,7700000,21.10951247,0.4068207,33113.60566,609,0.00396178,298,0.00185111
7700001,7750000,23.45501386,0.50514309648,26375.08268,514,0.00355156,310,0.00210933
7750001,7800000,23.45501386,0.6728445,27658.88818,499,0.00338311,390,0.00255911
7800001,7850000,15.24575901,0.6728445,24927.68898,510,0.00356933,374,0.002656
7850001,7900000,15.24575901,0.6728445,31999.82984,612,0.00419022,453,0.00302933
7900001,7950000,86.78355127,0.6728445,34370.19982,531,0.00376578,328,0.00225778
7950001,8000000,86.78355127,0.51272944978,33547.68888,618,0.00404667,352,0.00234667
8000001,8050000,39.87352355,0.4161676,29510.26142,644,0.00439422,344,0.00229156
8050001,8100000,39.87352355,0.4161676,30521.02674,622,0.00430222,343,0.002368
8100001,8150000,62.15578672,0.4161676,31601.70918,627,0.00426711,323,0.00220089
8150001,8200000,62.15578672,0.4161676,31375.44524,591,0.00421422,288,0.00206311
8200001,8250000,32.8370194,0.4161676,28451.09186,570,0.00391022,288,0.00194711
8250001,8300000,32.8370194,0.50644116798,32345.82208,572,0.00402444,278,0.00200311
8300001,8350000,32.8370194,0.9059862,30379.37668,629,0.00428267,580,0.00400178
8350001,8400000,32.8370194,0.9059862,29280.15518,637,0.00423956,583,0.00379867
8400001,8450000,23.45501386,0.9059862,28142.00744,650,0.00414178,586,0.00380844
8450001,8500000,23.45501386,0.838107590592,32017.6535,602,0.00421911,568,0.00391378
8500001,8550000,48.0827784,0.6893846,33249.5126,593,0.004052,443,0.00308667
8550001,8600000,48.0827784,0.6893846,35347.58742,593,0.00428978,430,0.00295333
8600001,8650000,34.00977009,0.6893846,34887.38502,590,0.00403289,407,0.00279378
8650001,8700000,34.00977009,0.807831217784,29795.88448,573,0.00396667,475,0.00320444
8700001,8750000,14.07300831,0.82271172192,27650.1891,496,0.00337467,402,0.00273378
8750001,8800000,14.07300831,0.979647871236,26159.97248,424,0.002776,423,0.00289556
8800001,8850000,28.14601663,1.138549,33211.10124,549,0.00390178,641,0.00461778
8850001,8900000,28.14601663,0.935265785664,38058.90618,638,0.00442667,568,0.00391867
8900001,8950000,42.21902494,0.5493906,34509.60746,639,0.004688,379,0.00277556
8950001,9000000,42.21902494,0.5493906,33153.28172,666,0.00451422,415,0.00270444
9000001,9050000,15.24575901,1.264756866816,28368.46102,539,0.00372844,663,0.00452933
9050001,9100000,15.24575901,1.509047,27322.43802,484,0.00325511,790,0.00533244
9100001,9150000,23.45501386,1.509047,32007.75124,502,0.00355244,702,0.00509022
9150001,9200000,23.45501386,1.509047,33539.79188,597,0.00414089,866,0.00584933
9200001,9250000,24.62776455,1.60625812544,31481.64206,591,0.004072,876,0.00592756
9250001,9300000,24.62776455,1.72892825506,33570.58008,598,0.00411467,1043,0.00744089
9300001,9350000,1.17275069,1.49342611948,17142.49906,435,0.00247867,575,0.00340622
9350001,9400000,1.17275069,2.213409,14566.0763,357,0.00243733,693,0.00464933
9400001,9450000,23.45501386,2.4574824236,30909.51996,561,0.00377067,1225,0.00836889
9450001,9500000,23.45501386,3.087848612,32383.25382,564,0.00378489,1663,0.0115031
9500001,9550000,49.2555291,1.015859,32438.55326,576,0.00411911,661,0.00462844
9550001,9600000,49.2555291,1.036223796896,32473.65982,574,0.00407244,614,0.00436622
9600001,9650000,31.6642687,0.2576318,30462.56302,509,0.00377689,150,0.00106311
9650001,9700000,31.6642687,0.37019905712,35443.3776,588,0.00410222,265,0.00179378
9700001,9750000,43.39177563,0.5822202,30466.12698,600,0.00417644,353,0.00248889
9750001,9800000,43.39177563,0.5822202,32525.92618,663,0.00448622,452,0.00310222
9800001,9850000,53.94653187,0.5822202,35175.37546,560,0.00399333,331,0.00234178
9850001,9900000,53.94653187,0.640660241174,33550.33532,574,0.00397422,418,0.00280933
9900001,9950000,15.24575901,0.6669587,21931.20328,432,0.00277067,337,0.00219333
9950001,10000000,15.24575901,0.6669587,24366.65258,479,0.00346222,376,0.00272089
10000001,10050000,80.9197978,2.208492665676,35370.64816,674,0.00460711,1394,0.00982311
10050001,10100000,80.9197978,0.682452205172,34247.04496,555,0.00401156,385,0.00276711
10100001,10150000,94.99280611,0.6045408,35250.56452,612,0.004364,381,0.00272889
10150001,10200000,94.99280611,0.6045408,35897.68424,659,0.00445111,434,0.00291467
10200001,10250000,65.6740388,1.258606500484,32087.15934,667,0.00450489,799,0.00539644
10250001,10300000,65.6740388,1.864366,32658.1924,672,0.004464,1154,0.00790044
10300001,10350000,36.35527148,1.864366,30604.06364,654,0.004404,1018,0.00678044
10350001,10400000,36.35527148,1.864366,29067.2348,624,0.00412444,1013,0.00710844
10400001,10450000,32.8370194,2.6643457025,29310.31262,619,0.00437378,1403,0.009992
10450001,10500000,32.8370194,2.2991808476,29327.96332,562,0.00374133,1174,0.00783244
10500001,10550000,38.70077286,2.134414,32742.1064,667,0.00457867,1276,0.00875644
10550001,10600000,38.70077286,2.134414,34622.21146,571,0.00389733,1183,0.00813333
10600001,10650000,28.14601663,1.27162261376,29055.6542,515,0.00362311,654,0.00453467
10650001,10700000,28.14601663,0.930561079896,29324.81894,608,0.00413644,556,0.003608
10700001,10750000,34.00977009,0.9195234,32127.53952,643,0.00434267,600,0.004164
10750001,10800000,34.00977009,0.83957307168,32899.3874,515,0.003536,475,0.00329822
10800001,10850000,26.97326593,0.684944597392,27680.1468,496,0.00361733,412,0.00294756
10850001,10900000,26.97326593,0.724438,27661.38822,541,0.00388356,454,0.00317778
10900001,10950000,29.31876732,0.587849242312,30442.82516,494,0.00342978,324,0.00227422
10950001,11000000,29.31876732,0.72503241586,30736.07288,660,0.00458978,513,0.00345156
11000001,11050000,39.87352355,1.293786,33435.34774,612,0.004148,778,0.00517867
11050001,11100000,39.87352355,1.098296505,36360.10518,592,0.00401333,701,0.004864
11100001,11150000,21.10951247,0.713266706624,27249.02158,582,0.00393778,447,0.00299378
11150001,11200000,21.10951247,0.7005128,33923.6398,559,0.00381867,423,0.00294889
11200001,11250000,18.76401108,0.7005128,31131.01252,548,0.00371733,397,0.00272311
11250001,11300000,18.76401108,1.634591273792,28934.79764,550,0.00387733,844,0.00615511
11300001,11350000,23.45501386,1.968332,32730.44364,493,0.00359733,991,0.00709778
11350001,11400000,23.45501386,1.968332,34885.58634,604,0.00414533,1168,0.00799733
11400001,11450000,11.72750693,1.968332,25237.97376,444,0.00305511,830,0.00570933
11450001,11500000,11.72750693,1.968332,39212.61706,549,0.003844,1096,0.00805467
11500001,11550000,9.38200554,1.968332,20705.75014,438,0.00297467,747,0.00506489
11550001,11600000,9.38200554,1.968332,26918.45488,505,0.00366889,941,0.00685556
11600001,11650000,14.07300831,1.968332,25316.01306,411,0.00292578,744,0.00527378
11650001,11700000,14.07300831,1.92026896512,33836.19564,596,0.004392,1008,0.00743911
11700001,11750000,14.07300831,1.887916,31864.14158,555,0.00382667,1017,0.00733956
11750001,11800000,14.07300831,1.887916,34243.59012,553,0.00379422,987,0.00663244
11800001,11850000,19.93676178,1.887916,32410.7634,596,0.00419867,1059,0.00757644
11850001,11900000,19.93676178,1.887916,27407.26474,479,0.00335822,881,0.00610044
11900001,11950000,22.28226316,1.887916,35815.44564,574,0.00389156,1110,0.00754978
11950001,12000000,22.28226316,1.887916,29431.62522,594,0.00415867,1015,0.00690978
12000001,12050000,29.31876732,1.27251781804,28602.10244,600,0.00406222,767,0.00537422
12050001,12100000,29.31876732,1.17786,24183.74096,552,0.003652,608,0.00411733
12100001,12150000,42.21902494,1.06447015359,31089.64554,564,0.00371733,613,0.00414533
12150001,12200000,42.21902494,0.6162461,34265.3296,631,0.00432311,433,0.00294978
12200001,12250000,76.22879503,1.076188680546,35488.65914,569,0.00403911,637,0.004628
12250001,12300000,76.22879503,1.101904278784,37204.72818,605,0.00425022,677,0.00464044
12300001,12350000,21.10951247,1.045337156708,35927.58726,597,0.00419022,659,0.004712
12350001,12400000,21.10951247,2.725961,29545.55728,449,0.00307867,1245,0.00840933
12400001,12450000,17.59126039,2.540676159718,28369.06314,523,0.00371644,1219,0.00867689
12450001,12500000,17.59126039,0.3052027,27485.60646,467,0.00352133,177,0.00131067
12500001,12550000,51.60103048,0.3052027,34040.51684,555,0.00404844,221,0.00156978
12550001,12600000,51.60103048,1.139826491844,35049.32692,658,0.00457733,704,0.00485467
12600001,12650000,75.05604434,1.367768,36112.43412,561,0.00391689,801,0.00562222
12650001,12700000,75.05604434,1.008476323506,32600.978234,533,0.00380178,558,0.00379956
12700001,12750000,30.49151801,0.855954862762,26336.1575,573,0.00386889,463,0.00314044
12750001,12800000,30.49151801,1.14872092878,33716.196,611,0.00440844,640,0.00466089
12800001,12850000,19.93676178,1.320642,28396.92964,475,0.00328933,575,0.003964
12850001,12900000,19.93676178,1.320642,35959.7374,554,0.00395867,716,0.00519422
12900001,12950000,12.90025762,0.949677722568,26791.349,519,0.00361067,475,0.00307867
12950001,13000000,12.90025762,0.3571602,27452.33726,442,0.003152,188,0.00134933
13000001,13050000,29.31876732,0.3571602,26301.58712,536,0.00364222,242,0.00160133
13050001,13100000,29.31876732,0.3571602,36855.28634,558,0.00419644,189,0.00138933
13100001,13150000,50.42827979,0.3571602,35170.8327,584,0.00413733,219,0.00153111
13150001,13200000,50.42827979,0.351233266473,30186.11356,643,0.00440622,364,0.00239022
13200001,13250000,9.38200554,0.07890041,21746.0699,447,0.00308933,135,0.000878222
13250001,13300000,9.38200554,0.07890041,22097.16242,473,0.00309733,156,0.000984444
13300001,13350000,8.20925485,0.07890041,22162.24898,428,0.00289378,69,0.000429333
13350001,13400000,8.20925485,0.07890041,15534.43508,419,0.00266489,144,0.000862667
13400001,13450000,18.76401108,1.2010529978622,28841.14428,584,0.00398711,661,0.00457289
13450001,13500000,18.76401108,1.239852,27725.0421,547,0.00366311,579,0.00386933
13500001,13550000,36.35527148,1.48584491738,29543.14902,561,0.00405111,768,0.00552533
13550001,13600000,36.35527148,3.072065,32785.24206,537,0.00371378,1560,0.0112022
13600001,13650000,19.93676178,2.658010016648,25733.13384,457,0.00296667,1212,0.00807289
13650001,13700000,19.93676178,0.5155388,31491.72934,535,0.003628,299,0.00207422
13700001,13750000,39.87352355,0.5155388,35985.6474,693,0.00498667,346,0.00240711
13750001,13800000,39.87352355,0.5155388,31727.8555,602,0.00396578,347,0.00236267
13800001,13850000,22.28226316,0.5155388,26663.02396,552,0.00367644,352,0.00231111
13850001,13900000,22.28226316,0.5155388,32017.87742,568,0.00390711,315,0.00217956
13900001,13950000,16.4185097,0.5155388,29963.97372,575,0.00395111,322,0.00218667
13950001,14000000,16.4185097,0.5155388,29329.56426,549,0.00385822,365,0.00249778
14000001,14050000,31.6642687,0.8270963078,30924.46674,604,0.00398267,512,0.00334711
14050001,14100000,31.6642687,0.829500293624,35141.58174,620,0.00442844,525,0.00364044
14100001,14150000,18.76401108,1.938941162392,29856.28492,524,0.00363067,1004,0.00705511
14150001,14200000,18.76401108,1.981087,29033.22234,533,0.00336889,988,0.00666133
14200001,14250000,19.93676178,1.981087,32835.53416,549,0.00368667,1073,0.00719956
14250001,14300000,19.93676178,0.597844840652,31865.66396,529,0.003888,355,0.00258044
14300001,14350000,16.4185097,0.2380464,24827.63608,518,0.003524,199,0.001384
14350001,14400000,16.4185097,0.2380464,28963.1028,563,0.00383022,206,0.001344
14400001,14450000,62.15578672,0.2380464,33175.51222,537,0.00381689,153,0.00109244
14450001,14500000,62.15578672,0.2380464,34265.8508,532,0.00384311,179,0.00126711
14500001,14550000,11.72750693,0.774989159048,33830.3906,577,0.00421111,450,0.00320578
14550001,14600000,11.72750693,0.982719485376,34355.5935,592,0.00416933,477,0.00329156
14600001,14650000,37.52802217,0.5806986,33110.105,631,0.00418844,419,0.00285556
14650001,14700000,37.52802217,0.5806986,36909.2345,537,0.00375867,306,0.00213333
14700001,14750000,10.55475623,0.685385897572,31516.0965,596,0.00414133,421,0.00305911
14750001,14800000,10.55475623,1.283232,26439.66254,482,0.00301556,582,0.00381244
14800001,14850000,16.4185097,1.283232,31858.54478,636,0.00427867,740,0.00476578
14850001,14900000,16.4185097,1.283232,32013.10308,526,0.00364444,674,0.00465867
14900001,14950000,11.72750693,1.283232,30801.05912,520,0.00365022,660,0.00461156
14950001,15000000,11.72750693,1.283232,25879.26946,498,0.00332222,598,0.004012
15000001,15050000,11.72750693,1.283232,26477.22992,536,0.00363644,687,0.00472533
15050001,15100000,11.72750693,0.946834343262,24135.53394,534,0.00349333,443,0.00299067
15100001,15150000,9.38200554,0.5625549,29606.661,461,0.00315911,262,0.00178133
15150001,15200000,9.38200554,0.455478791375,25936.26468,478,0.00324178,230,0.00146444
15200001,15250000,37.52802217,0.124955591576,33643.55018,555,0.00376044,96,0.000624889
15250001,15300000,37.52802217,1.1109720594,31412.17976,582,0.003928,637,0.00442356
15300001,15350000,16.4185097,1.036264,34255.85012,596,0.00409689,593,0.00401511
15350001,15400000,16.4185097,1.036264,29685.51018,441,0.00310533,447,0.00321956
15400001,15450000,15.24575901,0.56078671278,23119.6511,418,0.00273333,268,0.001668
15450001,15500000,15.24575901,0.089513,34479.05168,569,0.00409911,95,0.000641333
15500001,15550000,5.86375346,0.089513,32800.19264,492,0.00361956,75,0.000512
15550001,15600000,5.86375346,0.089513,30629.20102,500,0.00368622,80,0.000581333
15600001,15650000,21.10951247,0.089513,30870.84164,569,0.00386578,106,0.000656
15650001,15700000,21.10951247,0.221612629754,28503.34212,573,0.00373244,161,0.00103067
15700001,15750000,10.55475623,0.78429717731,30929.72094,516,0.00347244,441,0.00300489
15750001,15800000,10.55475623,1.639251,22473.59666,428,0.00308356,730,0.00510711
15800001,15850000,2.34550139,1.639251,16463.32068,314,0.00219689,421,0.00294978
15850001,15900000,2.34550139,1.639251,15021.29574,271,0.001868,411,0.00283733
15900001,15950000,8.20925485,1.639251,25303.35174,425,0.00297733,726,0.00500711
15950001,16000000,8.20925485,1.639251,34008.57516,528,0.003352,878,0.00576178
16000001,16050000,4.69100277,1.639251,25573.02594,388,0.00278533,656,0.00474089
16050001,16100000,4.69100277,1.639251,30247.18602,502,0.003508,795,0.00555022
16100001,16150000,7.03650416,1.709563223,26980.63102,439,0.00297733,699,0.00478267
16150001,16200000,7.03650416,1.868153,29049.7652,559,0.00404311,960,0.00681378
16200001,16250000,15.24575901,1.868153,26987.7196,475,0.00327822,932,0.00650444
16250001,16300000,15.24575901,1.80282516468,23881.81904,410,0.00276178,732,0.00488311
16300001,16350000,35.18252078,1.104799,27770.15844,567,0.00376178,605,0.00416
16350001,16400000,35.18252078,0.926082683032,30189.55232,493,0.00350089,439,0.00312
16400001,16450000,39.87352355,0.47400919336,32726.4922,510,0.00366089,259,0.00184622
16450001,16500000,39.87352355,0.7326091,31794.50484,499,0.00362044,363,0.00259422
16500001,16550000,38.70077286,2.296315677146,33718.77642,596,0.00411911,1291,0.00887422
