Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
1,1000000,12.4738028236364,0.795020773888889,21240.867299,8820,0.00304976,6998,0.00238427
1000001,2000000,27.1687243833333,1.03025923333333,31530.467796,11531,0.00397213,14517,0.00498031
2000001,3000000,28.8301211975,1.31416023333333,29876.887064,11308,0.00387989,14606,0.00502296
3000001,4000000,41.6326495933333,0.868708592857143,31532.535407,11441,0.00393087,14501,0.00504276
4000001,5000000,54.1419903158333,1.28123583333333,32137.039996,11742,0.00411027,16552,0.00580076
5000001,6000000,34.3029577633333,0.821695123529412,31261.870791,11426,0.00395153,9201,0.00319604
6000001,7000000,34.7916038875,1.02545252727273,29519.346995,11256,0.00383538,9921,0.00335524
7000001,8000000,36.7461883758333,0.808397253333333,32621.258019,11574,0.00400307,8230,0.00284151
8000001,9000000,38.309855965,0.7231038875,30980.862913,11792,0.00401987,8763,0.00298062
9000001,10000000,33.7165824183333,1.34090943846154,29452.252252,10797,0.00370449,13030,0.00445609
10000001,11000000,43.5872340816667,1.38035375882353,30879.160421,11697,0.00400902,14979,0.00520253
11000001,12000000,21.1095124691667,1.34010856,30525.058486,10960,0.00379584,17327,0.006027
12000001,13000000,35.671166905,1.15827706,31723.124639,11020,0.00383167,12227,0.00424289
13000001,14000000,24.6277645475,1.052703282,29371.939569,10785,0.00374933,9007,0.00311633
14000001,15000000,22.0868047141667,1.13201126666667,32166.514863,11212,0.00390929,10743,0.003752
15000001,16000000,12.9002576208333,0.85732375,27492.947114,9916,0.0034258,7845,0.002655
16000001,17000000,25.99597369,1.26413372,30210.692964,10829,0.00376822,16758,0.00587853
17000001,18000000,15.3434882308333,1.15135194444444,26011.602339,9364,0.00310144,7225,0.00238216
18000001,19000000,5.863753465,1.06192917,21362.165962,8045,0.00264204,6993,0.00228344
19000001,20000000,3.32279362916667,1.25442815,16455.094434,6988,0.00228456,5942,0.00188789
20000001,21000000,5.179648895,1.2703496375,15493.529202,6371,0.0020778,6550,0.00212824
21000001,22000000,3.81143975166667,0.84917254,5861.487551,3475,0.00100096,3503,0.00102124
22000001,23000000,6.25467036166667,1.14232,14645.842977,6138,0.00195909,6174,0.00201449
